revision	construction	world_knowledge_filter	accuracy
step512	nottomention	verb_compose_misaligned	0.4861111111111111
step512	nevermind	all	0.49168076706147773
step512	nevermind	aligned	0.5160744500846024
step512	nevermind	misaligned	0.46728708403835306
step512	nevermind	aligned1	0.23970671178793007
step512	nevermind	misaligned1	0.6802030456852792
step512	nevermind	aligned2	0.7924421883812747
step512	nevermind	misaligned2	0.25437112239142695
step512	nevermind	verb_hold_all	0.5194444444444445
step512	nevermind	verb_hold_aligned	0.5
step512	nevermind	verb_hold_misaligned	0.5388888888888889
step512	nevermind	verb_bake_all	0.5
step512	nevermind	verb_bake_aligned	0.3888888888888889
step512	nevermind	verb_bake_misaligned	0.6111111111111112
step512	nevermind	verb_cook_all	0.5121527777777778
step512	nevermind	verb_cook_aligned	0.5520833333333334
step512	nevermind	verb_cook_misaligned	0.4722222222222222
step512	nevermind	verb_paint_all	0.4722222222222222
step512	nevermind	verb_paint_aligned	0.5416666666666666
step512	nevermind	verb_paint_misaligned	0.4027777777777778
step512	nevermind	verb_draw_all	0.4962121212121212
step512	nevermind	verb_draw_aligned	0.553030303030303
step512	nevermind	verb_draw_misaligned	0.4393939393939394
step512	nevermind	verb_sing_all	0.4810606060606061
step512	nevermind	verb_sing_aligned	0.5126262626262627
step512	nevermind	verb_sing_misaligned	0.4494949494949495
step512	nevermind	verb_write_all	0.5173611111111112
step512	nevermind	verb_write_aligned	0.5555555555555556
step512	nevermind	verb_write_misaligned	0.4791666666666667
step512	nevermind	verb_make_all	0.49444444444444446
step512	nevermind	verb_make_aligned	0.48055555555555557
step512	nevermind	verb_make_misaligned	0.5083333333333333
step512	nevermind	verb_pick up_all	0.4888888888888889
step512	nevermind	verb_pick up_aligned	0.46111111111111114
step512	nevermind	verb_pick up_misaligned	0.5166666666666667
step512	nevermind	verb_lift_all	0.49722222222222223
step512	nevermind	verb_lift_aligned	0.4888888888888889
step512	nevermind	verb_lift_misaligned	0.5055555555555555
step512	nevermind	verb_see_all	0.5
step512	nevermind	verb_see_aligned	0.3888888888888889
step512	nevermind	verb_see_misaligned	0.6111111111111112
step512	nevermind	verb_compose_all	0.4791666666666667
step512	nevermind	verb_compose_aligned	0.5173611111111112
step512	nevermind	verb_compose_misaligned	0.4409722222222222
step512	blimp	all	0.563089552238806
step512	comps	all	0.500932306445075
step512	ewok	all	0.07818930041152264
step512	ewok	domain_social-relations	0.06624203821656051
step512	ewok	domain_agent-properties	0.06964285714285715
step512	ewok	domain_material-properties	0.04032258064516129
step512	ewok	domain_spatial-relations	0.05714285714285714
step512	ewok	domain_material-dynamics	0.1064102564102564
step512	ewok	domain_quantitative-properties	0.07368421052631578
step512	ewok	domain_social-interactions	0.13142857142857142
step512	ewok	domain_physical-interactions	0.075
step512	ewok	domain_physical-dynamics	0.10666666666666667
step512	ewok	domain_physical-relations	0.07228915662650602
step512	ewok	domain_social-properties	0.07567567567567568
step1000	letalone	all	0.47617033276931753
step1000	letalone	aligned	0.476029328821207
step1000	letalone	misaligned	0.4763113367174281
step1000	letalone	aligned1	0.55668358714044
step1000	letalone	misaligned1	0.4506486181613085
step1000	letalone	aligned2	0.39537507050197407
step1000	letalone	misaligned2	0.5019740552735477
step1000	letalone	verb_hold_all	0.49166666666666664
step1000	letalone	verb_hold_aligned	0.48333333333333334
step1000	letalone	verb_hold_misaligned	0.5
step1000	letalone	verb_bake_all	0.4638888888888889
step1000	letalone	verb_bake_aligned	0.4388888888888889
step1000	letalone	verb_bake_misaligned	0.4888888888888889
step1000	letalone	verb_cook_all	0.3958333333333333
step1000	letalone	verb_cook_aligned	0.4375
step1000	letalone	verb_cook_misaligned	0.3541666666666667
step1000	letalone	verb_paint_all	0.5549242424242424
step1000	letalone	verb_paint_aligned	0.6338383838383839
step1000	letalone	verb_paint_misaligned	0.476010101010101
step1000	letalone	verb_draw_all	0.42803030303030304
step1000	letalone	verb_draw_aligned	0.4292929292929293
step1000	letalone	verb_draw_misaligned	0.42676767676767674
step1000	letalone	verb_sing_all	0.4583333333333333
step1000	letalone	verb_sing_aligned	0.46464646464646464
step1000	letalone	verb_sing_misaligned	0.45202020202020204
step1000	letalone	verb_write_all	0.4479166666666667
step1000	letalone	verb_write_aligned	0.3715277777777778
step1000	letalone	verb_write_misaligned	0.5243055555555556
step1000	letalone	verb_make_all	0.4444444444444444
step1000	letalone	verb_make_aligned	0.44166666666666665
step1000	letalone	verb_make_misaligned	0.44722222222222224
step1000	letalone	verb_pick up_all	0.4777777777777778
step1000	letalone	verb_pick up_aligned	0.4166666666666667
step1000	letalone	verb_pick up_misaligned	0.5388888888888889
step1000	letalone	verb_lift_all	0.4861111111111111
step1000	letalone	verb_lift_aligned	0.3333333333333333
step1000	letalone	verb_lift_misaligned	0.6388888888888888
step1000	letalone	verb_see_all	0.4166666666666667
step1000	letalone	verb_see_aligned	0.3888888888888889
step1000	letalone	verb_see_misaligned	0.4444444444444444
step1000	letalone	verb_compose_all	0.4930555555555556
step1000	letalone	verb_compose_aligned	0.4583333333333333
step1000	letalone	verb_compose_misaligned	0.5277777777777778
step1000	muchless	all	0.4884376762549351
step1000	muchless	aligned	0.47941342357586014
step1000	muchless	misaligned	0.49746192893401014
step1000	muchless	aligned1	0.05527354765933446
step1000	muchless	misaligned1	0.9464184997179921
step1000	muchless	aligned2	0.9035532994923858
step1000	muchless	misaligned2	0.048505358150028204
step1000	muchless	verb_hold_all	0.5
step1000	muchless	verb_hold_aligned	0.5
step1000	muchless	verb_hold_misaligned	0.5
step1000	muchless	verb_bake_all	0.5
step1000	muchless	verb_bake_aligned	0.5
step1000	muchless	verb_bake_misaligned	0.5
step1000	muchless	verb_cook_all	0.4895833333333333
step1000	muchless	verb_cook_aligned	0.5069444444444444
step1000	muchless	verb_cook_misaligned	0.4722222222222222
step1000	muchless	verb_paint_all	0.48484848484848486
step1000	muchless	verb_paint_aligned	0.45454545454545453
step1000	muchless	verb_paint_misaligned	0.5151515151515151
step1000	muchless	verb_draw_all	0.4962121212121212
step1000	muchless	verb_draw_aligned	0.49242424242424243
step1000	muchless	verb_draw_misaligned	0.5
step1000	muchless	verb_sing_all	0.45075757575757575
step1000	muchless	verb_sing_aligned	0.4393939393939394
step1000	muchless	verb_sing_misaligned	0.4621212121212121
step1000	muchless	verb_write_all	0.4878472222222222
step1000	muchless	verb_write_aligned	0.4722222222222222
step1000	muchless	verb_write_misaligned	0.5034722222222222
step1000	muchless	verb_make_all	0.4986111111111111
step1000	muchless	verb_make_aligned	0.49722222222222223
step1000	muchless	verb_make_misaligned	0.5
step1000	muchless	verb_pick up_all	0.49166666666666664
step1000	muchless	verb_pick up_aligned	0.48333333333333334
step1000	muchless	verb_pick up_misaligned	0.5
step1000	muchless	verb_lift_all	0.5083333333333333
step1000	muchless	verb_lift_aligned	0.49444444444444446
step1000	muchless	verb_lift_misaligned	0.5222222222222223
step1000	muchless	verb_see_all	0.5277777777777778
step1000	muchless	verb_see_aligned	0.5
step1000	muchless	verb_see_misaligned	0.5555555555555556
step1000	muchless	verb_compose_all	0.4947916666666667
step1000	muchless	verb_compose_aligned	0.5034722222222222
step1000	muchless	verb_compose_misaligned	0.4861111111111111
step1000	nottomention	all	0.47306824591088553
step1000	nottomention	aligned	0.5039481105470953
step1000	nottomention	misaligned	0.4421883812746757
step1000	nottomention	aligned1	0.5386350817822899
step1000	nottomention	misaligned1	0.4602368866328257
step1000	nottomention	aligned2	0.4692611393119007
step1000	nottomention	misaligned2	0.4241398759165257
step1000	nottomention	verb_hold_all	0.46944444444444444
step1000	nottomention	verb_hold_aligned	0.4111111111111111
step1000	nottomention	verb_hold_misaligned	0.5277777777777778
step1000	nottomention	verb_bake_all	0.5027777777777778
step1000	nottomention	verb_bake_aligned	0.43333333333333335
step1000	nottomention	verb_bake_misaligned	0.5722222222222222
step1000	nottomention	verb_cook_all	0.4166666666666667
step1000	nottomention	verb_cook_aligned	0.5034722222222222
step1000	nottomention	verb_cook_misaligned	0.3298611111111111
step1000	nottomention	verb_paint_all	0.48169191919191917
step1000	nottomention	verb_paint_aligned	0.5732323232323232
step1000	nottomention	verb_paint_misaligned	0.39015151515151514
step1000	nottomention	verb_draw_all	0.4734848484848485
step1000	nottomention	verb_draw_aligned	0.51010101010101
step1000	nottomention	verb_draw_misaligned	0.43686868686868685
step1000	nottomention	verb_sing_all	0.4696969696969697
step1000	nottomention	verb_sing_aligned	0.5202020202020202
step1000	nottomention	verb_sing_misaligned	0.41919191919191917
step1000	nottomention	verb_write_all	0.4600694444444444
step1000	nottomention	verb_write_aligned	0.4722222222222222
step1000	nottomention	verb_write_misaligned	0.4479166666666667
step1000	nottomention	verb_make_all	0.46805555555555556
step1000	nottomention	verb_make_aligned	0.4888888888888889
step1000	nottomention	verb_make_misaligned	0.44722222222222224
step1000	nottomention	verb_pick up_all	0.4888888888888889
step1000	nottomention	verb_pick up_aligned	0.4888888888888889
step1000	nottomention	verb_pick up_misaligned	0.4888888888888889
step1000	nottomention	verb_lift_all	0.49166666666666664
step1000	nottomention	verb_lift_aligned	0.4
step1000	nottomention	verb_lift_misaligned	0.5833333333333334
step1000	nottomention	verb_see_all	0.4722222222222222
step1000	nottomention	verb_see_aligned	0.5
step1000	nottomention	verb_see_misaligned	0.4444444444444444
step1000	nottomention	verb_compose_all	0.4913194444444444
step1000	nottomention	verb_compose_aligned	0.5104166666666666
step1000	nottomention	verb_compose_misaligned	0.4722222222222222
step1000	nevermind	all	0.4694021432600113
step1000	nevermind	aligned	0.4531866892272984
step1000	nevermind	misaligned	0.4856175972927242
step1000	nevermind	aligned1	0.4478285391990976
step1000	nevermind	misaligned1	0.6001128031584885
step1000	nevermind	aligned2	0.45854483925549916
step1000	nevermind	misaligned2	0.37112239142695996
step1000	nevermind	verb_hold_all	0.4861111111111111
step1000	nevermind	verb_hold_aligned	0.4388888888888889
step1000	nevermind	verb_hold_misaligned	0.5333333333333333
step1000	nevermind	verb_bake_all	0.37777777777777777
step1000	nevermind	verb_bake_aligned	0.2222222222222222
step1000	nevermind	verb_bake_misaligned	0.5333333333333333
step1000	nevermind	verb_cook_all	0.4722222222222222
step1000	nevermind	verb_cook_aligned	0.4583333333333333
step1000	nevermind	verb_cook_misaligned	0.4861111111111111
step1000	nevermind	verb_paint_all	0.4457070707070707
step1000	nevermind	verb_paint_aligned	0.4911616161616162
step1000	nevermind	verb_paint_misaligned	0.40025252525252525
step1000	nevermind	verb_draw_all	0.5037878787878788
step1000	nevermind	verb_draw_aligned	0.5252525252525253
step1000	nevermind	verb_draw_misaligned	0.4823232323232323
step1000	nevermind	verb_sing_all	0.4722222222222222
step1000	nevermind	verb_sing_aligned	0.48484848484848486
step1000	nevermind	verb_sing_misaligned	0.4595959595959596
step1000	nevermind	verb_write_all	0.4774305555555556
step1000	nevermind	verb_write_aligned	0.4131944444444444
step1000	nevermind	verb_write_misaligned	0.5416666666666666
step1000	nevermind	verb_make_all	0.4722222222222222
step1000	nevermind	verb_make_aligned	0.4722222222222222
step1000	nevermind	verb_make_misaligned	0.4722222222222222
step1000	nevermind	verb_pick up_all	0.5027777777777778
step1000	nevermind	verb_pick up_aligned	0.39444444444444443
step1000	nevermind	verb_pick up_misaligned	0.6111111111111112
step1000	nevermind	verb_lift_all	0.5
step1000	nevermind	verb_lift_aligned	0.43333333333333335
step1000	nevermind	verb_lift_misaligned	0.5666666666666667
step1000	nevermind	verb_see_all	0.4722222222222222
step1000	nevermind	verb_see_aligned	0.2777777777777778
step1000	nevermind	verb_see_misaligned	0.6666666666666666
step1000	nevermind	verb_compose_all	0.4756944444444444
step1000	nevermind	verb_compose_aligned	0.4305555555555556
step1000	nevermind	verb_compose_misaligned	0.5208333333333334
step1000	blimp	all	0.625044776119403
step1000	comps	all	0.5075395216862586
step1000	ewok	all	0.17101051668952905
step1000	ewok	domain_social-relations	0.1070063694267516
step1000	ewok	domain_agent-properties	0.21875
step1000	ewok	domain_material-properties	0.11290322580645161
step1000	ewok	domain_spatial-relations	0.15918367346938775
step1000	ewok	domain_material-dynamics	0.18974358974358974
step1000	ewok	domain_quantitative-properties	0.22105263157894736
step1000	ewok	domain_social-interactions	0.2057142857142857
step1000	ewok	domain_physical-interactions	0.11785714285714285
step1000	ewok	domain_physical-dynamics	0.06666666666666667
step1000	ewok	domain_physical-relations	0.17349397590361446
step1000	ewok	domain_social-properties	0.16216216216216217
step2000	letalone	all	0.5077552171460801
step2000	letalone	aligned	0.5349689791314157
step2000	letalone	misaligned	0.4805414551607445
step2000	letalone	aligned1	0.5081782289904118
step2000	letalone	misaligned1	0.4224478285391991
step2000	letalone	aligned2	0.5617597292724196
step2000	letalone	misaligned2	0.5386350817822899
step2000	letalone	verb_hold_all	0.4305555555555556
step2000	letalone	verb_hold_aligned	0.35
step2000	letalone	verb_hold_misaligned	0.5111111111111111
step2000	letalone	verb_bake_all	0.35555555555555557
step2000	letalone	verb_bake_aligned	0.2722222222222222
step2000	letalone	verb_bake_misaligned	0.4388888888888889
step2000	letalone	verb_cook_all	0.4930555555555556
step2000	letalone	verb_cook_aligned	0.5277777777777778
step2000	letalone	verb_cook_misaligned	0.4583333333333333
step2000	letalone	verb_paint_all	0.5284090909090909
step2000	letalone	verb_paint_aligned	0.5580808080808081
step2000	letalone	verb_paint_misaligned	0.49873737373737376
step2000	letalone	verb_draw_all	0.47853535353535354
step2000	letalone	verb_draw_aligned	0.5025252525252525
step2000	letalone	verb_draw_misaligned	0.45454545454545453
step2000	letalone	verb_sing_all	0.5290404040404041
step2000	letalone	verb_sing_aligned	0.5858585858585859
step2000	letalone	verb_sing_misaligned	0.4722222222222222
step2000	letalone	verb_write_all	0.6319444444444444
step2000	letalone	verb_write_aligned	0.8229166666666666
step2000	letalone	verb_write_misaligned	0.4409722222222222
step2000	letalone	verb_make_all	0.5152777777777777
step2000	letalone	verb_make_aligned	0.5333333333333333
step2000	letalone	verb_make_misaligned	0.49722222222222223
step2000	letalone	verb_pick up_all	0.49722222222222223
step2000	letalone	verb_pick up_aligned	0.49444444444444446
step2000	letalone	verb_pick up_misaligned	0.5
step2000	letalone	verb_lift_all	0.4888888888888889
step2000	letalone	verb_lift_aligned	0.5
step2000	letalone	verb_lift_misaligned	0.4777777777777778
step2000	letalone	verb_see_all	0.4722222222222222
step2000	letalone	verb_see_aligned	0.5
step2000	letalone	verb_see_misaligned	0.4444444444444444
step2000	letalone	verb_compose_all	0.5069444444444444
step2000	letalone	verb_compose_aligned	0.4965277777777778
step2000	letalone	verb_compose_misaligned	0.5173611111111112
step2000	muchless	all	0.45516074450084604
step2000	muchless	aligned	0.5231246474901298
step2000	muchless	misaligned	0.3871968415115623
step2000	muchless	aligned1	0.7179921037789058
step2000	muchless	misaligned1	0.10998307952622674
step2000	muchless	aligned2	0.32825719120135366
step2000	muchless	misaligned2	0.664410603496898
step2000	muchless	verb_hold_all	0.3861111111111111
step2000	muchless	verb_hold_aligned	0.38333333333333336
step2000	muchless	verb_hold_misaligned	0.3888888888888889
step2000	muchless	verb_bake_all	0.41944444444444445
step2000	muchless	verb_bake_aligned	0.5444444444444444
step2000	muchless	verb_bake_misaligned	0.29444444444444445
step2000	muchless	verb_cook_all	0.4861111111111111
step2000	muchless	verb_cook_aligned	0.5104166666666666
step2000	muchless	verb_cook_misaligned	0.4618055555555556
step2000	muchless	verb_paint_all	0.43686868686868685
step2000	muchless	verb_paint_aligned	0.5618686868686869
step2000	muchless	verb_paint_misaligned	0.31186868686868685
step2000	muchless	verb_draw_all	0.4911616161616162
step2000	muchless	verb_draw_aligned	0.49747474747474746
step2000	muchless	verb_draw_misaligned	0.48484848484848486
step2000	muchless	verb_sing_all	0.46464646464646464
step2000	muchless	verb_sing_aligned	0.5757575757575758
step2000	muchless	verb_sing_misaligned	0.35353535353535354
step2000	muchless	verb_write_all	0.5902777777777778
step2000	muchless	verb_write_aligned	0.8020833333333334
step2000	muchless	verb_write_misaligned	0.3784722222222222
step2000	muchless	verb_make_all	0.25555555555555554
step2000	muchless	verb_make_aligned	0.3
step2000	muchless	verb_make_misaligned	0.2111111111111111
step2000	muchless	verb_pick up_all	0.5
step2000	muchless	verb_pick up_aligned	0.5
step2000	muchless	verb_pick up_misaligned	0.5
step2000	muchless	verb_lift_all	0.5
step2000	muchless	verb_lift_aligned	0.5
step2000	muchless	verb_lift_misaligned	0.5
step2000	muchless	verb_see_all	0.5833333333333334
step2000	muchless	verb_see_aligned	0.7777777777777778
step2000	muchless	verb_see_misaligned	0.3888888888888889
step2000	muchless	verb_compose_all	0.5277777777777778
step2000	muchless	verb_compose_aligned	0.4791666666666667
step2000	muchless	verb_compose_misaligned	0.5763888888888888
step2000	nottomention	all	0.4936548223350254
step2000	nottomention	aligned	0.5053581500282008
step2000	nottomention	misaligned	0.48195149464185
step2000	nottomention	aligned1	0.9819514946418499
step2000	nottomention	misaligned1	0.015792442188381276
step2000	nottomention	aligned2	0.028764805414551606
step2000	nottomention	misaligned2	0.9481105470953187
step2000	nottomention	verb_hold_all	0.49166666666666664
step2000	nottomention	verb_hold_aligned	0.5
step2000	nottomention	verb_hold_misaligned	0.48333333333333334
step2000	nottomention	verb_bake_all	0.5027777777777778
step2000	nottomention	verb_bake_aligned	0.5055555555555555
step2000	nottomention	verb_bake_misaligned	0.5
step2000	nottomention	verb_cook_all	0.4826388888888889
step2000	nottomention	verb_cook_aligned	0.5277777777777778
step2000	nottomention	verb_cook_misaligned	0.4375
step2000	nottomention	verb_paint_all	0.4930555555555556
step2000	nottomention	verb_paint_aligned	0.49873737373737376
step2000	nottomention	verb_paint_misaligned	0.48737373737373735
step2000	nottomention	verb_draw_all	0.4861111111111111
step2000	nottomention	verb_draw_aligned	0.5
step2000	nottomention	verb_draw_misaligned	0.4722222222222222
step2000	nottomention	verb_sing_all	0.4797979797979798
step2000	nottomention	verb_sing_aligned	0.5050505050505051
step2000	nottomention	verb_sing_misaligned	0.45454545454545453
step2000	nottomention	verb_write_all	0.5
step2000	nottomention	verb_write_aligned	0.5034722222222222
step2000	nottomention	verb_write_misaligned	0.4965277777777778
step2000	nottomention	verb_make_all	0.5152777777777777
step2000	nottomention	verb_make_aligned	0.5333333333333333
step2000	nottomention	verb_make_misaligned	0.49722222222222223
step2000	nottomention	verb_pick up_all	0.5
step2000	nottomention	verb_pick up_aligned	0.5
step2000	nottomention	verb_pick up_misaligned	0.5
step2000	nottomention	verb_lift_all	0.5
step2000	nottomention	verb_lift_aligned	0.5
step2000	nottomention	verb_lift_misaligned	0.5
step2000	nottomention	verb_see_all	0.5
step2000	nottomention	verb_see_aligned	0.5
step2000	nottomention	verb_see_misaligned	0.5
step2000	nottomention	verb_compose_all	0.4895833333333333
step2000	nottomention	verb_compose_aligned	0.4861111111111111
step2000	nottomention	verb_compose_misaligned	0.4930555555555556
step2000	nevermind	all	0.46390298928369994
step2000	nevermind	aligned	0.5107163000564016
step2000	nevermind	misaligned	0.4170896785109983
step2000	nevermind	aligned1	0.6959954878736605
step2000	nevermind	misaligned1	0.11787930062041738
step2000	nevermind	aligned2	0.3254371122391427
step2000	nevermind	misaligned2	0.7163000564015792
step2000	nevermind	verb_hold_all	0.45
step2000	nevermind	verb_hold_aligned	0.4388888888888889
step2000	nevermind	verb_hold_misaligned	0.46111111111111114
step2000	nevermind	verb_bake_all	0.41944444444444445
step2000	nevermind	verb_bake_aligned	0.4388888888888889
step2000	nevermind	verb_bake_misaligned	0.4
step2000	nevermind	verb_cook_all	0.4861111111111111
step2000	nevermind	verb_cook_aligned	0.5694444444444444
step2000	nevermind	verb_cook_misaligned	0.4027777777777778
step2000	nevermind	verb_paint_all	0.3768939393939394
step2000	nevermind	verb_paint_aligned	0.4722222222222222
step2000	nevermind	verb_paint_misaligned	0.2815656565656566
step2000	nevermind	verb_draw_all	0.5265151515151515
step2000	nevermind	verb_draw_aligned	0.5757575757575758
step2000	nevermind	verb_draw_misaligned	0.4772727272727273
step2000	nevermind	verb_sing_all	0.48358585858585856
step2000	nevermind	verb_sing_aligned	0.5227272727272727
step2000	nevermind	verb_sing_misaligned	0.4444444444444444
step2000	nevermind	verb_write_all	0.5208333333333334
step2000	nevermind	verb_write_aligned	0.5625
step2000	nevermind	verb_write_misaligned	0.4791666666666667
step2000	nevermind	verb_make_all	0.42777777777777776
step2000	nevermind	verb_make_aligned	0.43333333333333335
step2000	nevermind	verb_make_misaligned	0.4222222222222222
step2000	nevermind	verb_pick up_all	0.5
step2000	nevermind	verb_pick up_aligned	0.5
step2000	nevermind	verb_pick up_misaligned	0.5
step2000	nevermind	verb_lift_all	0.49444444444444446
step2000	nevermind	verb_lift_aligned	0.5055555555555555
step2000	nevermind	verb_lift_misaligned	0.48333333333333334
step2000	nevermind	verb_see_all	0.5
step2000	nevermind	verb_see_aligned	0.5555555555555556
step2000	nevermind	verb_see_misaligned	0.4444444444444444
step2000	nevermind	verb_compose_all	0.5486111111111112
step2000	nevermind	verb_compose_aligned	0.59375
step2000	nevermind	verb_compose_misaligned	0.5034722222222222
step2000	blimp	all	0.7410149253731343
step2000	comps	all	0.5517835427644913
step2000	ewok	all	0.2501143118427069
step2000	ewok	domain_social-relations	0.21146496815286625
step2000	ewok	domain_agent-properties	0.25535714285714284
step2000	ewok	domain_material-properties	0.0967741935483871
step2000	ewok	domain_spatial-relations	0.24081632653061225
step2000	ewok	domain_material-dynamics	0.27564102564102566
step2000	ewok	domain_quantitative-properties	0.4105263157894737
step2000	ewok	domain_social-interactions	0.37142857142857144
step2000	ewok	domain_physical-interactions	0.17857142857142858
step2000	ewok	domain_physical-dynamics	0.10666666666666667
step2000	ewok	domain_physical-relations	0.21686746987951808
step2000	ewok	domain_social-properties	0.35135135135135137
step4000	letalone	all	0.47884940778341795
step4000	letalone	aligned	0.446136491821771
step4000	letalone	misaligned	0.5115623237450648
step4000	letalone	aligned1	0.31810490693739424
step4000	letalone	misaligned1	0.7648054145516074
step4000	letalone	aligned2	0.5741680767061478
step4000	letalone	misaligned2	0.25831923293852227
step4000	letalone	verb_hold_all	0.38333333333333336
step4000	letalone	verb_hold_aligned	0.49444444444444446
step4000	letalone	verb_hold_misaligned	0.2722222222222222
step4000	letalone	verb_bake_all	0.4583333333333333
step4000	letalone	verb_bake_aligned	0.4222222222222222
step4000	letalone	verb_bake_misaligned	0.49444444444444446
step4000	letalone	verb_cook_all	0.4201388888888889
step4000	letalone	verb_cook_aligned	0.3715277777777778
step4000	letalone	verb_cook_misaligned	0.46875
step4000	letalone	verb_paint_all	0.49747474747474746
step4000	letalone	verb_paint_aligned	0.46085858585858586
step4000	letalone	verb_paint_misaligned	0.5340909090909091
step4000	letalone	verb_draw_all	0.5126262626262627
step4000	letalone	verb_draw_aligned	0.5202020202020202
step4000	letalone	verb_draw_misaligned	0.5050505050505051
step4000	letalone	verb_sing_all	0.47853535353535354
step4000	letalone	verb_sing_aligned	0.32323232323232326
step4000	letalone	verb_sing_misaligned	0.6338383838383839
step4000	letalone	verb_write_all	0.5503472222222222
step4000	letalone	verb_write_aligned	0.4548611111111111
step4000	letalone	verb_write_misaligned	0.6458333333333334
step4000	letalone	verb_make_all	0.37777777777777777
step4000	letalone	verb_make_aligned	0.36666666666666664
step4000	letalone	verb_make_misaligned	0.3888888888888889
step4000	letalone	verb_pick up_all	0.625
step4000	letalone	verb_pick up_aligned	0.7333333333333333
step4000	letalone	verb_pick up_misaligned	0.5166666666666667
step4000	letalone	verb_lift_all	0.4361111111111111
step4000	letalone	verb_lift_aligned	0.4388888888888889
step4000	letalone	verb_lift_misaligned	0.43333333333333335
step4000	letalone	verb_see_all	0.5277777777777778
step4000	letalone	verb_see_aligned	0.5555555555555556
step4000	letalone	verb_see_misaligned	0.5
step4000	letalone	verb_compose_all	0.5
step4000	letalone	verb_compose_aligned	0.4409722222222222
step4000	letalone	verb_compose_misaligned	0.5590277777777778
step4000	muchless	all	0.48519458544839256
step4000	muchless	aligned	0.4856175972927242
step4000	muchless	misaligned	0.4847715736040609
step4000	muchless	aligned1	0.9323181049069373
step4000	muchless	misaligned1	0.01748448956570784
step4000	muchless	aligned2	0.038917089678511
step4000	muchless	misaligned2	0.952058657642414
step4000	muchless	verb_hold_all	0.5
step4000	muchless	verb_hold_aligned	0.5
step4000	muchless	verb_hold_misaligned	0.5
step4000	muchless	verb_bake_all	0.4444444444444444
step4000	muchless	verb_bake_aligned	0.4
step4000	muchless	verb_bake_misaligned	0.4888888888888889
step4000	muchless	verb_cook_all	0.4982638888888889
step4000	muchless	verb_cook_aligned	0.4965277777777778
step4000	muchless	verb_cook_misaligned	0.5
step4000	muchless	verb_paint_all	0.4930555555555556
step4000	muchless	verb_paint_aligned	0.48484848484848486
step4000	muchless	verb_paint_misaligned	0.5012626262626263
step4000	muchless	verb_draw_all	0.41792929292929293
step4000	muchless	verb_draw_aligned	0.45454545454545453
step4000	muchless	verb_draw_misaligned	0.3813131313131313
step4000	muchless	verb_sing_all	0.49747474747474746
step4000	muchless	verb_sing_aligned	0.494949494949495
step4000	muchless	verb_sing_misaligned	0.5
step4000	muchless	verb_write_all	0.5190972222222222
step4000	muchless	verb_write_aligned	0.5520833333333334
step4000	muchless	verb_write_misaligned	0.4861111111111111
step4000	muchless	verb_make_all	0.5
step4000	muchless	verb_make_aligned	0.5
step4000	muchless	verb_make_misaligned	0.5
step4000	muchless	verb_pick up_all	0.49722222222222223
step4000	muchless	verb_pick up_aligned	0.5
step4000	muchless	verb_pick up_misaligned	0.49444444444444446
step4000	muchless	verb_lift_all	0.49722222222222223
step4000	muchless	verb_lift_aligned	0.5
step4000	muchless	verb_lift_misaligned	0.49444444444444446
step4000	muchless	verb_see_all	0.5
step4000	muchless	verb_see_aligned	0.5
step4000	muchless	verb_see_misaligned	0.5
step4000	muchless	verb_compose_all	0.4739583333333333
step4000	muchless	verb_compose_aligned	0.4479166666666667
step4000	muchless	verb_compose_misaligned	0.5
step4000	nottomention	all	0.5469543147208121
step4000	nottomention	aligned	0.5200225606316977
step4000	nottomention	misaligned	0.5738860688099267
step4000	nottomention	aligned1	0.652566271855612
step4000	nottomention	misaligned1	0.5764241398759166
step4000	nottomention	aligned2	0.38747884940778343
step4000	nottomention	misaligned2	0.5713479977439369
step4000	nottomention	verb_hold_all	0.5083333333333333
step4000	nottomention	verb_hold_aligned	0.49444444444444446
step4000	nottomention	verb_hold_misaligned	0.5222222222222223
step4000	nottomention	verb_bake_all	0.5611111111111111
step4000	nottomention	verb_bake_aligned	0.4888888888888889
step4000	nottomention	verb_bake_misaligned	0.6333333333333333
step4000	nottomention	verb_cook_all	0.5
step4000	nottomention	verb_cook_aligned	0.4340277777777778
step4000	nottomention	verb_cook_misaligned	0.5659722222222222
step4000	nottomention	verb_paint_all	0.5599747474747475
step4000	nottomention	verb_paint_aligned	0.5075757575757576
step4000	nottomention	verb_paint_misaligned	0.6123737373737373
step4000	nottomention	verb_draw_all	0.5732323232323232
step4000	nottomention	verb_draw_aligned	0.6388888888888888
step4000	nottomention	verb_draw_misaligned	0.5075757575757576
step4000	nottomention	verb_sing_all	0.5744949494949495
step4000	nottomention	verb_sing_aligned	0.5580808080808081
step4000	nottomention	verb_sing_misaligned	0.5909090909090909
step4000	nottomention	verb_write_all	0.5086805555555556
step4000	nottomention	verb_write_aligned	0.4548611111111111
step4000	nottomention	verb_write_misaligned	0.5625
step4000	nottomention	verb_make_all	0.5
step4000	nottomention	verb_make_aligned	0.5027777777777778
step4000	nottomention	verb_make_misaligned	0.49722222222222223
step4000	nottomention	verb_pick up_all	0.5916666666666667
step4000	nottomention	verb_pick up_aligned	0.5611111111111111
step4000	nottomention	verb_pick up_misaligned	0.6222222222222222
step4000	nottomention	verb_lift_all	0.5
step4000	nottomention	verb_lift_aligned	0.5
step4000	nottomention	verb_lift_misaligned	0.5
