revision	construction	test_type	accuracy	delta_surps	delta_surps_and
step35974	not to mention	NPI	0.9796954314720813	0.03794308456403686	-0.3501749691220911
step35974	not to mention	Pseudocleft	0.9475465313028765	0.1940188672471302	-0.1521007441156541
step35974	not to mention	CP Conjunction	1.0	-0.7137079131650306	-1.4837950448564936
step35974	not to mention	VP Conjunction	0.7789058093626622	-0.197086536238843	-0.34702364052343826
step35974	not to mention	VP Gap Conjunction	0.9531866892272983	0.7375170764651463	0.2795704400142706
step35974	not to mention	Avg_Test	0.975747320924986	-0.16058198711795452	-0.662023586031413
step35974	not to mention	Avg_Control	0.8660462492949803	0.2702152701131516	-0.033726600254583815
step35974	never mind	NPI	0.9988719684151156	0.15919249454797893	-0.3501749691220911
step35974	never mind	Pseudocleft	0.8753525098702764	0.12520338151996846	-0.1521007441156541
step35974	never mind	CP Conjunction	1.0	-0.5704898838262671	-1.4837950448564936
step35974	never mind	VP Conjunction	0.8657642413987592	-0.08356301616761756	-0.34702364052343826
step35974	never mind	VP Gap Conjunction	1.0	1.060713395131757	0.2795704400142706
step35974	never mind	Avg_Test	0.9580748260951307	-0.09536466925277323	-0.662023586031413
step35974	never mind	Avg_Control	0.9328821206993796	0.4885751894820698	-0.033726600254583815
step38972	let alone	NPI	0.9926677946982515	0.13554094838544734	-0.3729630017173001
step38972	let alone	Pseudocleft	0.8821206993795826	0.17245455167754786	-0.10655060321411976
step38972	let alone	CP Conjunction	1.0	-0.6096500116959844	-1.4237143564160368
step38972	let alone	VP Conjunction	0.8793006204173717	-0.07320744187497044	-0.3519747735280071
step38972	let alone	VP Gap Conjunction	0.9830795262267343	0.740752393773768	0.30246236367341295
step38972	let alone	Avg_Test	0.9582628313592781	-0.10055150387766308	-0.6344093204491522
step38972	let alone	Avg_Control	0.9311900733220531	0.33377247594939874	-0.024756204927297076
step38972	much less	NPI	0.9988719684151156	0.21993906117736184	-0.3729630017173001
step38972	much less	Pseudocleft	0.8984771573604061	0.24360383002353267	-0.10655060321411976
step38972	much less	CP Conjunction	1.0	-0.5369200769095386	-1.4237143564160368
step38972	much less	VP Conjunction	0.784545967287084	-0.15117850514770698	-0.3519747735280071
step38972	much less	VP Gap Conjunction	0.9266779469825155	0.6274829321471029	0.30246236367341295
step38972	much less	Avg_Test	0.965783041925174	-0.024459061902881364	-0.6344093204491522
step38972	much less	Avg_Control	0.8556119571347998	0.238152213499698	-0.024756204927297076
step38972	not to mention	NPI	1.0	0.1192469968005082	-0.3729630017173001
step38972	not to mention	Pseudocleft	0.9734912577552172	0.25133451834547943	-0.10655060321411976
step38972	not to mention	CP Conjunction	1.0	-0.7390030364464449	-1.4237143564160368
step38972	not to mention	VP Conjunction	0.7332205301748449	-0.2200711612572323	-0.3519747735280071
step38972	not to mention	VP Gap Conjunction	0.990975747320925	0.8088746165328287	0.30246236367341295
step38972	not to mention	Avg_Test	0.9911637525850724	-0.12280717376681911	-0.6344093204491522
step38972	not to mention	Avg_Control	0.862098138747885	0.2944017276377982	-0.024756204927297076
step38972	never mind	NPI	0.990975747320925	0.11076649932691894	-0.3729630017173001
step38972	never mind	Pseudocleft	0.8956570783981952	0.19655446112324004	-0.10655060321411976
step38972	never mind	CP Conjunction	1.0	-0.5941979968557907	-1.4237143564160368
step38972	never mind	VP Conjunction	0.847151720248167	-0.1033087954202481	-0.3519747735280071
step38972	never mind	VP Gap Conjunction	0.9988719684151156	0.9794079765753092	0.30246236367341295
step38972	never mind	Avg_Test	0.9622109419063735	-0.09562567880187722	-0.6344093204491522
step38972	never mind	Avg_Control	0.9230118443316413	0.43804959057753057	-0.024756204927297076
step41969	let alone	NPI	0.9712351945854484	0.14986689078626295	-0.34386666303157
step41969	let alone	Pseudocleft	0.8302312464749013	0.03264688342826486	-0.20568305889362007
step41969	let alone	CP Conjunction	0.9988719684151156	-0.6859782070879605	-1.391730497734599
step41969	let alone	VP Conjunction	0.8178228990411731	-0.01544852063135447	-0.26200251204780584
step41969	let alone	VP Gap Conjunction	0.9988719684151156	0.7228162656782444	0.24512638382769142
step41969	let alone	Avg_Test	0.9334461364918217	-0.16782147762447758	-0.6470934065532631
step41969	let alone	Avg_Control	0.9083474337281443	0.35368387252344496	-0.008438064110057205
step41969	much less	NPI	0.9808234630569655	0.1954106314331545	-0.34386666303157
step41969	much less	Pseudocleft	0.8815566835871405	0.1427417732670155	-0.20568305889362007
step41969	much less	CP Conjunction	1.0	-0.5672077003065906	-1.391730497734599
step41969	much less	VP Conjunction	0.6880992667794699	-0.147157831643842	-0.26200251204780584
step41969	much less	VP Gap Conjunction	0.9830795262267343	0.6263751101843462	0.24512638382769142
step41969	much less	Avg_Test	0.9541267155480354	-0.0763517652021402	-0.6470934065532631
step41969	much less	Avg_Control	0.835589396503102	0.2396086392702521	-0.008438064110057205
step41969	not to mention	NPI	0.9836435420191766	0.059100384639604445	-0.34386666303157
step41969	not to mention	Pseudocleft	0.9729272419627749	0.1794553110307714	-0.20568305889362007
step41969	not to mention	CP Conjunction	1.0	-0.73892828672536	-1.391730497734599
step41969	not to mention	VP Conjunction	0.6339537507050197	-0.1762008119691783	-0.26200251204780584
step41969	not to mention	VP Gap Conjunction	0.9983079526226735	0.7493528829949493	0.24512638382769142
step41969	not to mention	Avg_Test	0.9855235946606505	-0.1667908636849947	-0.6470934065532631
step41969	not to mention	Avg_Control	0.8161308516638466	0.28657603551288546	-0.008438064110057205
step41969	never mind	NPI	0.9633389734912577	0.09568371323293975	-0.34386666303157
step41969	never mind	Pseudocleft	0.8730964467005076	0.10740414500505455	-0.20568305889362007
step41969	never mind	CP Conjunction	1.0	-0.586283379332601	-1.391730497734599
step41969	never mind	VP Conjunction	0.7732656514382402	-0.06898370469214886	-0.26200251204780584
step41969	never mind	VP Gap Conjunction	1.0	1.0174102980036286	0.24512638382769142
step41969	never mind	Avg_Test	0.9454784733972551	-0.12773184036486893	-0.6470934065532631
step41969	never mind	Avg_Control	0.88663282571912	0.4742132966557399	-0.008438064110057205
step44967	let alone	NPI	1.0	0.1437285588208525	-0.43715861031246667
step44967	let alone	Pseudocleft	0.8510998307952623	0.1249458162514288	-0.16423690372850017
step44967	let alone	CP Conjunction	1.0	-0.6936395578107387	-1.4553783498053086
step44967	let alone	VP Conjunction	0.8183869148336154	-0.05692400593779145	-0.28925036943637916
step44967	let alone	VP Gap Conjunction	0.9576988155668359	0.6347699238631394	0.2380237529591121
step44967	let alone	Avg_Test	0.9503666102650875	-0.14165506091281915	-0.6855912879487585
step44967	let alone	Avg_Control	0.8880428652002257	0.28892295896267395	-0.025613308238633527
step44967	much less	NPI	1.0	0.21695261043945546	-0.43715861031246667
step44967	much less	Pseudocleft	0.8984771573604061	0.22764225027619012	-0.16423690372850017
step44967	much less	CP Conjunction	1.0	-0.5688591491382672	-1.4553783498053086
step44967	much less	VP Conjunction	0.7106598984771574	-0.149448699253263	-0.28925036943637916
step44967	much less	VP Gap Conjunction	0.8990411731528483	0.5434189530933098	0.2380237529591121
step44967	much less	Avg_Test	0.9661590524534688	-0.04142142947420722	-0.6855912879487585
step44967	much less	Avg_Control	0.8048505358150029	0.1969851269200234	-0.025613308238633527
step44967	not to mention	NPI	1.0	0.10158559802690603	-0.43715861031246667
step44967	not to mention	Pseudocleft	0.9441624365482234	0.23865221623169522	-0.16423690372850017
step44967	not to mention	CP Conjunction	0.9988719684151156	-0.774250954095415	-1.4553783498053086
step44967	not to mention	VP Conjunction	0.652566271855612	-0.1976736946019895	-0.28925036943637916
step44967	not to mention	VP Gap Conjunction	0.9808234630569655	0.7753342809276398	0.2380237529591121
step44967	not to mention	Avg_Test	0.981011468321113	-0.14467104661227123	-0.6855912879487585
step44967	not to mention	Avg_Control	0.8166948674562888	0.28883029316282516	-0.025613308238633527
step44967	never mind	NPI	0.9994359842075579	0.06925553174188294	-0.43715861031246667
step44967	never mind	Pseudocleft	0.8764805414551607	0.14232033605435712	-0.16423690372850017
step44967	never mind	CP Conjunction	1.0	-0.6705824142953332	-1.4553783498053086
step44967	never mind	VP Conjunction	0.817258883248731	-0.08505302721406535	-0.28925036943637916
step44967	never mind	VP Gap Conjunction	0.9988719684151156	0.7787713914084287	0.2380237529591121
step44967	never mind	Avg_Test	0.958638841887573	-0.15300218216636438	-0.6855912879487585
step44967	never mind	Avg_Control	0.9080654258319233	0.34685918209718164	-0.025613308238633527
step47963	let alone	NPI	0.9988719684151156	0.19629559445300482	-0.4095391055250733
step47963	let alone	Pseudocleft	0.8375634517766497	0.1157172363119077	-0.17686132717724246
step47963	let alone	CP Conjunction	1.0	-0.6440685363775314	-1.4683624501878505
step47963	let alone	VP Conjunction	0.8009024252679074	-0.10447679393653203	-0.2864297478466604
step47963	let alone	VP Gap Conjunction	0.9825155104342922	0.6922449313410917	0.2733824153573111
step47963	let alone	Avg_Test	0.9454784733972551	-0.11068523520420628	-0.6849209609633887
step47963	let alone	Avg_Control	0.8917089678510999	0.2938840687022798	-0.006523666244674656
step47963	much less	NPI	1.0	0.24973199119422643	-0.4095391055250733
step47963	much less	Pseudocleft	0.8674562887760857	0.1708934844985764	-0.17686132717724246
step47963	much less	CP Conjunction	1.0	-0.6010982417751017	-1.4683624501878505
step47963	much less	VP Conjunction	0.7879300620417372	-0.13246316275755296	-0.2864297478466604
step47963	much less	VP Gap Conjunction	0.9311900733220531	0.6056932825794747	0.2733824153573111
step47963	much less	Avg_Test	0.9558187629253618	-0.060157588694099644	-0.6849209609633887
step47963	much less	Avg_Control	0.8595600676818951	0.23661505991096088	-0.006523666244674656
step47963	not to mention	NPI	0.9892836999435984	0.04010368512971752	-0.4095391055250733
step47963	not to mention	Pseudocleft	0.949238578680203	0.20807269529911737	-0.17686132717724246
step47963	not to mention	CP Conjunction	1.0	-0.6559187135602953	-1.4683624501878505
step47963	not to mention	VP Conjunction	0.7743936830231246	-0.16165019745754106	-0.2864297478466604
step47963	not to mention	VP Gap Conjunction	1.0	0.895679684022827	0.2733824153573111
step47963	not to mention	Avg_Test	0.9795074262079337	-0.13591411104382015	-0.6849209609633887
step47963	not to mention	Avg_Control	0.8871968415115623	0.367014743282643	-0.006523666244674656
step47963	never mind	NPI	0.9926677946982515	0.08367815803688122	-0.4095391055250733
step47963	never mind	Pseudocleft	0.8437676254935138	0.12569895848942825	-0.17686132717724246
step47963	never mind	CP Conjunction	1.0	-0.616107492210229	-1.4683624501878505
step47963	never mind	VP Conjunction	0.8838127467569092	-0.073316561775697	-0.2864297478466604
step47963	never mind	VP Gap Conjunction	1.0	0.9491923813152905	0.2733824153573111
step47963	never mind	Avg_Test	0.9454784733972551	-0.13557679189463984	-0.6849209609633887
step47963	never mind	Avg_Control	0.9419063733784546	0.43793790976979674	-0.006523666244674656
step50960	let alone	NPI	0.9926677946982515	0.2242128093970138	-0.3704779986533753
step50960	let alone	Pseudocleft	0.8003384094754653	0.11080475180954565	-0.07552303678896626
step50960	let alone	CP Conjunction	1.0	-0.6143763528845771	-1.398713792422634
step50960	let alone	VP Conjunction	0.7952622673434856	-0.1080190376144846	-0.30541409968119587
step50960	let alone	VP Gap Conjunction	0.9672870840383531	0.6665487598377772	0.21657333411675553
step50960	let alone	Avg_Test	0.9310020680579055	-0.0931195972260059	-0.6149049426216585
step50960	let alone	Avg_Control	0.8812746756909193	0.27926486111164633	-0.044420382782220165
step50960	much less	NPI	0.9864636209813875	0.17645013698802717	-0.3704779986533753
step50960	much less	Pseudocleft	0.8776085730400451	0.252776375478496	-0.07552303678896626
step50960	much less	CP Conjunction	1.0	-0.5937214706721309	-1.398713792422634
step50960	much less	VP Conjunction	0.748448956570784	-0.16308311253231392	-0.30541409968119587
step50960	much less	VP Gap Conjunction	0.9165256627185561	0.5580164384048535	0.21657333411675553
step50960	much less	Avg_Test	0.9546907313404777	-0.05483165273520256	-0.6149049426216585
step50960	much less	Avg_Control	0.8324873096446701	0.1974666629362698	-0.044420382782220165
step50960	not to mention	NPI	0.9864636209813875	0.0895007962368332	-0.3704779986533753
step50960	not to mention	Pseudocleft	0.9187817258883249	0.2019654628387361	-0.07552303678896626
step50960	not to mention	CP Conjunction	1.0	-0.6227114404316885	-1.398713792422634
step50960	not to mention	VP Conjunction	0.7975183305132544	-0.13417706011179403	-0.30541409968119587
step50960	not to mention	VP Gap Conjunction	0.9966159052453468	0.919715798916416	0.21657333411675553
step50960	not to mention	Avg_Test	0.9684151156232375	-0.11041506045203972	-0.6149049426216585
step50960	not to mention	Avg_Control	0.8970671178793006	0.392769369402311	-0.044420382782220165
step50960	never mind	NPI	0.9898477157360406	0.19201487437251996	-0.3704779986533753
step50960	never mind	Pseudocleft	0.8843767625493514	0.19454787450527916	-0.07552303678896626
step50960	never mind	CP Conjunction	1.0	-0.5306595227961075	-1.398713792422634
step50960	never mind	VP Conjunction	0.8567399887196842	-0.04934637230866653	-0.30541409968119587
step50960	never mind	VP Gap Conjunction	0.9988719684151156	0.9164794204736657	0.21657333411675553
step50960	never mind	Avg_Test	0.9580748260951307	-0.04803225797276946	-0.6149049426216585
step50960	never mind	Avg_Control	0.9278059785673999	0.43356652408249957	-0.044420382782220165
step53957	let alone	NPI	0.9966159052453468	0.14880993024346792	-0.38989669215658995
step53957	let alone	Pseudocleft	0.763677382966723	0.048780547617790194	-0.11304932284745133
step53957	let alone	CP Conjunction	1.0	-0.6218065251183926	-1.433254602983451
step53957	let alone	VP Conjunction	0.8268471517202481	-0.10537120849482434	-0.3383810584046245
step53957	let alone	VP Gap Conjunction	0.9926677946982515	0.6773949416592776	0.22389082087007406
step53957	let alone	Avg_Test	0.9200977627373567	-0.1414053490857115	-0.6454002059958308
step53957	let alone	Avg_Control	0.9097574732092498	0.28601186658222666	-0.05724511876727522
step53957	much less	NPI	0.9988719684151156	0.2180387770732916	-0.38989669215658995
step53957	much less	Pseudocleft	0.8245910885504795	0.12750233604756037	-0.11304932284745133
step53957	much less	CP Conjunction	1.0	-0.4950854554394175	-1.433254602983451
step53957	much less	VP Conjunction	0.8082346305696559	-0.129759260341399	-0.3383810584046245
step53957	much less	VP Gap Conjunction	0.9046813310772701	0.5623174249890559	0.22389082087007406
step53957	much less	Avg_Test	0.9411543523218651	-0.0498481141061885	-0.6454002059958308
step53957	much less	Avg_Control	0.856457980823463	0.21627908232382845	-0.05724511876727522
step53957	not to mention	NPI	0.9785673998871969	-0.006443439519008671	-0.38989669215658995
step53957	not to mention	Pseudocleft	0.8984771573604061	0.16853476927163435	-0.11304932284745133
step53957	not to mention	CP Conjunction	1.0	-0.6086426889129903	-1.433254602983451
step53957	not to mention	VP Conjunction	0.7715736040609137	-0.16889763004485323	-0.3383810584046245
step53957	not to mention	VP Gap Conjunction	0.9915397631133672	0.7776250142501158	0.22389082087007406
step53957	not to mention	Avg_Test	0.9590148524158676	-0.14885045305345487	-0.6454002059958308
step53957	not to mention	Avg_Control	0.8815566835871405	0.30436369210263126	-0.05724511876727522
step53957	never mind	NPI	0.9842075578116187	0.0527320653620374	-0.38989669215658995
step53957	never mind	Pseudocleft	0.8048505358150028	0.10758340024235419	-0.11304932284745133
step53957	never mind	CP Conjunction	1.0	-0.5568524578148136	-1.433254602983451
step53957	never mind	VP Conjunction	0.8708403835307389	-0.08500629478568622	-0.3383810584046245
step53957	never mind	VP Gap Conjunction	1.0	0.8786816329217805	0.22389082087007406
step53957	never mind	Avg_Test	0.9296860312088738	-0.13217899740347402	-0.6454002059958308
step53957	never mind	Avg_Control	0.9354201917653695	0.3968376690680471	-0.05724511876727522
step56955	let alone	NPI	0.9954878736604625	0.1454144295365946	-0.4560471289048945
step56955	let alone	Pseudocleft	0.7946982515510435	0.09285282275129426	-0.072136696556229
step56955	let alone	CP Conjunction	1.0	-0.630002121483614	-1.4572560787032838
step56955	let alone	VP Conjunction	0.7856739988719684	-0.14174400084245964	-0.3511616875408601
step56955	let alone	VP Gap Conjunction	0.9904117315284828	0.6773267875131885	0.11156076424819765
step56955	let alone	Avg_Test	0.9300620417371687	-0.13057828973190838	-0.6618133013881358
step56955	let alone	Avg_Control	0.8880428652002257	0.26779139333536445	-0.11980046164633121
step56955	much less	NPI	0.9983079526226735	0.20779979929907874	-0.4560471289048945
step56955	much less	Pseudocleft	0.8195149464184998	0.13865012147301548	-0.072136696556229
step56955	much less	CP Conjunction	1.0	-0.595026913112123	-1.4572560787032838
step56955	much less	VP Conjunction	0.7653694303440496	-0.16604439746977176	-0.3511616875408601
step56955	much less	VP Gap Conjunction	0.9915397631133672	0.6180660734221012	0.11156076424819765
step56955	much less	Avg_Test	0.939274299680391	-0.08285899744667624	-0.6618133013881358
step56955	much less	Avg_Control	0.8784545967287084	0.2260108379761647	-0.11980046164633121
step56955	not to mention	NPI	0.9988719684151156	0.12647853721956445	-0.4560471289048945
step56955	not to mention	Pseudocleft	0.9328821206993796	0.29070940514573657	-0.072136696556229
step56955	not to mention	CP Conjunction	1.0	-0.7058102992619085	-1.4572560787032838
step56955	not to mention	VP Conjunction	0.805414551607445	-0.1535129209930992	-0.3511616875408601
step56955	not to mention	VP Gap Conjunction	0.9994359842075579	0.8669114876990256	0.11156076424819765
step56955	not to mention	Avg_Test	0.9772513630381651	-0.09620745229886918	-0.6618133013881358
step56955	not to mention	Avg_Control	0.9024252679075014	0.3566992833529632	-0.11980046164633121
step56955	never mind	NPI	0.9943598420755781	0.08570191292727794	-0.4560471289048945
step56955	never mind	Pseudocleft	0.8392554991539763	0.15939952482695777	-0.072136696556229
step56955	never mind	CP Conjunction	1.0	-0.6229824209055252	-1.4572560787032838
step56955	never mind	VP Conjunction	0.868020304568528	-0.07951680452757748	-0.3511616875408601
step56955	never mind	VP Gap Conjunction	1.0	0.8913618719853457	0.11156076424819765
step56955	never mind	Avg_Test	0.9445384470765181	-0.1259603277170965	-0.6618133013881358
step56955	never mind	Avg_Control	0.934010152284264	0.4059225337288841	-0.11980046164633121
step59953	let alone	NPI	0.9971799210377891	0.20667634565683657	-0.37561693311880623
step59953	let alone	Pseudocleft	0.7868020304568528	0.11125815751790596	-0.07826977292494927
step59953	let alone	CP Conjunction	1.0	-0.6296132225995001	-1.4797132295602067
step59953	let alone	VP Conjunction	0.8668922729836436	-0.060997636672540094	-0.32289103226546034
step59953	let alone	VP Gap Conjunction	0.9977439368302312	0.7709980227149817	0.24682925094404398
step59953	let alone	Avg_Test	0.9279939838315473	-0.10389290647491922	-0.6445333118679873
step59953	let alone	Avg_Control	0.9323181049069373	0.3550001930212208	-0.038030890660708194
step59953	much less	NPI	1.0	0.30413978807817255	-0.37561693311880623
step59953	much less	Pseudocleft	0.8071065989847716	0.13754515562498562	-0.07826977292494927
step59953	much less	CP Conjunction	1.0	-0.6017765191841179	-1.4797132295602067
step59953	much less	VP Conjunction	0.7952622673434856	-0.12996892690725806	-0.32289103226546034
step59953	much less	VP Gap Conjunction	0.9706711787930062	0.6149292789605534	0.24682925094404398
step59953	much less	Avg_Test	0.9357021996615905	-0.05336385849365325	-0.6445333118679873
step59953	much less	Avg_Control	0.8829667230682459	0.24248017602664768	-0.038030890660708194
step59953	not to mention	NPI	0.9921037789058094	0.10694278046295459	-0.37561693311880623
step59953	not to mention	Pseudocleft	0.975747320924986	0.32892992576501223	-0.07826977292494927
step59953	not to mention	CP Conjunction	1.0	-0.6606729736754401	-1.4797132295602067
step59953	not to mention	VP Conjunction	0.8516638465877044	-0.10104728138386296	-0.32289103226546034
step59953	not to mention	VP Gap Conjunction	0.9994359842075579	0.9144308235237845	0.24682925094404398
step59953	not to mention	Avg_Test	0.9892836999435984	-0.07493342248249107	-0.6445333118679873
step59953	not to mention	Avg_Control	0.9255499153976312	0.40669177106996074	-0.038030890660708194
step59953	never mind	NPI	0.9825155104342922	0.10853843495997748	-0.37561693311880623
step59953	never mind	Pseudocleft	0.862380146644106	0.2178732073380997	-0.07826977292494927
step59953	never mind	CP Conjunction	1.0	-0.5883319613056807	-1.4797132295602067
step59953	never mind	VP Conjunction	0.9379582628313593	-0.002990006055794259	-0.32289103226546034
step59953	never mind	VP Gap Conjunction	1.0	1.0802568881375871	0.24682925094404398
step59953	never mind	Avg_Test	0.948298552359466	-0.0873067730025345	-0.6445333118679873
step59953	never mind	Avg_Control	0.9689791314156797	0.5386334410408965	-0.038030890660708194
step62950	let alone	NPI	0.9904117315284828	0.18707764668109655	-0.3693797844517251
step62950	let alone	Pseudocleft	0.6864072194021432	0.1266553723502818	0.02834706594227267
step62950	let alone	CP Conjunction	1.0	-0.5870492484565515	-1.4161555451722851
step62950	let alone	VP Conjunction	0.9114495205865765	-0.03874688071513405	-0.4321105879575468
step62950	let alone	VP Gap Conjunction	0.9960518894529047	0.722993035926297	0.12181959008336807
step62950	let alone	Avg_Test	0.892272983643542	-0.09110540980839106	-0.5857294212272459
step62950	let alone	Avg_Control	0.9537507050197406	0.3421230776055815	-0.15514549893708937
step62950	much less	NPI	0.9937958262831359	0.24723228309629197	-0.3693797844517251
step62950	much less	Pseudocleft	0.7343485617597293	0.17373166858175013	0.02834706594227267
step62950	much less	CP Conjunction	1.0	-0.37902854424173793	-1.4161555451722851
step62950	much less	VP Conjunction	0.8996051889452905	-0.09610245403299476	-0.4321105879575468
step62950	much less	VP Gap Conjunction	0.961082910321489	0.5614280913149107	0.12181959008336807
step62950	much less	Avg_Test	0.9093814626809551	0.013978469145434717	-0.5857294212272459
step62950	much less	Avg_Control	0.9303440496333897	0.23266281864095797	-0.15514549893708937
step62950	not to mention	NPI	0.988155668358714	0.1100828690980695	-0.3693797844517251
step62950	not to mention	Pseudocleft	0.958262831359278	0.412296471357749	0.02834706594227267
step62950	not to mention	CP Conjunction	0.9983079526226735	-0.6926636893367337	-1.4161555451722851
step62950	not to mention	VP Conjunction	0.8826847151720248	-0.1665392351130342	-0.4321105879575468
step62950	not to mention	VP Gap Conjunction	0.9994359842075579	0.8702450776530468	0.12181959008336807
step62950	not to mention	Avg_Test	0.9815754841135552	-0.05676144962697174	-0.5857294212272459
step62950	not to mention	Avg_Control	0.9410603496897914	0.35185292127000634	-0.15514549893708937
step62950	never mind	NPI	0.970107163000564	0.10415940380876372	-0.3693797844517251
step62950	never mind	Pseudocleft	0.7653694303440496	0.22230757842679785	0.02834706594227267
step62950	never mind	CP Conjunction	1.0	-0.5126128720400095	-1.4161555451722851
step62950	never mind	VP Conjunction	0.943034404963339	-0.033041684827896003	-0.4321105879575468
step62950	never mind	VP Gap Conjunction	1.0	0.8916505830340378	0.12181959008336807
step62950	never mind	Avg_Test	0.9118255311148712	-0.06204862993481599	-0.5857294212272459
step62950	never mind	Avg_Control	0.9715172024816695	0.42930444910307086	-0.15514549893708937
step65948	let alone	NPI	1.0	0.12591291337919586	-0.5092423692034653
step65948	let alone	Pseudocleft	0.8336153412295544	0.048482570517755674	-0.15873515982447675
step65948	let alone	CP Conjunction	1.0	-0.694625558326356	-1.5264299735973195
step65948	let alone	VP Conjunction	0.8708403835307389	-0.06864795161046622	-0.3736646077556255
step65948	let alone	VP Gap Conjunction	0.9977439368302312	0.6881233561328085	0.13793196862388046
step65948	let alone	Avg_Test	0.9445384470765181	-0.17341002480980147	-0.7314691675417538
step65948	let alone	Avg_Control	0.934292160180485	0.30973770226117114	-0.11786631956587251
step65948	much less	NPI	1.0	0.19216285223215904	-0.5092423692034653
step65948	much less	Pseudocleft	0.9227298364354202	0.22584283388877952	-0.15873515982447675
step65948	much less	CP Conjunction	1.0	-0.5813872523551195	-1.5264299735973195
step65948	much less	VP Conjunction	0.8161308516638466	-0.16720130790846535	-0.3736646077556255
step65948	much less	VP Gap Conjunction	0.9796954314720813	0.5553828503409147	0.13793196862388046
step65948	much less	Avg_Test	0.9742432788118066	-0.0544605220780603	-0.7314691675417538
step65948	much less	Avg_Control	0.897913141567964	0.1940907712162247	-0.11786631956587251
step65948	not to mention	NPI	1.0	-0.021925511127532174	-0.5092423692034653
step65948	not to mention	Pseudocleft	0.9576988155668359	0.20840782848240894	-0.15873515982447675
step65948	not to mention	CP Conjunction	1.0	-0.7659941541059369	-1.5264299735973195
step65948	not to mention	VP Conjunction	0.7834179357021996	-0.21824585791368373	-0.3736646077556255
step65948	not to mention	VP Gap Conjunction	1.0	0.8803144209948355	0.13793196862388046
step65948	not to mention	Avg_Test	0.9858996051889454	-0.19317061225035334	-0.7314691675417538
step65948	not to mention	Avg_Control	0.8917089678510999	0.3310342815405759	-0.11786631956587251
step65948	never mind	NPI	0.9937958262831359	0.015955162666910324	-0.5092423692034653
step65948	never mind	Pseudocleft	0.9165256627185561	0.14955767923603608	-0.15873515982447675
step65948	never mind	CP Conjunction	1.0	-0.6438682276232391	-1.5264299735973195
step65948	never mind	VP Conjunction	0.8776085730400451	-0.08729476773732138	-0.3736646077556255
step65948	never mind	VP Gap Conjunction	1.0	0.9145190130837274	0.13793196862388046
step65948	never mind	Avg_Test	0.9701071630005641	-0.1594517952400976	-0.7314691675417538
step65948	never mind	Avg_Control	0.9388042865200226	0.413612122673203	-0.11786631956587251
step68944	let alone	NPI	0.9977439368302312	0.18020888199862692	-0.40056842686561156
step68944	let alone	Pseudocleft	0.7924421883812747	0.11826339728806695	-0.08097217174418149
step68944	let alone	CP Conjunction	1.0	-0.6621654747706379	-1.4429575370249612
step68944	let alone	VP Conjunction	0.862380146644106	-0.09934146624127822	-0.36978442999715533
step68944	let alone	VP Gap Conjunction	0.9001692047377327	0.6476248429780348	0.3169528496715892
step68944	let alone	Avg_Test	0.9300620417371687	-0.1212310651613147	-0.641499378544918
step68944	let alone	Avg_Control	0.8812746756909193	0.27414168836837827	-0.026415790162783052
step68944	much less	NPI	0.9983079526226735	0.1889088130978898	-0.40056842686561156
step68944	much less	Pseudocleft	0.8798646362098139	0.2629234042802371	-0.08097217174418149
step68944	much less	CP Conjunction	1.0	-0.5368227250684942	-1.4429575370249612
step68944	much less	VP Conjunction	0.8544839255499154	-0.12900833776288967	-0.36978442999715533
step68944	much less	VP Gap Conjunction	0.8138747884940778	0.5957097400734133	0.3169528496715892
step68944	much less	Avg_Test	0.9593908629441624	-0.02833016923012243	-0.641499378544918
step68944	much less	Avg_Control	0.8341793570219966	0.2333507011552618	-0.026415790162783052
step68944	not to mention	NPI	0.9921037789058094	0.053359855418143406	-0.40056842686561156
step68944	not to mention	Pseudocleft	0.9734912577552172	0.35167230106785147	-0.08097217174418149
step68944	not to mention	CP Conjunction	1.0	-0.692183795129251	-1.4429575370249612
step68944	not to mention	VP Conjunction	0.8527918781725888	-0.16076145149258927	-0.36978442999715533
step68944	not to mention	VP Gap Conjunction	0.9768753525098702	0.8927218042990614	0.3169528496715892
step68944	not to mention	Avg_Test	0.9885316788870089	-0.09571721288108538	-0.641499378544918
step68944	not to mention	Avg_Control	0.9148336153412295	0.36598017640323605	-0.026415790162783052
step68944	never mind	NPI	0.9887196841511562	0.08500798560103251	-0.40056842686561156
step68944	never mind	Pseudocleft	0.8674562887760857	0.24783156651665245	-0.08097217174418149
step68944	never mind	CP Conjunction	1.0	-0.5562219670346008	-1.4429575370249612
step68944	never mind	VP Conjunction	0.9182177100958827	-0.07663618971988163	-0.36978442999715533
step68944	never mind	VP Gap Conjunction	1.0	1.1384371504296842	0.3169528496715892
step68944	never mind	Avg_Test	0.9520586576424139	-0.07446080497230527	-0.641499378544918
step68944	never mind	Avg_Control	0.9591088550479414	0.5309004803549013	-0.026415790162783052
step71942	let alone	NPI	0.9937958262831359	0.15726028756777982	-0.41326052834607085
step71942	let alone	Pseudocleft	0.6565143824027073	0.04923399632352258	-0.005168586750858856
step71942	let alone	CP Conjunction	0.9994359842075579	-0.6608566253267972	-1.4004838052639097
step71942	let alone	VP Conjunction	0.7749576988155669	-0.1185276563296665	-0.2884064634103124
step71942	let alone	VP Gap Conjunction	0.9351381838691484	0.68523280128408	0.29975601985369843
