revision	construction	test_type	accuracy	delta_surps	delta_surps_and
step64	never mind	NPI	0.9723632261703328	-0.02925186243288537	-0.04694518246895438
step64	never mind	Pseudocleft	0.464184997179921	-0.12380424301569155	-0.12014496400406054
step64	never mind	CP Conjunction	0.005076142131979695	0.036712338812796376	0.10092245759227084
step64	never mind	VP Conjunction	0.2137619853355894	0.06283845702470933	0.08902331630321657
step64	never mind	VP Gap Conjunction	0.12013536379018612	0.01945914404579171	0.04718515876989476
step64	never mind	Avg_Test	0.4805414551607445	-0.03878125554526017	-0.022055896293581366
step64	never mind	Avg_Control	0.16694867456288776	0.04114880053525052	0.06810423753655566
step128	let alone	NPI	0.9949238578680203	-0.06439953581868622	-0.08712391549426153
step128	let alone	Pseudocleft	0.6204173716864072	-0.11524472072577648	-0.1216854944245263
step128	let alone	CP Conjunction	0.05245346869712352	0.08847931906522094	0.14223986753150697
step128	let alone	VP Conjunction	0.46362098138747887	0.09056060756590835	0.08858494777432015
step128	let alone	VP Gap Conjunction	0.7399887196841511	0.03197849206983612	0.016757203439367156
step128	let alone	Avg_Test	0.5559315660838503	-0.030388312493080584	-0.022189847462426946
step128	let alone	Avg_Control	0.601804850535815	0.06126954981787223	0.05267107560684365
step128	much less	NPI	1.0	-0.059555446906608835	-0.08712391549426153
step128	much less	Pseudocleft	0.1799210377890581	-0.13598676435166138	-0.1216854944245263
step128	much less	CP Conjunction	0.09644670050761421	0.09409192639827994	0.14223986753150697
step128	much less	VP Conjunction	0.4500846023688663	0.08773993907913408	0.08858494777432015
step128	much less	VP Gap Conjunction	0.7698815566835872	0.029353886220795388	0.016757203439367156
step128	much less	Avg_Test	0.42545591276555744	-0.033816761619996756	-0.022189847462426946
step128	much less	Avg_Control	0.6099830795262268	0.05854691264996473	0.05267107560684365
step128	not to mention	NPI	0.9994359842075579	-0.05627968643455275	-0.08712391549426153
step128	not to mention	Pseudocleft	0.49802594472645234	-0.12008843903345245	-0.1216854944245263
step128	not to mention	CP Conjunction	0.2662154540327129	0.12027216845155764	0.14223986753150697
step128	not to mention	VP Conjunction	0.4675690919345742	0.0937530406773325	0.08858494777432015
step128	not to mention	VP Gap Conjunction	0.79639029892837	0.038198187064801686	0.016757203439367156
step128	not to mention	Avg_Test	0.5878924609889077	-0.018698652338815847	-0.022189847462426946
step128	not to mention	Avg_Control	0.631979695431472	0.0659756138710671	0.05267107560684365
step128	never mind	NPI	0.8984771573604061	-0.07518764975645141	-0.08712391549426153
step128	never mind	Pseudocleft	0.4320360970107163	-0.1275257179445287	-0.1216854944245263
step128	never mind	CP Conjunction	0.13310772701635645	0.10250995902778473	0.14223986753150697
step128	never mind	VP Conjunction	0.5273547659334461	0.09944689105744432	0.08858494777432015
step128	never mind	VP Gap Conjunction	0.784545967287084	0.036374852674799486	0.016757203439367156
step128	never mind	Avg_Test	0.487873660462493	-0.033401136224398456	-0.022189847462426946
step128	never mind	Avg_Control	0.6559503666102651	0.06791087186612191	0.05267107560684365
step256	let alone	NPI	0.9921037789058094	-0.0454034426087252	-0.09028766226512995
step256	let alone	Pseudocleft	0.032148900169204735	-0.15712629007338402	-0.07772004422802609
step256	let alone	CP Conjunction	0.0	-0.08862294064224338	0.008615657561119849
step256	let alone	VP Conjunction	0.14269599548787365	0.17997146473049244	0.22815767762624672
step256	let alone	VP Gap Conjunction	0.18612521150592218	-0.0038424369244002697	0.016738142055505032
step256	let alone	Avg_Test	0.34141755969167137	-0.09705089110811753	-0.05313068297734539
step256	let alone	Avg_Control	0.1644106034968979	0.08806451390304608	0.12244790984087588
step256	much less	NPI	0.9813874788494078	-0.05143384750589972	-0.09028766226512995
step256	much less	Pseudocleft	0.09306260575296109	-0.1585928104183328	-0.07772004422802609
step256	much less	CP Conjunction	0.0	-0.12724021673874875	0.008615657561119849
step256	much less	VP Conjunction	0.0	0.08305351840394133	0.22815767762624672
step256	much less	VP Gap Conjunction	0.0	-0.056729849488871026	0.016738142055505032
step256	much less	Avg_Test	0.3581500282007896	-0.11242229155432709	-0.05313068297734539
step256	much less	Avg_Control	0.0	0.013161834457535156	0.12244790984087588
step256	not to mention	NPI	0.7253243090806543	-0.07199045150076945	-0.09028766226512995
step256	not to mention	Pseudocleft	0.0829103214890017	-0.16250105087056513	-0.07772004422802609
step256	not to mention	CP Conjunction	0.05132543711223914	-0.03487501558582458	0.008615657561119849
step256	not to mention	VP Conjunction	0.025944726452340666	0.18551884515098577	0.22815767762624672
step256	not to mention	VP Gap Conjunction	0.5025380710659898	0.01438744620825031	0.016738142055505032
step256	not to mention	Avg_Test	0.2865200225606317	-0.08978883931905304	-0.05313068297734539
step256	not to mention	Avg_Control	0.26424139875916525	0.09995314567961804	0.12244790984087588
step256	never mind	NPI	0.9977439368302312	-0.04191220230257452	-0.09028766226512995
step256	never mind	Pseudocleft	0.07614213197969544	-0.14002397110148873	-0.07772004422802609
step256	never mind	CP Conjunction	0.0	-0.07925814823854191	0.008615657561119849
step256	never mind	VP Conjunction	0.19232938522278623	0.18787542844450683	0.22815767762624672
step256	never mind	VP Gap Conjunction	0.23632261703327692	0.0006043850467894698	0.016738142055505032
step256	never mind	Avg_Test	0.3579620229366422	-0.08706477388086839	-0.05313068297734539
step256	never mind	Avg_Control	0.21432600112803157	0.09423990674564814	0.12244790984087588
step512	let alone	NPI	0.9537507050197406	0.2873829380644289	0.2110881321321284
step512	let alone	Pseudocleft	0.16356457980823463	0.13252842177527138	0.2434953005382454
step512	let alone	CP Conjunction	0.06711787930062042	-0.28605871878299616	-0.17734851396090556
step512	let alone	VP Conjunction	0.8905809362662155	0.33759443570312914	0.2743576948614492
step512	let alone	VP Gap Conjunction	0.350253807106599	0.07487534965691563	0.09778590210399854
step512	let alone	Avg_Test	0.3948110547095319	0.04461754701890137	0.09241163956982275
step512	let alone	Avg_Control	0.6204173716864072	0.20623489268002237	0.18607179848272384
step512	much less	NPI	0.9689791314156796	0.29732063915254836	0.2110881321321284
step512	much less	Pseudocleft	0.6209813874788495	0.27531755461372764	0.2434953005382454
step512	much less	CP Conjunction	0.11280315848843768	-0.30428102119992295	-0.17734851396090556
step512	much less	VP Conjunction	0.11393119007332206	0.19823675161018522	0.2743576948614492
step512	much less	VP Gap Conjunction	0.05583756345177665	-0.0011449029602980181	0.09778590210399854
step512	much less	Avg_Test	0.567587892460989	0.08945239085545104	0.09241163956982275
step512	much less	Avg_Control	0.08488437676254935	0.09854592432494359	0.18607179848272384
step512	not to mention	NPI	0.44952058657642413	0.21438841381384974	0.2110881321321284
step512	not to mention	Pseudocleft	0.10772701635645798	0.12418264947365182	0.2434953005382454
step512	not to mention	CP Conjunction	0.43993231810490696	-0.18281935784888012	-0.17734851396090556
step512	not to mention	VP Conjunction	0.8759165256627186	0.33756848855403204	0.2743576948614492
step512	not to mention	VP Gap Conjunction	0.06034968979131416	0.03750106055253788	0.09778590210399854
step512	not to mention	Avg_Test	0.33239330701259634	0.05191723514620714	0.09241163956982275
step512	not to mention	Avg_Control	0.4681331077270164	0.18753477455328496	0.18607179848272384
step512	never mind	NPI	0.9966159052453468	0.30857418058151187	0.2110881321321284
step512	never mind	Pseudocleft	0.02707275803722504	0.025785156783584284	0.2434953005382454
step512	never mind	CP Conjunction	0.0	-0.37923047775208313	-0.17734851396090556
step512	never mind	VP Conjunction	0.5967287084038353	0.27898099499103785	0.2743576948614492
step512	never mind	VP Gap Conjunction	0.0	-0.021051324025695754	0.09778590210399854
step512	never mind	Avg_Test	0.34122955442752395	-0.01495704679566233	0.09241163956982275
step512	never mind	Avg_Control	0.29836435420191765	0.12896483548267104	0.18607179848272384
step1000	let alone	NPI	0.766497461928934	0.1037104311328249	0.053165104452392434
step1000	let alone	Pseudocleft	0.5730400451212634	0.3285229885168016	0.31353412841715117
step1000	let alone	CP Conjunction	0.6345177664974619	-0.15489695506518128	-0.1821896349449179
step1000	let alone	VP Conjunction	0.18274111675126903	0.18903329906259225	0.27703247228989275
step1000	let alone	VP Gap Conjunction	0.03835307388606881	0.15489585669916092	0.2662059505040943
step1000	let alone	Avg_Test	0.6580184245158864	0.09244548819481509	0.06150319930820856
step1000	let alone	Avg_Control	0.11054709531866892	0.1719645778808766	0.2716192113969935
step1000	much less	NPI	0.8409475465313029	0.11509357652486682	0.053165104452392434
step1000	much less	Pseudocleft	0.6954314720812182	0.3519515254305233	0.31353412841715117
step1000	much less	CP Conjunction	0.10998307952622674	-0.300570061969273	-0.1821896349449179
step1000	much less	VP Conjunction	0.5104342921601804	0.2877770107611384	0.27703247228989275
step1000	much less	VP Gap Conjunction	0.1787930062041737	0.2036459546807252	0.2662059505040943
step1000	much less	Avg_Test	0.5487873660462492	0.05549167999537239	0.06150319930820856
step1000	much less	Avg_Control	0.3446136491821771	0.24571148272093177	0.2716192113969935
step1000	not to mention	NPI	0.7822899041173152	0.09742848804557787	0.053165104452392434
step1000	not to mention	Pseudocleft	0.22504230118443316	0.2672388095070397	0.31353412841715117
step1000	not to mention	CP Conjunction	0.9667230682459109	-0.053798718568099396	-0.1821896349449179
step1000	not to mention	VP Conjunction	0.9892836999435984	0.4318170679267759	0.27703247228989275
step1000	not to mention	VP Gap Conjunction	0.0	0.04803099258431458	0.2662059505040943
step1000	not to mention	Avg_Test	0.6580184245158864	0.10362285966150607	0.06150319930820856
step1000	not to mention	Avg_Control	0.4946418499717992	0.2399240302555452	0.2716192113969935
step1000	never mind	NPI	0.9887196841511562	0.20355199651400785	0.053165104452392434
step1000	never mind	Pseudocleft	0.005076142131979695	0.12373170970996356	0.31353412841715117
step1000	never mind	CP Conjunction	0.018612521150592216	-0.3156288768770462	-0.1821896349449179
step1000	never mind	VP Conjunction	0.7930062041737168	0.35353926703275024	0.27703247228989275
step1000	never mind	VP Gap Conjunction	0.0005640157924421884	0.10688192375084134	0.2662059505040943
step1000	never mind	Avg_Test	0.33746944914457605	0.003884943115641735	0.06150319930820856
step1000	never mind	Avg_Control	0.3967851099830795	0.23021059539179578	0.2716192113969935
step2000	let alone	NPI	1.0	0.15473959920638977	0.014607211660007535
step2000	let alone	Pseudocleft	0.9875916525662719	0.6186654421144197	0.46105513879288673
step2000	let alone	CP Conjunction	0.9137055837563451	-0.47408317806891515	-0.642782062308908
step2000	let alone	VP Conjunction	0.5781161872532431	0.01746460951726045	0.04169761549599482
step2000	let alone	VP Gap Conjunction	0.001692047377326565	0.12256411650862589	0.3099612709632783
step2000	let alone	Avg_Test	0.9670990787742056	0.09977395441729808	-0.05570657061867123
step2000	let alone	Avg_Control	0.2899041173152848	0.07001436301294317	0.17582944322963656
step2000	much less	NPI	0.9853355893965031	0.1294683993232499	0.014607211660007535
step2000	much less	Pseudocleft	0.5764241398759166	0.47627791051332113	0.46105513879288673
step2000	much less	CP Conjunction	0.9904117315284828	-0.4602547974755921	-0.642782062308908
step2000	much less	VP Conjunction	0.9729272419627749	0.26213561648106887	0.04169761549599482
step2000	much less	VP Gap Conjunction	0.27918781725888325	0.18235983367162575	0.3099612709632783
step2000	much less	Avg_Test	0.8507238202669676	0.04849717078699297	-0.05570657061867123
step2000	much less	Avg_Control	0.626057529610829	0.2222477250763473	0.17582944322963656
step2000	not to mention	NPI	0.9723632261703328	0.10946028069863532	0.014607211660007535
step2000	not to mention	Pseudocleft	0.9983079526226735	0.6805090824897452	0.46105513879288673
step2000	not to mention	CP Conjunction	1.0	-0.24466023657594907	-0.642782062308908
step2000	not to mention	VP Conjunction	1.0	0.39276503696323317	0.04169761549599482
step2000	not to mention	VP Gap Conjunction	0.005076142131979695	0.14644326682287087	0.3099612709632783
step2000	not to mention	Avg_Test	0.9902237262643355	0.18176970887081048	-0.05570657061867123
step2000	not to mention	Avg_Control	0.5025380710659898	0.26960415189305204	0.17582944322963656
