revision	construction	world_knowledge_filter	accuracy
step89929	letalone	verb_draw_all	0.8169191919191919
step89929	letalone	verb_draw_aligned	0.8737373737373737
step89929	letalone	verb_draw_misaligned	0.76010101010101
step89929	letalone	verb_sing_all	0.547979797979798
step89929	letalone	verb_sing_aligned	0.5782828282828283
step89929	letalone	verb_sing_misaligned	0.5176767676767676
step89929	letalone	verb_write_all	0.8506944444444444
step89929	letalone	verb_write_aligned	0.9479166666666666
step89929	letalone	verb_write_misaligned	0.7534722222222222
step89929	letalone	verb_make_all	0.7041666666666667
step89929	letalone	verb_make_aligned	0.6916666666666667
step89929	letalone	verb_make_misaligned	0.7166666666666667
step89929	letalone	verb_pick up_all	0.7166666666666667
step89929	letalone	verb_pick up_aligned	0.5888888888888889
step89929	letalone	verb_pick up_misaligned	0.8444444444444444
step89929	letalone	verb_lift_all	0.8138888888888889
step89929	letalone	verb_lift_aligned	0.6944444444444444
step89929	letalone	verb_lift_misaligned	0.9333333333333333
step89929	letalone	verb_see_all	0.5833333333333334
step89929	letalone	verb_see_aligned	0.6666666666666666
step89929	letalone	verb_see_misaligned	0.5
step89929	letalone	verb_compose_all	0.7777777777777778
step89929	letalone	verb_compose_aligned	0.8611111111111112
step89929	letalone	verb_compose_misaligned	0.6944444444444444
step89929	muchless	all	0.7007896221094191
step89929	muchless	aligned	0.7498589960518894
step89929	muchless	misaligned	0.6517202481669486
step89929	muchless	aligned1	0.9734912577552172
step89929	muchless	misaligned1	0.3643542019176537
step89929	muchless	aligned2	0.5262267343485617
step89929	muchless	misaligned2	0.9390862944162437
step89929	muchless	verb_hold_all	0.5222222222222223
step89929	muchless	verb_hold_aligned	0.5111111111111111
step89929	muchless	verb_hold_misaligned	0.5333333333333333
step89929	muchless	verb_bake_all	0.725
step89929	muchless	verb_bake_aligned	0.8111111111111111
step89929	muchless	verb_bake_misaligned	0.6388888888888888
step89929	muchless	verb_cook_all	0.6145833333333334
step89929	muchless	verb_cook_aligned	0.6597222222222222
step89929	muchless	verb_cook_misaligned	0.5694444444444444
step89929	muchless	verb_paint_all	0.7241161616161617
step89929	muchless	verb_paint_aligned	0.7563131313131313
step89929	muchless	verb_paint_misaligned	0.6919191919191919
step89929	muchless	verb_draw_all	0.7613636363636364
step89929	muchless	verb_draw_aligned	0.8863636363636364
step89929	muchless	verb_draw_misaligned	0.6363636363636364
step89929	muchless	verb_sing_all	0.5416666666666666
step89929	muchless	verb_sing_aligned	0.5732323232323232
step89929	muchless	verb_sing_misaligned	0.51010101010101
step89929	muchless	verb_write_all	0.8229166666666666
step89929	muchless	verb_write_aligned	0.9548611111111112
step89929	muchless	verb_write_misaligned	0.6909722222222222
step89929	muchless	verb_make_all	0.7305555555555555
step89929	muchless	verb_make_aligned	0.75
step89929	muchless	verb_make_misaligned	0.7111111111111111
step89929	muchless	verb_pick up_all	0.75
step89929	muchless	verb_pick up_aligned	0.6666666666666666
step89929	muchless	verb_pick up_misaligned	0.8333333333333334
step89929	muchless	verb_lift_all	0.7861111111111111
step89929	muchless	verb_lift_aligned	0.7111111111111111
step89929	muchless	verb_lift_misaligned	0.8611111111111112
step89929	muchless	verb_see_all	0.5555555555555556
step89929	muchless	verb_see_aligned	0.6111111111111112
step89929	muchless	verb_see_misaligned	0.5
step89929	muchless	verb_compose_all	0.7204861111111112
step89929	muchless	verb_compose_aligned	0.8680555555555556
step89929	muchless	verb_compose_misaligned	0.5729166666666666
step89929	nottomention	all	0.7280033840947546
step89929	nottomention	aligned	0.787366046249295
step89929	nottomention	misaligned	0.6686407219402143
step89929	nottomention	aligned1	0.8104906937394247
step89929	nottomention	misaligned1	0.4467005076142132
step89929	nottomention	aligned2	0.7642413987591653
step89929	nottomention	misaligned2	0.8905809362662155
step89929	nottomention	verb_hold_all	0.9027777777777778
step89929	nottomention	verb_hold_aligned	0.8333333333333334
step89929	nottomention	verb_hold_misaligned	0.9722222222222222
step89929	nottomention	verb_bake_all	0.8333333333333334
step89929	nottomention	verb_bake_aligned	0.8722222222222222
step89929	nottomention	verb_bake_misaligned	0.7944444444444444
step89929	nottomention	verb_cook_all	0.7065972222222222
step89929	nottomention	verb_cook_aligned	0.8333333333333334
step89929	nottomention	verb_cook_misaligned	0.5798611111111112
step89929	nottomention	verb_paint_all	0.6540404040404041
step89929	nottomention	verb_paint_aligned	0.6982323232323232
step89929	nottomention	verb_paint_misaligned	0.6098484848484849
step89929	nottomention	verb_draw_all	0.7032828282828283
step89929	nottomention	verb_draw_aligned	0.7828282828282829
step89929	nottomention	verb_draw_misaligned	0.6237373737373737
step89929	nottomention	verb_sing_all	0.6325757575757576
step89929	nottomention	verb_sing_aligned	0.76010101010101
step89929	nottomention	verb_sing_misaligned	0.5050505050505051
step89929	nottomention	verb_write_all	0.6979166666666666
step89929	nottomention	verb_write_aligned	0.7916666666666666
step89929	nottomention	verb_write_misaligned	0.6041666666666666
step89929	nottomention	verb_make_all	0.7805555555555556
step89929	nottomention	verb_make_aligned	0.7722222222222223
step89929	nottomention	verb_make_misaligned	0.7888888888888889
step89929	nottomention	verb_pick up_all	0.9222222222222223
step89929	nottomention	verb_pick up_aligned	0.8944444444444445
step89929	nottomention	verb_pick up_misaligned	0.95
step89929	nottomention	verb_lift_all	0.85
step89929	nottomention	verb_lift_aligned	0.85
step89929	nottomention	verb_lift_misaligned	0.85
step89929	nottomention	verb_see_all	0.5833333333333334
step89929	nottomention	verb_see_aligned	0.5
step89929	nottomention	verb_see_misaligned	0.6666666666666666
step89929	nottomention	verb_compose_all	0.71875
step89929	nottomention	verb_compose_aligned	0.875
step89929	nottomention	verb_compose_misaligned	0.5625
step89929	nevermind	all	0.6665256627185561
step89929	nevermind	aligned	0.7292724196277496
step89929	nevermind	misaligned	0.6037789058093627
step89929	nevermind	aligned1	0.9639029892837
step89929	nevermind	misaligned1	0.28426395939086296
step89929	nevermind	aligned2	0.4946418499717992
step89929	nevermind	misaligned2	0.9232938522278624
step89929	nevermind	verb_hold_all	0.6055555555555555
step89929	nevermind	verb_hold_aligned	0.5611111111111111
step89929	nevermind	verb_hold_misaligned	0.65
step89929	nevermind	verb_bake_all	0.6888888888888889
step89929	nevermind	verb_bake_aligned	0.7611111111111111
step89929	nevermind	verb_bake_misaligned	0.6166666666666667
step89929	nevermind	verb_cook_all	0.5277777777777778
step89929	nevermind	verb_cook_aligned	0.5555555555555556
step89929	nevermind	verb_cook_misaligned	0.5
step89929	nevermind	verb_paint_all	0.6830808080808081
step89929	nevermind	verb_paint_aligned	0.7550505050505051
step89929	nevermind	verb_paint_misaligned	0.6111111111111112
step89929	nevermind	verb_draw_all	0.726010101010101
step89929	nevermind	verb_draw_aligned	0.8888888888888888
step89929	nevermind	verb_draw_misaligned	0.5631313131313131
step89929	nevermind	verb_sing_all	0.5732323232323232
step89929	nevermind	verb_sing_aligned	0.6464646464646465
step89929	nevermind	verb_sing_misaligned	0.5
step89929	nevermind	verb_write_all	0.6909722222222222
step89929	nevermind	verb_write_aligned	0.9097222222222222
step89929	nevermind	verb_write_misaligned	0.4722222222222222
step89929	nevermind	verb_make_all	0.6888888888888889
step89929	nevermind	verb_make_aligned	0.7305555555555555
step89929	nevermind	verb_make_misaligned	0.6472222222222223
step89929	nevermind	verb_pick up_all	0.75
step89929	nevermind	verb_pick up_aligned	0.6055555555555555
step89929	nevermind	verb_pick up_misaligned	0.8944444444444445
step89929	nevermind	verb_lift_all	0.7361111111111112
step89929	nevermind	verb_lift_aligned	0.5944444444444444
step89929	nevermind	verb_lift_misaligned	0.8777777777777778
step89929	nevermind	verb_see_all	0.5
step89929	nevermind	verb_see_aligned	0.5
step89929	nevermind	verb_see_misaligned	0.5
step89929	nevermind	verb_compose_all	0.6927083333333334
step89929	nevermind	verb_compose_aligned	0.8055555555555556
step89929	nevermind	verb_compose_misaligned	0.5798611111111112
step89929	blimp	all	0.8332537313432836
step89929	comps	all	0.7226185650587759
step89929	ewok	all	0.43004115226337447
step89929	ewok	domain_social-relations	0.5210191082802548
step89929	ewok	domain_agent-properties	0.3196428571428571
step89929	ewok	domain_material-properties	0.21774193548387097
step89929	ewok	domain_spatial-relations	0.4163265306122449
step89929	ewok	domain_material-dynamics	0.5961538461538461
step89929	ewok	domain_quantitative-properties	0.47368421052631576
step89929	ewok	domain_social-interactions	0.6914285714285714
step89929	ewok	domain_physical-interactions	0.22142857142857142
step89929	ewok	domain_physical-dynamics	0.3333333333333333
step89929	ewok	domain_physical-relations	0.23132530120481928
step89929	ewok	domain_social-properties	0.6810810810810811
step92926	letalone	all	0.8943880428652002
step92926	letalone	aligned	0.9695431472081218
step92926	letalone	misaligned	0.8192329385222786
step92926	letalone	aligned1	1.0
step92926	letalone	misaligned1	0.6593344613649182
step92926	letalone	aligned2	0.9390862944162437
step92926	letalone	misaligned2	0.979131415679639
step92926	letalone	verb_hold_all	0.5861111111111111
step92926	letalone	verb_hold_aligned	0.6611111111111111
step92926	letalone	verb_hold_misaligned	0.5111111111111111
step92926	letalone	verb_bake_all	0.8888888888888888
step92926	letalone	verb_bake_aligned	1.0
step92926	letalone	verb_bake_misaligned	0.7777777777777778
step92926	letalone	verb_cook_all	0.9652777777777778
step92926	letalone	verb_cook_aligned	0.9965277777777778
step92926	letalone	verb_cook_misaligned	0.9340277777777778
step92926	letalone	verb_paint_all	0.9646464646464646
step92926	letalone	verb_paint_aligned	0.9911616161616161
step92926	letalone	verb_paint_misaligned	0.9381313131313131
step92926	letalone	verb_draw_all	0.8926767676767676
step92926	letalone	verb_draw_aligned	0.9772727272727273
step92926	letalone	verb_draw_misaligned	0.8080808080808081
step92926	letalone	verb_sing_all	0.7954545454545454
step92926	letalone	verb_sing_aligned	0.9494949494949495
step92926	letalone	verb_sing_misaligned	0.6414141414141414
step92926	letalone	verb_write_all	0.9774305555555556
step92926	letalone	verb_write_aligned	1.0
step92926	letalone	verb_write_misaligned	0.9548611111111112
step92926	letalone	verb_make_all	0.9458333333333333
step92926	letalone	verb_make_aligned	1.0
step92926	letalone	verb_make_misaligned	0.8916666666666667
step92926	letalone	verb_pick up_all	0.8472222222222222
step92926	letalone	verb_pick up_aligned	1.0
step92926	letalone	verb_pick up_misaligned	0.6944444444444444
step92926	letalone	verb_lift_all	0.9138888888888889
step92926	letalone	verb_lift_aligned	1.0
step92926	letalone	verb_lift_misaligned	0.8277777777777777
step92926	letalone	verb_see_all	0.5555555555555556
step92926	letalone	verb_see_aligned	0.6111111111111112
step92926	letalone	verb_see_misaligned	0.5
step92926	letalone	verb_compose_all	0.8559027777777778
step92926	letalone	verb_compose_aligned	0.9895833333333334
step92926	letalone	verb_compose_misaligned	0.7222222222222222
step92926	muchless	all	0.8883248730964467
step92926	muchless	aligned	0.9765933446136492
step92926	muchless	misaligned	0.8000564015792442
step92926	muchless	aligned1	1.0
step92926	muchless	misaligned1	0.6187253243090807
step92926	muchless	aligned2	0.9531866892272983
step92926	muchless	misaligned2	0.9813874788494078
step92926	muchless	verb_hold_all	0.675
step92926	muchless	verb_hold_aligned	0.8388888888888889
step92926	muchless	verb_hold_misaligned	0.5111111111111111
step92926	muchless	verb_bake_all	0.8583333333333333
step92926	muchless	verb_bake_aligned	1.0
step92926	muchless	verb_bake_misaligned	0.7166666666666667
step92926	muchless	verb_cook_all	0.9739583333333334
step92926	muchless	verb_cook_aligned	1.0
step92926	muchless	verb_cook_misaligned	0.9479166666666666
step92926	muchless	verb_paint_all	0.9526515151515151
step92926	muchless	verb_paint_aligned	0.9835858585858586
step92926	muchless	verb_paint_misaligned	0.9217171717171717
step92926	muchless	verb_draw_all	0.9053030303030303
step92926	muchless	verb_draw_aligned	0.9797979797979798
step92926	muchless	verb_draw_misaligned	0.8308080808080808
step92926	muchless	verb_sing_all	0.7676767676767676
step92926	muchless	verb_sing_aligned	0.9393939393939394
step92926	muchless	verb_sing_misaligned	0.5959595959595959
step92926	muchless	verb_write_all	0.9704861111111112
step92926	muchless	verb_write_aligned	1.0
step92926	muchless	verb_write_misaligned	0.9409722222222222
step92926	muchless	verb_make_all	0.9055555555555556
step92926	muchless	verb_make_aligned	1.0
step92926	muchless	verb_make_misaligned	0.8111111111111111
step92926	muchless	verb_pick up_all	0.8333333333333334
step92926	muchless	verb_pick up_aligned	1.0
step92926	muchless	verb_pick up_misaligned	0.6666666666666666
step92926	muchless	verb_lift_all	0.9222222222222223
step92926	muchless	verb_lift_aligned	1.0
step92926	muchless	verb_lift_misaligned	0.8444444444444444
step92926	muchless	verb_see_all	0.6388888888888888
step92926	muchless	verb_see_aligned	0.6111111111111112
step92926	muchless	verb_see_misaligned	0.6666666666666666
step92926	muchless	verb_compose_all	0.8454861111111112
step92926	muchless	verb_compose_aligned	0.9930555555555556
step92926	muchless	verb_compose_misaligned	0.6979166666666666
step92926	nottomention	all	0.8071065989847716
step92926	nottomention	aligned	0.9317540891144952
step92926	nottomention	misaligned	0.6824591088550479
step92926	nottomention	aligned1	0.9655950366610265
step92926	nottomention	misaligned1	0.5296108291032149
step92926	nottomention	aligned2	0.8979131415679639
step92926	nottomention	misaligned2	0.835307388606881
step92926	nottomention	verb_hold_all	0.8722222222222222
step92926	nottomention	verb_hold_aligned	1.0
step92926	nottomention	verb_hold_misaligned	0.7444444444444445
step92926	nottomention	verb_bake_all	0.9305555555555556
step92926	nottomention	verb_bake_aligned	1.0
step92926	nottomention	verb_bake_misaligned	0.8611111111111112
step92926	nottomention	verb_cook_all	0.8784722222222222
step92926	nottomention	verb_cook_aligned	0.9340277777777778
step92926	nottomention	verb_cook_misaligned	0.8229166666666666
step92926	nottomention	verb_paint_all	0.7285353535353535
step92926	nottomention	verb_paint_aligned	0.7992424242424242
step92926	nottomention	verb_paint_misaligned	0.6578282828282829
step92926	nottomention	verb_draw_all	0.75
step92926	nottomention	verb_draw_aligned	0.9924242424242424
step92926	nottomention	verb_draw_misaligned	0.5075757575757576
step92926	nottomention	verb_sing_all	0.7638888888888888
step92926	nottomention	verb_sing_aligned	0.9747474747474747
step92926	nottomention	verb_sing_misaligned	0.553030303030303
step92926	nottomention	verb_write_all	0.9079861111111112
step92926	nottomention	verb_write_aligned	0.9895833333333334
step92926	nottomention	verb_write_misaligned	0.8263888888888888
step92926	nottomention	verb_make_all	0.9152777777777777
step92926	nottomention	verb_make_aligned	1.0
step92926	nottomention	verb_make_misaligned	0.8305555555555556
step92926	nottomention	verb_pick up_all	0.7694444444444445
step92926	nottomention	verb_pick up_aligned	0.9444444444444444
step92926	nottomention	verb_pick up_misaligned	0.5944444444444444
step92926	nottomention	verb_lift_all	0.8527777777777777
step92926	nottomention	verb_lift_aligned	1.0
step92926	nottomention	verb_lift_misaligned	0.7055555555555556
step92926	nottomention	verb_see_all	0.6666666666666666
step92926	nottomention	verb_see_aligned	0.6111111111111112
step92926	nottomention	verb_see_misaligned	0.7222222222222222
step92926	nottomention	verb_compose_all	0.7395833333333334
step92926	nottomention	verb_compose_aligned	0.8923611111111112
step92926	nottomention	verb_compose_misaligned	0.5868055555555556
step92926	nevermind	all	0.8003384094754653
step92926	nevermind	aligned	0.9337281443880429
step92926	nevermind	misaligned	0.6669486745628878
step92926	nevermind	aligned1	0.9994359842075579
step92926	nevermind	misaligned1	0.3970671178793006
step92926	nevermind	aligned2	0.868020304568528
step92926	nevermind	misaligned2	0.9368302312464749
step92926	nevermind	verb_hold_all	0.6805555555555556
step92926	nevermind	verb_hold_aligned	0.8555555555555555
step92926	nevermind	verb_hold_misaligned	0.5055555555555555
step92926	nevermind	verb_bake_all	0.9305555555555556
step92926	nevermind	verb_bake_aligned	1.0
step92926	nevermind	verb_bake_misaligned	0.8611111111111112
step92926	nevermind	verb_cook_all	0.859375
step92926	nevermind	verb_cook_aligned	1.0
step92926	nevermind	verb_cook_misaligned	0.71875
step92926	nevermind	verb_paint_all	0.7203282828282829
step92926	nevermind	verb_paint_aligned	0.8232323232323232
step92926	nevermind	verb_paint_misaligned	0.6174242424242424
step92926	nevermind	verb_draw_all	0.7449494949494949
step92926	nevermind	verb_draw_aligned	0.952020202020202
step92926	nevermind	verb_draw_misaligned	0.5378787878787878
step92926	nevermind	verb_sing_all	0.7196969696969697
step92926	nevermind	verb_sing_aligned	0.9267676767676768
step92926	nevermind	verb_sing_misaligned	0.5126262626262627
step92926	nevermind	verb_write_all	0.9045138888888888
step92926	nevermind	verb_write_aligned	1.0
step92926	nevermind	verb_write_misaligned	0.8090277777777778
step92926	nevermind	verb_make_all	0.9055555555555556
step92926	nevermind	verb_make_aligned	1.0
step92926	nevermind	verb_make_misaligned	0.8111111111111111
step92926	nevermind	verb_pick up_all	0.85
step92926	nevermind	verb_pick up_aligned	1.0
step92926	nevermind	verb_pick up_misaligned	0.7
step92926	nevermind	verb_lift_all	0.9555555555555556
step92926	nevermind	verb_lift_aligned	1.0
step92926	nevermind	verb_lift_misaligned	0.9111111111111111
step92926	nevermind	verb_see_all	0.5
step92926	nevermind	verb_see_aligned	0.5
step92926	nevermind	verb_see_misaligned	0.5
step92926	nevermind	verb_compose_all	0.796875
step92926	nevermind	verb_compose_aligned	0.9583333333333334
step92926	nevermind	verb_compose_misaligned	0.6354166666666666
step92926	blimp	all	0.8292686567164179
step92926	comps	all	0.7131536278881232
step92926	ewok	all	0.43072702331961593
step92926	ewok	domain_social-relations	0.5605095541401274
step92926	ewok	domain_agent-properties	0.32857142857142857
step92926	ewok	domain_material-properties	0.2661290322580645
step92926	ewok	domain_spatial-relations	0.3877551020408163
step92926	ewok	domain_material-dynamics	0.5051282051282051
step92926	ewok	domain_quantitative-properties	0.5052631578947369
step92926	ewok	domain_social-interactions	0.6514285714285715
step92926	ewok	domain_physical-interactions	0.28214285714285714
step92926	ewok	domain_physical-dynamics	0.4
step92926	ewok	domain_physical-relations	0.26024096385542167
step92926	ewok	domain_social-properties	0.6864864864864865
step95924	letalone	all	0.8856457980823463
step95924	letalone	aligned	0.8776085730400451
step95924	letalone	misaligned	0.8936830231246475
step95924	letalone	aligned1	0.9695431472081218
step95924	letalone	misaligned1	0.8138747884940778
step95924	letalone	aligned2	0.7856739988719684
step95924	letalone	misaligned2	0.9734912577552172
step95924	letalone	verb_hold_all	0.5583333333333333
step95924	letalone	verb_hold_aligned	0.6166666666666667
step95924	letalone	verb_hold_misaligned	0.5
step95924	letalone	verb_bake_all	0.9361111111111111
step95924	letalone	verb_bake_aligned	1.0
step95924	letalone	verb_bake_misaligned	0.8722222222222222
step95924	letalone	verb_cook_all	0.8628472222222222
step95924	letalone	verb_cook_aligned	0.7673611111111112
step95924	letalone	verb_cook_misaligned	0.9583333333333334
step95924	letalone	verb_paint_all	0.9008838383838383
step95924	letalone	verb_paint_aligned	0.821969696969697
step95924	letalone	verb_paint_misaligned	0.9797979797979798
step95924	letalone	verb_draw_all	0.9835858585858586
step95924	letalone	verb_draw_aligned	0.9797979797979798
step95924	letalone	verb_draw_misaligned	0.9873737373737373
step95924	letalone	verb_sing_all	0.8737373737373737
step95924	letalone	verb_sing_aligned	0.8106060606060606
step95924	letalone	verb_sing_misaligned	0.9368686868686869
step95924	letalone	verb_write_all	0.9861111111111112
step95924	letalone	verb_write_aligned	0.9965277777777778
step95924	letalone	verb_write_misaligned	0.9756944444444444
step95924	letalone	verb_make_all	0.9652777777777778
step95924	letalone	verb_make_aligned	1.0
step95924	letalone	verb_make_misaligned	0.9305555555555556
step95924	letalone	verb_pick up_all	0.6833333333333333
step95924	letalone	verb_pick up_aligned	0.7722222222222223
step95924	letalone	verb_pick up_misaligned	0.5944444444444444
step95924	letalone	verb_lift_all	0.6861111111111111
step95924	letalone	verb_lift_aligned	0.8722222222222222
step95924	letalone	verb_lift_misaligned	0.5
step95924	letalone	verb_see_all	0.75
step95924	letalone	verb_see_aligned	0.8333333333333334
step95924	letalone	verb_see_misaligned	0.6666666666666666
step95924	letalone	verb_compose_all	0.9809027777777778
step95924	letalone	verb_compose_aligned	0.9791666666666666
step95924	letalone	verb_compose_misaligned	0.9826388888888888
step95924	muchless	all	0.8629441624365483
step95924	muchless	aligned	0.8649182177100959
step95924	muchless	misaligned	0.8609701071630006
step95924	muchless	aligned1	0.9300620417371687
step95924	muchless	misaligned1	0.7766497461928934
step95924	muchless	aligned2	0.7997743936830232
step95924	muchless	misaligned2	0.9452904681331077
step95924	muchless	verb_hold_all	0.575
step95924	muchless	verb_hold_aligned	0.65
step95924	muchless	verb_hold_misaligned	0.5
step95924	muchless	verb_bake_all	0.8222222222222222
step95924	muchless	verb_bake_aligned	1.0
step95924	muchless	verb_bake_misaligned	0.6444444444444445
step95924	muchless	verb_cook_all	0.84375
step95924	muchless	verb_cook_aligned	0.7534722222222222
step95924	muchless	verb_cook_misaligned	0.9340277777777778
step95924	muchless	verb_paint_all	0.8686868686868687
step95924	muchless	verb_paint_aligned	0.8017676767676768
step95924	muchless	verb_paint_misaligned	0.9356060606060606
step95924	muchless	verb_draw_all	0.9722222222222222
step95924	muchless	verb_draw_aligned	0.9646464646464646
step95924	muchless	verb_draw_misaligned	0.9797979797979798
step95924	muchless	verb_sing_all	0.8358585858585859
step95924	muchless	verb_sing_aligned	0.7373737373737373
step95924	muchless	verb_sing_misaligned	0.9343434343434344
step95924	muchless	verb_write_all	0.9809027777777778
step95924	muchless	verb_write_aligned	0.9965277777777778
step95924	muchless	verb_write_misaligned	0.9652777777777778
step95924	muchless	verb_make_all	0.9305555555555556
step95924	muchless	verb_make_aligned	1.0
step95924	muchless	verb_make_misaligned	0.8611111111111112
step95924	muchless	verb_pick up_all	0.7194444444444444
step95924	muchless	verb_pick up_aligned	0.8444444444444444
step95924	muchless	verb_pick up_misaligned	0.5944444444444444
step95924	muchless	verb_lift_all	0.7
step95924	muchless	verb_lift_aligned	0.9
step95924	muchless	verb_lift_misaligned	0.5
step95924	muchless	verb_see_all	0.7222222222222222
step95924	muchless	verb_see_aligned	0.7777777777777778
step95924	muchless	verb_see_misaligned	0.6666666666666666
step95924	muchless	verb_compose_all	0.9565972222222222
step95924	muchless	verb_compose_aligned	0.9340277777777778
step95924	muchless	verb_compose_misaligned	0.9791666666666666
step95924	nottomention	all	0.7721376198533559
step95924	nottomention	aligned	0.79639029892837
step95924	nottomention	misaligned	0.7478849407783418
step95924	nottomention	aligned1	0.7631133671742809
step95924	nottomention	misaligned1	0.688663282571912
step95924	nottomention	aligned2	0.8296672306824591
step95924	nottomention	misaligned2	0.8071065989847716
step95924	nottomention	verb_hold_all	0.6527777777777778
step95924	nottomention	verb_hold_aligned	0.7944444444444444
step95924	nottomention	verb_hold_misaligned	0.5111111111111111
step95924	nottomention	verb_bake_all	0.875
step95924	nottomention	verb_bake_aligned	1.0
step95924	nottomention	verb_bake_misaligned	0.75
step95924	nottomention	verb_cook_all	0.7760416666666666
step95924	nottomention	verb_cook_aligned	0.7708333333333334
step95924	nottomention	verb_cook_misaligned	0.78125
step95924	nottomention	verb_paint_all	0.6553030303030303
step95924	nottomention	verb_paint_aligned	0.5517676767676768
step95924	nottomention	verb_paint_misaligned	0.7588383838383839
step95924	nottomention	verb_draw_all	0.7916666666666666
step95924	nottomention	verb_draw_aligned	0.8358585858585859
step95924	nottomention	verb_draw_misaligned	0.7474747474747475
step95924	nottomention	verb_sing_all	0.7828282828282829
step95924	nottomention	verb_sing_aligned	0.8055555555555556
step95924	nottomention	verb_sing_misaligned	0.76010101010101
step95924	nottomention	verb_write_all	0.8368055555555556
step95924	nottomention	verb_write_aligned	0.8125
step95924	nottomention	verb_write_misaligned	0.8611111111111112
step95924	nottomention	verb_make_all	0.8930555555555556
step95924	nottomention	verb_make_aligned	0.9888888888888889
step95924	nottomention	verb_make_misaligned	0.7972222222222223
step95924	nottomention	verb_pick up_all	0.7555555555555555
step95924	nottomention	verb_pick up_aligned	0.8555555555555555
step95924	nottomention	verb_pick up_misaligned	0.6555555555555556
step95924	nottomention	verb_lift_all	0.7416666666666667
step95924	nottomention	verb_lift_aligned	0.9888888888888889
step95924	nottomention	verb_lift_misaligned	0.49444444444444446
step95924	nottomention	verb_see_all	0.5833333333333334
step95924	nottomention	verb_see_aligned	0.5
step95924	nottomention	verb_see_misaligned	0.6666666666666666
step95924	nottomention	verb_compose_all	0.8836805555555556
step95924	nottomention	verb_compose_aligned	0.90625
step95924	nottomention	verb_compose_misaligned	0.8611111111111112
step95924	nevermind	all	0.8296672306824591
step95924	nevermind	aligned	0.8668922729836436
step95924	nevermind	misaligned	0.7924421883812747
step95924	nevermind	aligned1	0.9063733784545968
step95924	nevermind	misaligned1	0.6920473773265652
step95924	nevermind	aligned2	0.8274111675126904
step95924	nevermind	misaligned2	0.8928369994359842
step95924	nevermind	verb_hold_all	0.6083333333333333
step95924	nevermind	verb_hold_aligned	0.7166666666666667
step95924	nevermind	verb_hold_misaligned	0.5
step95924	nevermind	verb_bake_all	0.8944444444444445
step95924	nevermind	verb_bake_aligned	0.9888888888888889
step95924	nevermind	verb_bake_misaligned	0.8
step95924	nevermind	verb_cook_all	0.8628472222222222
step95924	nevermind	verb_cook_aligned	0.9166666666666666
step95924	nevermind	verb_cook_misaligned	0.8090277777777778
step95924	nevermind	verb_paint_all	0.773989898989899
step95924	nevermind	verb_paint_aligned	0.7487373737373737
step95924	nevermind	verb_paint_misaligned	0.7992424242424242
step95924	nevermind	verb_draw_all	0.9305555555555556
step95924	nevermind	verb_draw_aligned	0.9393939393939394
step95924	nevermind	verb_draw_misaligned	0.9217171717171717
step95924	nevermind	verb_sing_all	0.8257575757575758
step95924	nevermind	verb_sing_aligned	0.8383838383838383
step95924	nevermind	verb_sing_misaligned	0.8131313131313131
step95924	nevermind	verb_write_all	0.9392361111111112
step95924	nevermind	verb_write_aligned	0.96875
step95924	nevermind	verb_write_misaligned	0.9097222222222222
step95924	nevermind	verb_make_all	0.9055555555555556
step95924	nevermind	verb_make_aligned	1.0
step95924	nevermind	verb_make_misaligned	0.8111111111111111
step95924	nevermind	verb_pick up_all	0.6638888888888889
step95924	nevermind	verb_pick up_aligned	0.7444444444444445
step95924	nevermind	verb_pick up_misaligned	0.5833333333333334
step95924	nevermind	verb_lift_all	0.7222222222222222
step95924	nevermind	verb_lift_aligned	0.9444444444444444
step95924	nevermind	verb_lift_misaligned	0.5
step95924	nevermind	verb_see_all	0.7222222222222222
step95924	nevermind	verb_see_aligned	0.8333333333333334
step95924	nevermind	verb_see_misaligned	0.6111111111111112
step95924	nevermind	verb_compose_all	0.8871527777777778
step95924	nevermind	verb_compose_aligned	0.8611111111111112
step95924	nevermind	verb_compose_misaligned	0.9131944444444444
step95924	blimp	all	0.8331791044776119
step95924	comps	all	0.7277462505066883
step95924	ewok	all	0.418609967992684
step95924	ewok	domain_social-relations	0.5312101910828025
step95924	ewok	domain_agent-properties	0.30625
step95924	ewok	domain_material-properties	0.2661290322580645
step95924	ewok	domain_spatial-relations	0.3795918367346939
step95924	ewok	domain_material-dynamics	0.5128205128205128
step95924	ewok	domain_quantitative-properties	0.47368421052631576
step95924	ewok	domain_social-interactions	0.6342857142857142
step95924	ewok	domain_physical-interactions	0.2714285714285714
step95924	ewok	domain_physical-dynamics	0.37333333333333335
step95924	ewok	domain_physical-relations	0.30120481927710846
step95924	ewok	domain_social-properties	0.6216216216216216
step98921	letalone	all	0.9390862944162437
step98921	letalone	aligned	0.9354201917653694
step98921	letalone	misaligned	0.9427523970671179
step98921	letalone	aligned1	0.9046813310772701
step98921	letalone	misaligned1	0.9785673998871969
step98921	letalone	aligned2	0.9661590524534687
step98921	letalone	misaligned2	0.9069373942470389
step98921	letalone	verb_hold_all	0.8555555555555555
step98921	letalone	verb_hold_aligned	0.8833333333333333
step98921	letalone	verb_hold_misaligned	0.8277777777777777
step98921	letalone	verb_bake_all	0.9444444444444444
step98921	letalone	verb_bake_aligned	1.0
