revision	construction	test_type	accuracy	delta_surps	delta_surps_and
step71942	never mind	NPI	1.0	0.23507017169507022	-0.05558366998735955
step71942	never mind	Pseudocleft	0.9723632261703328	0.5345095521773044	0.2994721586665257
step71942	never mind	CP Conjunction	1.0	-0.37776150195126607	-1.0265662222344258
step71942	never mind	VP Conjunction	0.8358714043993232	-0.07403945519436032	-0.15740464114228414
step71942	never mind	VP Gap Conjunction	1.0	0.6664301208769341	0.3222099022884121
step71942	never mind	Avg_Test	0.9907877420567776	0.13060607397370286	-0.26089257785175324
step71942	never mind	Avg_Control	0.9179357021996616	0.29619533284128685	0.082402630573064
step74940	let alone	NPI	1.0	0.2464399185815371	-0.0937224962048388
step74940	let alone	Pseudocleft	0.9469825155104343	0.5081563508248369	0.29314409899832633
step74940	let alone	CP Conjunction	1.0	-0.3195763045761186	-1.055802509734944
step74940	let alone	VP Conjunction	0.9407783417935702	-0.018494275217330595	-0.16869007767894076
step74940	let alone	VP Gap Conjunction	0.9988719684151156	0.6169279112495814	0.35311124032994684
step74940	let alone	Avg_Test	0.9823275051701449	0.1450066549434185	-0.2854603023138188
step74940	let alone	Avg_Control	0.9698251551043429	0.2992168180161254	0.09221058132550304
step74940	much less	NPI	1.0	0.36141264902557013	-0.0937224962048388
step74940	much less	Pseudocleft	0.9864636209813875	0.6083910583575701	0.29314409899832633
step74940	much less	CP Conjunction	1.0	-0.3170855179790447	-1.055802509734944
step74940	much less	VP Conjunction	0.9368302312464749	-0.01661074773376429	-0.16869007767894076
step74940	much less	VP Gap Conjunction	0.9892836999435984	0.5780845955140296	0.35311124032994684
step74940	much less	Avg_Test	0.9954878736604625	0.21757272980136516	-0.2854603023138188
step74940	much less	Avg_Control	0.9630569655950367	0.28073692389013266	0.09221058132550304
step74940	not to mention	NPI	0.9858996051889453	0.07260821219292053	-0.0937224962048388
step74940	not to mention	Pseudocleft	0.8990411731528483	0.43855931069040055	0.29314409899832633
step74940	not to mention	CP Conjunction	1.0	-0.5373855476250301	-1.055802509734944
step74940	not to mention	VP Conjunction	0.9531866892272983	-0.04783850393924616	-0.16869007767894076
step74940	not to mention	VP Gap Conjunction	1.0	0.6090133040891282	0.35311124032994684
step74940	not to mention	Avg_Test	0.9616469261139312	-0.008739341580569687	-0.2854603023138188
step74940	not to mention	Avg_Control	0.9765933446136492	0.28058740007494104	0.09221058132550304
step74940	never mind	NPI	1.0	0.17041946815624118	-0.0937224962048388
step74940	never mind	Pseudocleft	0.871404399323181	0.46284397402794025	0.29314409899832633
step74940	never mind	CP Conjunction	1.0	-0.33974285483427524	-1.055802509734944
step74940	never mind	VP Conjunction	0.9328821206993796	-0.02650874829601582	-0.16869007767894076
step74940	never mind	VP Gap Conjunction	0.9983079526226735	0.593011901261641	0.35311124032994684
step74940	never mind	Avg_Test	0.9571347997743936	0.09784019578330207	-0.2854603023138188
step74940	never mind	Avg_Control	0.9655950366610265	0.28325157648281263	0.09221058132550304
step77938	let alone	NPI	1.0	0.31237143563874614	-0.13475697079554697
step77938	let alone	Pseudocleft	0.9825155104342922	0.5754465681647286	0.23558931974657363
step77938	let alone	CP Conjunction	1.0	-0.2884112273107056	-1.0991083986666401
step77938	let alone	VP Conjunction	0.9537507050197406	-0.035317442609439524	-0.20592178346340226
step77938	let alone	VP Gap Conjunction	0.9983079526226735	0.5956381537184094	0.3277413383823832
step77938	let alone	Avg_Test	0.9941718368114308	0.19980225883092304	-0.3327586832385378
step77938	let alone	Avg_Control	0.976029328821207	0.28016035555448493	0.06090977745949045
step77938	much less	NPI	1.0	0.30507299177941133	-0.13475697079554697
step77938	much less	Pseudocleft	0.9904117315284828	0.6077160477571009	0.23558931974657363
step77938	much less	CP Conjunction	1.0	-0.30205463435242424	-1.0991083986666401
step77938	much less	VP Conjunction	0.9514946418499718	-0.02836951884050793	-0.20592178346340226
step77938	much less	VP Gap Conjunction	1.0	0.567142322651088	0.3277413383823832
step77938	much less	Avg_Test	0.9968039105094944	0.20357813506136266	-0.3327586832385378
step77938	much less	Avg_Control	0.9757473209249858	0.26938640190529	0.06090977745949045
step77938	not to mention	NPI	0.9971799210377891	0.08048843275135813	-0.13475697079554697
step77938	not to mention	Pseudocleft	0.9650310208685843	0.42625206483667744	0.23558931974657363
step77938	not to mention	CP Conjunction	1.0	-0.5209445969505762	-1.0991083986666401
step77938	not to mention	VP Conjunction	0.9498025944726453	-0.06376122083626289	-0.20592178346340226
step77938	not to mention	VP Gap Conjunction	1.0	0.6442210885406684	0.3277413383823832
step77938	not to mention	Avg_Test	0.9874036473021244	-0.004734699787513545	-0.3327586832385378
step77938	not to mention	Avg_Control	0.9749012972363227	0.29022993385220275	0.06090977745949045
step77938	never mind	NPI	1.0	0.18460355138482848	-0.13475697079554697
step77938	never mind	Pseudocleft	0.9746192893401016	0.4875608811053057	0.23558931974657363
step77938	never mind	CP Conjunction	1.0	-0.3066297569855821	-1.0991083986666401
step77938	never mind	VP Conjunction	0.924985899605189	-0.05695813951422385	-0.20592178346340226
step77938	never mind	VP Gap Conjunction	1.0	0.6474515256811788	0.3277413383823832
step77938	never mind	Avg_Test	0.9915397631133672	0.12184489183485071	-0.3327586832385378
step77938	never mind	Avg_Control	0.9624929498025945	0.2952466930834775	0.06090977745949045
step80935	let alone	NPI	1.0	0.35126182041932014	-0.08380999809863267
step80935	let alone	Pseudocleft	0.9622109419063734	0.5135473504418784	0.264534149207574
step80935	let alone	CP Conjunction	1.0	-0.2738677577251643	-1.0164895728692724
step80935	let alone	VP Conjunction	0.9413423575860124	-0.052295929956624417	-0.18982929492225367
step80935	let alone	VP Gap Conjunction	0.9875916525662719	0.5499431792451243	0.3202095702752782
step80935	let alone	Avg_Test	0.9874036473021244	0.19698047104534472	-0.2785884739201103
step80935	let alone	Avg_Control	0.9644670050761421	0.2488236246442499	0.06519013767651226
step80935	much less	NPI	1.0	0.32592773800573976	-0.08380999809863267
step80935	much less	Pseudocleft	0.9785673998871969	0.5644224566789381	0.264534149207574
step80935	much less	CP Conjunction	1.0	-0.32964890916268164	-1.0164895728692724
step80935	much less	VP Conjunction	0.9227298364354202	-0.06661957841906521	-0.18982929492225367
step80935	much less	VP Gap Conjunction	0.9768753525098702	0.5103800248373583	0.3202095702752782
step80935	much less	Avg_Test	0.992855799962399	0.18690042850733207	-0.2785884739201103
step80935	much less	Avg_Control	0.9498025944726451	0.22188022320914658	0.06519013767651226
step80935	not to mention	NPI	0.8956570783981952	0.031089033572201816	-0.08380999809863267
step80935	not to mention	Pseudocleft	0.6734348561759729	0.30458404946582707	0.264534149207574
step80935	not to mention	CP Conjunction	1.0	-0.5227859845890276	-1.0164895728692724
step80935	not to mention	VP Conjunction	0.9413423575860124	-0.03921072844792004	-0.18982929492225367
step80935	not to mention	VP Gap Conjunction	1.0	0.6108987629917875	0.3202095702752782
step80935	not to mention	Avg_Test	0.8563639781913893	-0.06237096718366623	-0.2785884739201103
step80935	not to mention	Avg_Control	0.9706711787930062	0.2858440172719337	0.06519013767651226
step80935	never mind	NPI	0.9977439368302312	0.20360419929061174	-0.08380999809863267
step80935	never mind	Pseudocleft	0.8510998307952623	0.4160471355182198	0.264534149207574
step80935	never mind	CP Conjunction	1.0	-0.39236063803916454	-1.0164895728692724
step80935	never mind	VP Conjunction	0.8849407783417935	-0.08062857554178082	-0.18982929492225367
step80935	never mind	VP Gap Conjunction	1.0	0.5761969682528888	0.3202095702752782
step80935	never mind	Avg_Test	0.9496145892084978	0.075763565589889	-0.2785884739201103
step80935	never mind	Avg_Control	0.9424703891708968	0.247784196355554	0.06519013767651226
step83933	let alone	NPI	1.0	0.38942677182661767	-0.04200932499519257
step83933	let alone	Pseudocleft	0.9684151156232375	0.5254980403020163	0.24369296930768164
step83933	let alone	CP Conjunction	1.0	-0.285437286740565	-1.0432997607808294
step83933	let alone	VP Conjunction	0.7614213197969543	-0.05496994304710772	-0.12240956721168686
step83933	let alone	VP Gap Conjunction	0.9921037789058094	0.5797721887804732	0.33986377742958823
step83933	let alone	Avg_Test	0.9894717052077459	0.2098291751293563	-0.28053870548944676
step83933	let alone	Avg_Control	0.8767625493513818	0.2624011228666827	0.10872710510895069
step83933	much less	NPI	1.0	0.36191562011426137	-0.04200932499519257
step83933	much less	Pseudocleft	0.9672870840383531	0.5208203129625831	0.24369296930768164
step83933	much less	CP Conjunction	1.0	-0.2995404062201193	-1.0432997607808294
step83933	much less	VP Conjunction	0.7930062041737168	-0.04004503183961922	-0.12240956721168686
step83933	much less	VP Gap Conjunction	0.9870276367738297	0.5421874996503732	0.33986377742958823
step83933	much less	Avg_Test	0.989095694679451	0.19439850895224176	-0.28053870548944676
step83933	much less	Avg_Control	0.8900169204737732	0.251071233905377	0.10872710510895069
step83933	not to mention	NPI	0.8804286520022561	0.07179837138116257	-0.04200932499519257
step83933	not to mention	Pseudocleft	0.8291032148900169	0.3434824509198425	0.24369296930768164
step83933	not to mention	CP Conjunction	1.0	-0.5427099432033532	-1.0432997607808294
step83933	not to mention	VP Conjunction	0.8133107727016357	-0.05173478096942074	-0.12240956721168686
step83933	not to mention	VP Gap Conjunction	1.0	0.5934229118973269	0.33986377742958823
step83933	not to mention	Avg_Test	0.9031772889640909	-0.04247637363411605	-0.28053870548944676
step83933	not to mention	Avg_Control	0.9066553863508178	0.27084406546395307	0.10872710510895069
step83933	never mind	NPI	0.9983079526226735	0.22631235561058874	-0.04200932499519257
step83933	never mind	Pseudocleft	0.7924421883812747	0.3713301521738034	0.24369296930768164
step83933	never mind	CP Conjunction	1.0	-0.3201244252587333	-1.0432997607808294
step83933	never mind	VP Conjunction	0.7196841511562324	-0.07060089114017563	-0.12240956721168686
step83933	never mind	VP Gap Conjunction	1.0	0.6229648446203018	0.33986377742958823
step83933	never mind	Avg_Test	0.9302500470013161	0.09250602750855295	-0.28053870548944676
step83933	never mind	Avg_Control	0.8598420755781162	0.27618197674006306	0.10872710510895069
step86931	let alone	NPI	1.0	0.4417252779948261	-0.03463320186161015
step86931	let alone	Pseudocleft	0.9706711787930062	0.5252312415747473	0.2365026951374069
step86931	let alone	CP Conjunction	1.0	-0.30100814985543134	-1.018544349977006
step86931	let alone	VP Conjunction	0.9210377890580936	-0.0180407851951242	-0.15456416952495713
step86931	let alone	VP Gap Conjunction	0.9966159052453468	0.5699635091234047	0.3009542819139854
step86931	let alone	Avg_Test	0.9902237262643355	0.221982789904714	-0.2722249522337364
step86931	let alone	Avg_Control	0.9588268471517203	0.27596136196414023	0.07319505619451412
step86931	much less	NPI	1.0	0.34353992754768936	-0.03463320186161015
step86931	much less	Pseudocleft	0.9847715736040609	0.5022983377556712	0.2365026951374069
step86931	much less	CP Conjunction	1.0	-0.3459761624139914	-1.018544349977006
step86931	much less	VP Conjunction	0.9187817258883249	-0.02346970385504657	-0.15456416952495713
step86931	much less	VP Gap Conjunction	0.9932318104906938	0.5308216926544586	0.3009542819139854
step86931	much less	Avg_Test	0.9949238578680203	0.16662070096312306	-0.2722249522337364
step86931	much less	Avg_Control	0.9560067681895092	0.253675994399706	0.07319505619451412
step86931	not to mention	NPI	0.949238578680203	0.0856044673005269	-0.03463320186161015
step86931	not to mention	Pseudocleft	0.6418499717992103	0.28047607460065005	0.2365026951374069
step86931	not to mention	CP Conjunction	1.0	-0.5426657033114533	-1.018544349977006
step86931	not to mention	VP Conjunction	0.9475465313028765	-0.01096887798277053	-0.15456416952495713
step86931	not to mention	VP Gap Conjunction	1.0	0.5829958313276589	0.3009542819139854
step86931	not to mention	Avg_Test	0.8636961834931377	-0.05886172047009211	-0.2722249522337364
step86931	not to mention	Avg_Control	0.9737732656514382	0.2860134766724442	0.07319505619451412
step86931	never mind	NPI	0.9994359842075579	0.2436134148235719	-0.03463320186161015
step86931	never mind	Pseudocleft	0.8719684151156233	0.4068082343099888	0.2365026951374069
step86931	never mind	CP Conjunction	1.0	-0.3534949818238389	-1.018544349977006
step86931	never mind	VP Conjunction	0.9063733784545968	-0.03304624221315509	-0.15456416952495713
step86931	never mind	VP Gap Conjunction	1.0	0.5586428498388076	0.3009542819139854
step86931	never mind	Avg_Test	0.9571347997743938	0.09897555576990726	-0.2722249522337364
step86931	never mind	Avg_Control	0.9531866892272984	0.26279830381282626	0.07319505619451412
step89929	let alone	NPI	1.0	0.29992322698529666	-0.11702260591858736
step89929	let alone	Pseudocleft	0.9836435420191766	0.4615262025369471	0.14049822263507875
step89929	let alone	CP Conjunction	1.0	-0.2319068435350516	-1.0395650782964354
step89929	let alone	VP Conjunction	0.9075014100394811	0.015431038081410652	-0.1192658242033621
step89929	let alone	VP Gap Conjunction	0.9926677946982515	0.6086866597435397	0.36775969047030016
step89929	let alone	Avg_Test	0.9945478473397255	0.17651419532906407	-0.3386964871933147
step89929	let alone	Avg_Control	0.9500846023688663	0.3120588489124752	0.12424693313346902
step89929	much less	NPI	1.0	0.35475222982394783	-0.11702260591858736
step89929	much less	Pseudocleft	0.9949238578680203	0.5355067403721258	0.14049822263507875
step89929	much less	CP Conjunction	1.0	-0.31292466020019327	-1.0395650782964354
step89929	much less	VP Conjunction	0.8866328257191202	0.001203117569623786	-0.1192658242033621
step89929	much less	VP Gap Conjunction	0.9599548787366047	0.5508565930949049	0.36775969047030016
step89929	much less	Avg_Test	0.9983079526226734	0.1924447699986268	-0.3386964871933147
step89929	much less	Avg_Control	0.9232938522278624	0.2760298553322643	0.12424693313346902
step89929	not to mention	NPI	0.9458544839255499	0.015237524088533069	-0.11702260591858736
step89929	not to mention	Pseudocleft	0.9599548787366047	0.3460651027638564	0.14049822263507875
step89929	not to mention	CP Conjunction	1.0	-0.49633130634563893	-1.0395650782964354
step89929	not to mention	VP Conjunction	0.9306260575296108	0.011058154377773256	-0.1192658242033621
step89929	not to mention	VP Gap Conjunction	0.9966159052453468	0.6493222544035936	0.36775969047030016
step89929	not to mention	Avg_Test	0.9686031208873849	-0.045009559831083165	-0.3386964871933147
step89929	not to mention	Avg_Control	0.9636209813874788	0.3301902043906834	0.12424693313346902
step89929	never mind	NPI	1.0	0.19405842540093352	-0.11702260591858736
step89929	never mind	Pseudocleft	0.990975747320925	0.45760501876633114	0.14049822263507875
step89929	never mind	CP Conjunction	1.0	-0.32691643094182754	-1.0395650782964354
step89929	never mind	VP Conjunction	0.7958262831359278	-0.044894123776646165	-0.1192658242033621
step89929	never mind	VP Gap Conjunction	0.9785673998871969	0.5824862204227351	0.36775969047030016
step89929	never mind	Avg_Test	0.9969919157736417	0.10824900440847902	-0.3386964871933147
step89929	never mind	Avg_Control	0.8871968415115623	0.26879604832304443	0.12424693313346902
step92926	let alone	NPI	1.0	0.37796665165831794	-0.07085249428014868
step92926	let alone	Pseudocleft	0.9306260575296108	0.4720197526734896	0.22399477977505258
step92926	let alone	CP Conjunction	1.0	-0.2327661668924847	-1.0696327824815814
step92926	let alone	VP Conjunction	0.9678510998307953	-0.019498976219594656	-0.19213441705138953
step92926	let alone	VP Gap Conjunction	0.9971799210377891	0.5512336689539703	0.2727663289740875
step92926	let alone	Avg_Test	0.9768753525098702	0.20574007914644096	-0.30549683232889246
step92926	let alone	Avg_Control	0.9825155104342922	0.26586734636718784	0.04031595596134898
step92926	much less	NPI	1.0	0.3540633315093357	-0.07085249428014868
step92926	much less	Pseudocleft	0.9808234630569655	0.5277746595101913	0.22399477977505258
step92926	much less	CP Conjunction	1.0	-0.2663371156852795	-1.0696327824815814
step92926	much less	VP Conjunction	0.9661590524534687	-0.013913882901556937	-0.19213441705138953
step92926	much less	VP Gap Conjunction	0.9926677946982515	0.5223610440150399	0.2727663289740875
step92926	much less	Avg_Test	0.9936078210189886	0.20516695844474916	-0.30549683232889246
step92926	much less	Avg_Control	0.97941342357586	0.2542235805567415	0.04031595596134898
step92926	not to mention	NPI	0.9858996051889453	0.10261127266988739	-0.07085249428014868
step92926	not to mention	Pseudocleft	0.9486745628877609	0.3884660763318298	0.22399477977505258
step92926	not to mention	CP Conjunction	1.0	-0.5610381715121541	-1.0696327824815814
step92926	not to mention	VP Conjunction	0.979131415679639	-0.042572957408408	-0.19213441705138953
step92926	not to mention	VP Gap Conjunction	1.0	0.5906620312059793	0.2727663289740875
step92926	not to mention	Avg_Test	0.9781913893589019	-0.023320274170145636	-0.30549683232889246
step92926	not to mention	Avg_Control	0.9895657078398195	0.27404453689878566	0.04031595596134898
step92926	never mind	NPI	0.9994359842075579	0.20110825879117963	-0.07085249428014868
step92926	never mind	Pseudocleft	0.9272419627749577	0.42882986157477004	0.22399477977505258
step92926	never mind	CP Conjunction	1.0	-0.3536876772866031	-1.0696327824815814
step92926	never mind	VP Conjunction	0.9402143260011281	-0.04278495764907175	-0.19213441705138953
step92926	never mind	VP Gap Conjunction	0.9983079526226735	0.5316396199305449	0.2727663289740875
step92926	never mind	Avg_Test	0.9755593156608385	0.09208348102644884	-0.30549683232889246
step92926	never mind	Avg_Control	0.9692611393119008	0.24442733114073656	0.04031595596134898
step95924	let alone	NPI	1.0	0.33358959202301147	-0.15268395771364404
step95924	let alone	Pseudocleft	0.9870276367738297	0.5732107444866458	0.2528179155791875
step95924	let alone	CP Conjunction	1.0	-0.20758210503308705	-1.0479532338372073
step95924	let alone	VP Conjunction	0.9227298364354202	-0.0061280029477605216	-0.19252528649430725
step95924	let alone	VP Gap Conjunction	1.0	0.5980432797338892	0.25711181522827664
step95924	let alone	Avg_Test	0.9956758789246098	0.2330727438255234	-0.3159397586572213
step95924	let alone	Avg_Control	0.9613649182177101	0.2959576383930643	0.0322932643669847
step95924	much less	NPI	1.0	0.25669541348190006	-0.15268395771364404
step95924	much less	Pseudocleft	0.9390862944162437	0.504657505194615	0.2528179155791875
step95924	much less	CP Conjunction	1.0	-0.2721465232341355	-1.0479532338372073
step95924	much less	VP Conjunction	0.9137055837563451	-0.009195217357405278	-0.19252528649430725
step95924	much less	VP Gap Conjunction	1.0	0.5801240030279015	0.25711181522827664
step95924	much less	Avg_Test	0.9796954314720813	0.1630687984807932	-0.3159397586572213
step95924	much less	Avg_Control	0.9568527918781726	0.28546439283524805	0.0322932643669847
step95924	not to mention	NPI	0.9435984207557812	0.026653799039794444	-0.15268395771364404
step95924	not to mention	Pseudocleft	0.892272983643542	0.41205727509435663	0.2528179155791875
step95924	not to mention	CP Conjunction	1.0	-0.5036090613083858	-1.0479532338372073
step95924	not to mention	VP Conjunction	0.9588268471517203	0.01221808900418956	-0.19252528649430725
step95924	not to mention	VP Gap Conjunction	1.0	0.6084525002911477	0.25711181522827664
step95924	not to mention	Avg_Test	0.9452904681331077	-0.021632662391411584	-0.3159397586572213
step95924	not to mention	Avg_Control	0.9794134235758601	0.3103352946476686	0.0322932643669847
step95924	never mind	NPI	0.9971799210377891	0.13600177611594674	-0.15268395771364404
step95924	never mind	Pseudocleft	0.9622109419063734	0.4775321564295167	0.2528179155791875
step95924	never mind	CP Conjunction	1.0	-0.2477565652155567	-1.0479532338372073
step95924	never mind	VP Conjunction	0.9080654258319233	0.0007563698311949251	-0.19252528649430725
step95924	never mind	VP Gap Conjunction	1.0	0.5818702108229343	0.25711181522827664
step95924	never mind	Avg_Test	0.9864636209813874	0.12192578910996892	-0.3159397586572213
step95924	never mind	Avg_Control	0.9540327129159616	0.2913132903270646	0.0322932643669847
step98921	let alone	NPI	1.0	0.38012697356472025	-0.10986004236116963
step98921	let alone	Pseudocleft	0.9435984207557812	0.5657685420234796	0.26459274544799255
step98921	let alone	CP Conjunction	1.0	-0.25862654117427164	-1.0521594950928232
step98921	let alone	VP Conjunction	0.952058657642414	-0.018010821775467603	-0.17496099568865625
step98921	let alone	VP Gap Conjunction	0.9954878736604625	0.5685003453301496	0.3107819065022993
step98921	let alone	Avg_Test	0.9811994735852604	0.22908965813797608	-0.29914226400200017
step98921	let alone	Avg_Control	0.9737732656514383	0.275244761777341	0.06791045540682152
step98921	much less	NPI	1.0	0.35329925415546826	-0.10986004236116963
step98921	much less	Pseudocleft	0.9475465313028765	0.5846041654101618	0.26459274544799255
step98921	much less	CP Conjunction	1.0	-0.31140653722647954	-1.0521594950928232
step98921	much less	VP Conjunction	0.9571347997743936	-0.0017574585163183229	-0.17496099568865625
step98921	much less	VP Gap Conjunction	0.9954878736604625	0.5595040754349435	0.3107819065022993
step98921	much less	Avg_Test	0.9825155104342921	0.20883229411305015	-0.29914226400200017
step98921	much less	Avg_Control	0.9763113367174281	0.2788733084593126	0.06791045540682152
step98921	not to mention	NPI	0.9379582628313593	0.05440830727182938	-0.10986004236116963
step98921	not to mention	Pseudocleft	0.8657642413987592	0.41460485076473985	0.26459274544799255
step98921	not to mention	CP Conjunction	1.0	-0.5176574683633149	-1.0521594950928232
step98921	not to mention	VP Conjunction	0.952058657642414	-0.037056831740687544	-0.17496099568865625
step98921	not to mention	VP Gap Conjunction	1.0	0.6028088584701959	0.3107819065022993
step98921	not to mention	Avg_Test	0.9345741680767062	-0.016214770108915224	-0.29914226400200017
step98921	not to mention	Avg_Control	0.976029328821207	0.2828760133647542	0.06791045540682152
step98921	never mind	NPI	1.0	0.19714256147846151	-0.10986004236116963
step98921	never mind	Pseudocleft	0.9385222786238014	0.5362283936074005	0.26459274544799255
step98921	never mind	CP Conjunction	1.0	-0.2713160232440671	-1.0521594950928232
step98921	never mind	VP Conjunction	0.8990411731528483	-0.04911025257616209	-0.17496099568865625
step98921	never mind	VP Gap Conjunction	1.0	0.5923020321974564	0.3107819065022993
step98921	never mind	Avg_Test	0.9795074262079337	0.15401831061393162	-0.29914226400200017
step98921	never mind	Avg_Control	0.9495205865764241	0.27159588981064714	0.06791045540682152
step101918	let alone	NPI	1.0	0.40793355655616376	-0.11948455153248502
step101918	let alone	Pseudocleft	0.9576988155668359	0.55304255407541	0.24052505283387987
step101918	let alone	CP Conjunction	1.0	-0.2994415542195896	-1.1085246225164491
step101918	let alone	VP Conjunction	0.9633389734912577	-0.003053559331791715	-0.21576184562149522
step101918	let alone	VP Gap Conjunction	1.0	0.6001745262726914	0.2596163764486727
step101918	let alone	Avg_Test	0.9858996051889454	0.22051151880399472	-0.32916137373835147
step101918	let alone	Avg_Control	0.9816694867456288	0.2985604834704499	0.021927265413588744
step101918	much less	NPI	1.0	0.3214002448962492	-0.11948455153248502
step101918	much less	Pseudocleft	0.961082910321489	0.5864723064908858	0.24052505283387987
step101918	much less	CP Conjunction	1.0	-0.3346915167062483	-1.1085246225164491
step101918	much less	VP Conjunction	0.9627749576988156	-0.0018126095880980698	-0.21576184562149522
step101918	much less	VP Gap Conjunction	1.0	0.5722309086730234	0.2596163764486727
step101918	much less	Avg_Test	0.9870276367738297	0.1910603448936289	-0.32916137373835147
step101918	much less	Avg_Control	0.9813874788494078	0.2852091495424627	0.021927265413588744
step101918	not to mention	NPI	0.9644670050761421	0.08340701718015721	-0.11948455153248502
step101918	not to mention	Pseudocleft	0.8212069937958263	0.3920862486452553	0.24052505283387987
step101918	not to mention	CP Conjunction	1.0	-0.5188314761405467	-1.1085246225164491
step101918	not to mention	VP Conjunction	0.9644670050761421	4.040314125195233e-05	-0.21576184562149522
step101918	not to mention	VP Gap Conjunction	1.0	0.6462157886040393	0.2596163764486727
step101918	not to mention	Avg_Test	0.9285579996239894	-0.014446070105044728	-0.32916137373835147
step101918	not to mention	Avg_Control	0.9822335025380711	0.32312809587264557	0.021927265413588744
step101918	never mind	NPI	1.0	0.24753187984244943	-0.11948455153248502
step101918	never mind	Pseudocleft	0.9802594472645234	0.5550988157522995	0.24052505283387987
step101918	never mind	CP Conjunction	1.0	-0.35272654731328784	-1.1085246225164491
step101918	never mind	VP Conjunction	0.9526226734348562	-0.02611625429875286	-0.21576184562149522
step101918	never mind	VP Gap Conjunction	1.0	0.6181652731500099	0.2596163764486727
step101918	never mind	Avg_Test	0.9934198157548412	0.14996804942715367	-0.32916137373835147
step101918	never mind	Avg_Control	0.9763113367174281	0.2960245094256285	0.021927265413588744
step104916	let alone	NPI	1.0	0.409911676241191	-0.08600012784076826
step104916	let alone	Pseudocleft	0.8990411731528483	0.42124072885486413	0.20310460586569368
step104916	let alone	CP Conjunction	1.0	-0.23046661351134531	-1.0481025135860023
step104916	let alone	VP Conjunction	0.9345741680767061	-0.025287005300247536	-0.18028557872072964
step104916	let alone	VP Gap Conjunction	1.0	0.620069605982781	0.2600575878468194
step104916	let alone	Avg_Test	0.966347057717616	0.20022859719490327	-0.310332678520359
step104916	let alone	Avg_Control	0.9672870840383531	0.2973913003412667	0.03988600456304491
step104916	much less	NPI	1.0	0.3495842666862647	-0.08600012784076826
step104916	much less	Pseudocleft	0.9943598420755781	0.5761492994634432	0.20310460586569368
step104916	much less	CP Conjunction	1.0	-0.28763734359762727	-1.0481025135860023
step104916	much less	VP Conjunction	0.9278059785673999	-0.02016752248958754	-0.18028557872072964
step104916	much less	VP Gap Conjunction	1.0	0.5897393139216837	0.2600575878468194
step104916	much less	Avg_Test	0.9981199473585262	0.2126987408506935	-0.310332678520359
step104916	much less	Avg_Control	0.9639029892836999	0.28478589571604807	0.03988600456304491
step104916	not to mention	NPI	0.847151720248167	0.02685337825071592	-0.08600012784076826
step104916	not to mention	Pseudocleft	0.6847151720248167	0.2691619741802355	0.20310460586569368
step104916	not to mention	CP Conjunction	1.0	-0.5094778994954513	-1.0481025135860023
step104916	not to mention	VP Conjunction	0.9723632261703328	-0.019543749830242735	-0.18028557872072964
step104916	not to mention	VP Gap Conjunction	1.0	0.6039705371964267	0.2600575878468194
step104916	not to mention	Avg_Test	0.8439556307576611	-0.0711541823548333	-0.310332678520359
step104916	not to mention	Avg_Control	0.9861816130851664	0.29221339368309196	0.03988600456304491
step104916	never mind	NPI	0.9921037789058094	0.1721826691581782	-0.08600012784076826
step104916	never mind	Pseudocleft	0.9537507050197406	0.45843388936106794	0.20310460586569368
step104916	never mind	CP Conjunction	1.0	-0.3004382995986293	-1.0481025135860023
step104916	never mind	VP Conjunction	0.892272983643542	-0.0609746451305254	-0.18028557872072964
step104916	never mind	VP Gap Conjunction	1.0	0.5820474308624957	0.2600575878468194
step104916	never mind	Avg_Test	0.98195149464185	0.11005941964020562	-0.310332678520359
step104916	never mind	Avg_Control	0.946136491821771	0.2605363928659851	0.03988600456304491
step107913	let alone	NPI	1.0	0.4296213593512555	-0.039903578621078475
step107913	let alone	Pseudocleft	0.9526226734348562	0.510337704531029	0.26761452034241856
step107913	let alone	CP Conjunction	1.0	-0.3098030292039797	-1.0870249992161904
step107913	let alone	VP Conjunction	0.9734912577552172	-0.009756273827980413	-0.20320348314692996
step107913	let alone	VP Gap Conjunction	0.9875916525662719	0.5802368819209323	0.3196468440678183
step107913	let alone	Avg_Test	0.9842075578116187	0.21005201155943493	-0.28643801916495015
step107913	let alone	Avg_Control	0.9805414551607445	0.28524030404647593	0.05822168046044416
step107913	much less	NPI	1.0	0.42022408944230527	-0.039903578621078475
step107913	much less	Pseudocleft	0.9875916525662719	0.5465510909461867	0.26761452034241856
step107913	much less	CP Conjunction	1.0	-0.30247295312940636	-1.0870249992161904
step107913	much less	VP Conjunction	0.9644670050761421	-0.01409989578604227	-0.20320348314692996
step107913	much less	VP Gap Conjunction	0.9836435420191766	0.5623547436487721	0.3196468440678183
step107913	much less	Avg_Test	0.9958638841887573	0.22143407575302856	-0.28643801916495015
step107913	much less	Avg_Control	0.9740552735476593	0.27412742393136497	0.05822168046044416
step107913	not to mention	NPI	0.9853355893965031	0.16495572115429633	-0.039903578621078475
step107913	not to mention	Pseudocleft	0.7738296672306825	0.3778908942556623	0.26761452034241856
step107913	not to mention	CP Conjunction	1.0	-0.48966629103086656	-1.0870249992161904
step107913	not to mention	VP Conjunction	0.9954878736604625	0.0159609514108433	-0.20320348314692996
step107913	not to mention	VP Gap Conjunction	0.9971799210377891	0.6253030371410458	0.3196468440678183
