revision	construction	world_knowledge_filter	accuracy
stage1-step477000-tokens2001B	nevermind	verb_draw_all	0.5946969696969697
stage1-step477000-tokens2001B	nevermind	verb_draw_aligned	0.5202020202020202
stage1-step477000-tokens2001B	nevermind	verb_draw_misaligned	0.6691919191919192
stage1-step477000-tokens2001B	nevermind	verb_sing_all	0.5505050505050505
stage1-step477000-tokens2001B	nevermind	verb_sing_aligned	0.4318181818181818
stage1-step477000-tokens2001B	nevermind	verb_sing_misaligned	0.6691919191919192
stage1-step477000-tokens2001B	nevermind	verb_write_all	0.6215277777777778
stage1-step477000-tokens2001B	nevermind	verb_write_aligned	0.3958333333333333
stage1-step477000-tokens2001B	nevermind	verb_write_misaligned	0.8472222222222222
stage1-step477000-tokens2001B	nevermind	verb_make_all	0.6333333333333333
stage1-step477000-tokens2001B	nevermind	verb_make_aligned	0.5305555555555556
stage1-step477000-tokens2001B	nevermind	verb_make_misaligned	0.7361111111111112
stage1-step477000-tokens2001B	nevermind	verb_pick up_all	0.6694444444444444
stage1-step477000-tokens2001B	nevermind	verb_pick up_aligned	0.5888888888888889
stage1-step477000-tokens2001B	nevermind	verb_pick up_misaligned	0.75
stage1-step477000-tokens2001B	nevermind	verb_lift_all	0.8888888888888888
stage1-step477000-tokens2001B	nevermind	verb_lift_aligned	0.8555555555555555
stage1-step477000-tokens2001B	nevermind	verb_lift_misaligned	0.9222222222222223
stage1-step477000-tokens2001B	nevermind	verb_see_all	0.5
stage1-step477000-tokens2001B	nevermind	verb_see_aligned	0.5
stage1-step477000-tokens2001B	nevermind	verb_see_misaligned	0.5
stage1-step477000-tokens2001B	nevermind	verb_compose_all	0.7482638888888888
stage1-step477000-tokens2001B	nevermind	verb_compose_aligned	0.53125
stage1-step477000-tokens2001B	nevermind	verb_compose_misaligned	0.9652777777777778
stage1-step900-tokens4B	letalone	all	0.5084602368866328
stage1-step900-tokens4B	letalone	aligned	0.538917089678511
stage1-step900-tokens4B	letalone	misaligned	0.4780033840947547
stage1-step900-tokens4B	letalone	aligned1	0.5634517766497462
stage1-step900-tokens4B	letalone	misaligned1	0.4624929498025945
stage1-step900-tokens4B	letalone	aligned2	0.5143824027072758
stage1-step900-tokens4B	letalone	misaligned2	0.4935138183869148
stage1-step900-tokens4B	letalone	verb_hold_all	0.5055555555555555
stage1-step900-tokens4B	letalone	verb_hold_aligned	0.5611111111111111
stage1-step900-tokens4B	letalone	verb_hold_misaligned	0.45
stage1-step900-tokens4B	letalone	verb_bake_all	0.5027777777777778
stage1-step900-tokens4B	letalone	verb_bake_aligned	0.4166666666666667
stage1-step900-tokens4B	letalone	verb_bake_misaligned	0.5888888888888889
stage1-step900-tokens4B	letalone	verb_cook_all	0.5052083333333334
stage1-step900-tokens4B	letalone	verb_cook_aligned	0.5381944444444444
stage1-step900-tokens4B	letalone	verb_cook_misaligned	0.4722222222222222
stage1-step900-tokens4B	letalone	verb_paint_all	0.5069444444444444
stage1-step900-tokens4B	letalone	verb_paint_aligned	0.5606060606060606
stage1-step900-tokens4B	letalone	verb_paint_misaligned	0.4532828282828283
stage1-step900-tokens4B	letalone	verb_draw_all	0.5378787878787878
stage1-step900-tokens4B	letalone	verb_draw_aligned	0.6262626262626263
stage1-step900-tokens4B	letalone	verb_draw_misaligned	0.4494949494949495
stage1-step900-tokens4B	letalone	verb_sing_all	0.5164141414141414
stage1-step900-tokens4B	letalone	verb_sing_aligned	0.5732323232323232
stage1-step900-tokens4B	letalone	verb_sing_misaligned	0.4595959595959596
stage1-step900-tokens4B	letalone	verb_write_all	0.5034722222222222
stage1-step900-tokens4B	letalone	verb_write_aligned	0.5
stage1-step900-tokens4B	letalone	verb_write_misaligned	0.5069444444444444
stage1-step900-tokens4B	letalone	verb_make_all	0.5041666666666667
stage1-step900-tokens4B	letalone	verb_make_aligned	0.5083333333333333
stage1-step900-tokens4B	letalone	verb_make_misaligned	0.5
stage1-step900-tokens4B	letalone	verb_pick up_all	0.49444444444444446
stage1-step900-tokens4B	letalone	verb_pick up_aligned	0.5111111111111111
stage1-step900-tokens4B	letalone	verb_pick up_misaligned	0.4777777777777778
stage1-step900-tokens4B	letalone	verb_lift_all	0.5
stage1-step900-tokens4B	letalone	verb_lift_aligned	0.5
stage1-step900-tokens4B	letalone	verb_lift_misaligned	0.5
stage1-step900-tokens4B	letalone	verb_see_all	0.3888888888888889
stage1-step900-tokens4B	letalone	verb_see_aligned	0.4444444444444444
stage1-step900-tokens4B	letalone	verb_see_misaligned	0.3333333333333333
stage1-step900-tokens4B	letalone	verb_compose_all	0.5017361111111112
stage1-step900-tokens4B	letalone	verb_compose_aligned	0.5
stage1-step900-tokens4B	letalone	verb_compose_misaligned	0.5034722222222222
stage1-step900-tokens4B	muchless	all	0.48702763677382965
stage1-step900-tokens4B	muchless	aligned	0.45798082346305696
stage1-step900-tokens4B	muchless	misaligned	0.5160744500846024
stage1-step900-tokens4B	muchless	aligned1	0.47828539199097575
stage1-step900-tokens4B	muchless	misaligned1	0.5194585448392555
stage1-step900-tokens4B	muchless	aligned2	0.4376762549351382
stage1-step900-tokens4B	muchless	misaligned2	0.5126903553299492
stage1-step900-tokens4B	muchless	verb_hold_all	0.4777777777777778
stage1-step900-tokens4B	muchless	verb_hold_aligned	0.45
stage1-step900-tokens4B	muchless	verb_hold_misaligned	0.5055555555555555
stage1-step900-tokens4B	muchless	verb_bake_all	0.5
stage1-step900-tokens4B	muchless	verb_bake_aligned	0.46111111111111114
stage1-step900-tokens4B	muchless	verb_bake_misaligned	0.5388888888888889
stage1-step900-tokens4B	muchless	verb_cook_all	0.484375
stage1-step900-tokens4B	muchless	verb_cook_aligned	0.4305555555555556
stage1-step900-tokens4B	muchless	verb_cook_misaligned	0.5381944444444444
stage1-step900-tokens4B	muchless	verb_paint_all	0.4772727272727273
stage1-step900-tokens4B	muchless	verb_paint_aligned	0.42297979797979796
stage1-step900-tokens4B	muchless	verb_paint_misaligned	0.5315656565656566
stage1-step900-tokens4B	muchless	verb_draw_all	0.4936868686868687
stage1-step900-tokens4B	muchless	verb_draw_aligned	0.48737373737373735
stage1-step900-tokens4B	muchless	verb_draw_misaligned	0.5
stage1-step900-tokens4B	muchless	verb_sing_all	0.49873737373737376
stage1-step900-tokens4B	muchless	verb_sing_aligned	0.49242424242424243
stage1-step900-tokens4B	muchless	verb_sing_misaligned	0.5050505050505051
stage1-step900-tokens4B	muchless	verb_write_all	0.5
stage1-step900-tokens4B	muchless	verb_write_aligned	0.5590277777777778
stage1-step900-tokens4B	muchless	verb_write_misaligned	0.4409722222222222
stage1-step900-tokens4B	muchless	verb_make_all	0.48194444444444445
stage1-step900-tokens4B	muchless	verb_make_aligned	0.43333333333333335
stage1-step900-tokens4B	muchless	verb_make_misaligned	0.5305555555555556
stage1-step900-tokens4B	muchless	verb_pick up_all	0.475
stage1-step900-tokens4B	muchless	verb_pick up_aligned	0.4722222222222222
stage1-step900-tokens4B	muchless	verb_pick up_misaligned	0.4777777777777778
stage1-step900-tokens4B	muchless	verb_lift_all	0.5055555555555555
stage1-step900-tokens4B	muchless	verb_lift_aligned	0.42777777777777776
stage1-step900-tokens4B	muchless	verb_lift_misaligned	0.5833333333333334
stage1-step900-tokens4B	muchless	verb_see_all	0.5277777777777778
stage1-step900-tokens4B	muchless	verb_see_aligned	0.5
stage1-step900-tokens4B	muchless	verb_see_misaligned	0.5555555555555556
stage1-step900-tokens4B	muchless	verb_compose_all	0.4756944444444444
stage1-step900-tokens4B	muchless	verb_compose_aligned	0.4340277777777778
stage1-step900-tokens4B	muchless	verb_compose_misaligned	0.5173611111111112
stage1-step900-tokens4B	nottomention	all	0.5016920473773265
stage1-step900-tokens4B	nottomention	aligned	0.5372250423011844
stage1-step900-tokens4B	nottomention	misaligned	0.46615905245346867
stage1-step900-tokens4B	nottomention	aligned1	0.631697687535251
stage1-step900-tokens4B	nottomention	misaligned1	0.3925549915397631
stage1-step900-tokens4B	nottomention	aligned2	0.4427523970671179
stage1-step900-tokens4B	nottomention	misaligned2	0.5397631133671743
stage1-step900-tokens4B	nottomention	verb_hold_all	0.49722222222222223
stage1-step900-tokens4B	nottomention	verb_hold_aligned	0.5111111111111111
stage1-step900-tokens4B	nottomention	verb_hold_misaligned	0.48333333333333334
stage1-step900-tokens4B	nottomention	verb_bake_all	0.5055555555555555
stage1-step900-tokens4B	nottomention	verb_bake_aligned	0.48333333333333334
stage1-step900-tokens4B	nottomention	verb_bake_misaligned	0.5277777777777778
stage1-step900-tokens4B	nottomention	verb_cook_all	0.484375
stage1-step900-tokens4B	nottomention	verb_cook_aligned	0.5381944444444444
stage1-step900-tokens4B	nottomention	verb_cook_misaligned	0.4305555555555556
stage1-step900-tokens4B	nottomention	verb_paint_all	0.5006313131313131
stage1-step900-tokens4B	nottomention	verb_paint_aligned	0.5631313131313131
stage1-step900-tokens4B	nottomention	verb_paint_misaligned	0.43813131313131315
stage1-step900-tokens4B	nottomention	verb_draw_all	0.5075757575757576
stage1-step900-tokens4B	nottomention	verb_draw_aligned	0.5126262626262627
stage1-step900-tokens4B	nottomention	verb_draw_misaligned	0.5025252525252525
stage1-step900-tokens4B	nottomention	verb_sing_all	0.5164141414141414
stage1-step900-tokens4B	nottomention	verb_sing_aligned	0.601010101010101
stage1-step900-tokens4B	nottomention	verb_sing_misaligned	0.4318181818181818
stage1-step900-tokens4B	nottomention	verb_write_all	0.5052083333333334
stage1-step900-tokens4B	nottomention	verb_write_aligned	0.5347222222222222
stage1-step900-tokens4B	nottomention	verb_write_misaligned	0.4756944444444444
stage1-step900-tokens4B	nottomention	verb_make_all	0.4930555555555556
stage1-step900-tokens4B	nottomention	verb_make_aligned	0.5
stage1-step900-tokens4B	nottomention	verb_make_misaligned	0.4861111111111111
stage1-step900-tokens4B	nottomention	verb_pick up_all	0.5138888888888888
stage1-step900-tokens4B	nottomention	verb_pick up_aligned	0.5333333333333333
stage1-step900-tokens4B	nottomention	verb_pick up_misaligned	0.49444444444444446
stage1-step900-tokens4B	nottomention	verb_lift_all	0.49722222222222223
stage1-step900-tokens4B	nottomention	verb_lift_aligned	0.5055555555555555
stage1-step900-tokens4B	nottomention	verb_lift_misaligned	0.4888888888888889
stage1-step900-tokens4B	nottomention	verb_see_all	0.4444444444444444
stage1-step900-tokens4B	nottomention	verb_see_aligned	0.5555555555555556
stage1-step900-tokens4B	nottomention	verb_see_misaligned	0.3333333333333333
stage1-step900-tokens4B	nottomention	verb_compose_all	0.5
stage1-step900-tokens4B	nottomention	verb_compose_aligned	0.53125
stage1-step900-tokens4B	nottomention	verb_compose_misaligned	0.46875
stage1-step900-tokens4B	nevermind	all	0.49971799210377893
stage1-step900-tokens4B	nevermind	aligned	0.5022560631697688
stage1-step900-tokens4B	nevermind	misaligned	0.4971799210377891
stage1-step900-tokens4B	nevermind	aligned1	0.05752961082910321
stage1-step900-tokens4B	nevermind	misaligned1	0.952058657642414
stage1-step900-tokens4B	nevermind	aligned2	0.9469825155104343
stage1-step900-tokens4B	nevermind	misaligned2	0.04230118443316413
stage1-step900-tokens4B	nevermind	verb_hold_all	0.49444444444444446
stage1-step900-tokens4B	nevermind	verb_hold_aligned	0.48333333333333334
stage1-step900-tokens4B	nevermind	verb_hold_misaligned	0.5055555555555555
stage1-step900-tokens4B	nevermind	verb_bake_all	0.48333333333333334
stage1-step900-tokens4B	nevermind	verb_bake_aligned	0.46111111111111114
stage1-step900-tokens4B	nevermind	verb_bake_misaligned	0.5055555555555555
stage1-step900-tokens4B	nevermind	verb_cook_all	0.515625
stage1-step900-tokens4B	nevermind	verb_cook_aligned	0.5138888888888888
stage1-step900-tokens4B	nevermind	verb_cook_misaligned	0.5173611111111112
stage1-step900-tokens4B	nevermind	verb_paint_all	0.49558080808080807
stage1-step900-tokens4B	nevermind	verb_paint_aligned	0.4962121212121212
stage1-step900-tokens4B	nevermind	verb_paint_misaligned	0.494949494949495
stage1-step900-tokens4B	nevermind	verb_draw_all	0.49747474747474746
stage1-step900-tokens4B	nevermind	verb_draw_aligned	0.5025252525252525
stage1-step900-tokens4B	nevermind	verb_draw_misaligned	0.49242424242424243
stage1-step900-tokens4B	nevermind	verb_sing_all	0.5
stage1-step900-tokens4B	nevermind	verb_sing_aligned	0.5
stage1-step900-tokens4B	nevermind	verb_sing_misaligned	0.5
stage1-step900-tokens4B	nevermind	verb_write_all	0.5138888888888888
stage1-step900-tokens4B	nevermind	verb_write_aligned	0.5520833333333334
stage1-step900-tokens4B	nevermind	verb_write_misaligned	0.4756944444444444
stage1-step900-tokens4B	nevermind	verb_make_all	0.5041666666666667
stage1-step900-tokens4B	nevermind	verb_make_aligned	0.49722222222222223
stage1-step900-tokens4B	nevermind	verb_make_misaligned	0.5111111111111111
stage1-step900-tokens4B	nevermind	verb_pick up_all	0.4777777777777778
stage1-step900-tokens4B	nevermind	verb_pick up_aligned	0.48333333333333334
stage1-step900-tokens4B	nevermind	verb_pick up_misaligned	0.4722222222222222
stage1-step900-tokens4B	nevermind	verb_lift_all	0.5
stage1-step900-tokens4B	nevermind	verb_lift_aligned	0.5
stage1-step900-tokens4B	nevermind	verb_lift_misaligned	0.5
stage1-step900-tokens4B	nevermind	verb_see_all	0.5
stage1-step900-tokens4B	nevermind	verb_see_aligned	0.6111111111111112
stage1-step900-tokens4B	nevermind	verb_see_misaligned	0.3888888888888889
stage1-step900-tokens4B	nevermind	verb_compose_all	0.5052083333333334
stage1-step900-tokens4B	nevermind	verb_compose_aligned	0.5104166666666666
stage1-step900-tokens4B	nevermind	verb_compose_misaligned	0.5
