revision	construction	test_type	accuracy	delta_surps	delta_surps_and
step14000	much less	Avg_Control	0.4805414551607445	0.29782883285871015	0.29572388901255997
step14000	not to mention	NPI	0.5532994923857868	0.0314983415254011	0.0006894265200146469
step14000	not to mention	Pseudocleft	0.6700507614213198	0.656469997281216	0.6154374102717796
step14000	not to mention	CP Conjunction	1.0	-0.42085864190253847	-0.90774602171935
step14000	not to mention	VP Conjunction	0.9644670050761421	0.18760460430259296	0.03476689981997383
step14000	not to mention	VP Gap Conjunction	0.01353637901861252	0.4164487814002298	0.5566808782051461
step14000	not to mention	Avg_Test	0.7411167512690356	0.08903656563469288	-0.09720639497585193
step14000	not to mention	Avg_Control	0.4890016920473773	0.30202669285141137	0.29572388901255997
step14000	never mind	NPI	1.0	0.24309080829071716	0.0006894265200146469
step14000	never mind	Pseudocleft	0.7721376198533559	0.7018947846057115	0.6154374102717796
step14000	never mind	CP Conjunction	0.9977439368302312	-0.6754333370497048	-0.90774602171935
step14000	never mind	VP Conjunction	0.8313592780597857	0.16987817662621513	0.03476689981997383
step14000	never mind	VP Gap Conjunction	0.05696559503666103	0.4210357694254712	0.5566808782051461
step14000	never mind	Avg_Test	0.9232938522278623	0.08985075194890796	-0.09720639497585193
step14000	never mind	Avg_Control	0.44416243654822335	0.2954569730258432	0.29572388901255997
step15000	let alone	NPI	0.9954878736604625	0.11679799544629711	-0.042016514935738214
step15000	let alone	Pseudocleft	1.0	0.9999333447275092	0.5366140593933777
step15000	let alone	CP Conjunction	1.0	-0.20231919778112764	-0.9339375040051094
step15000	let alone	VP Conjunction	0.18781725888324874	-0.10081825159527928	0.02116456532034577
step15000	let alone	VP Gap Conjunction	0.49294980259447263	0.5016574005722932	0.4985048526165785
step15000	let alone	Avg_Test	0.9984959578868208	0.30480404746422624	-0.14644665318248998
step15000	let alone	Avg_Control	0.3403835307388607	0.20041957448850697	0.2598347089684621
step15000	much less	NPI	1.0	0.24400011684957765	-0.042016514935738214
step15000	much less	Pseudocleft	1.0	0.8717330853547743	0.5366140593933777
step15000	much less	CP Conjunction	1.0	-0.41785980413945734	-0.9339375040051094
step15000	much less	VP Conjunction	0.5893965031020869	0.05008064308747422	0.02116456532034577
step15000	much less	VP Gap Conjunction	0.5155104342921601	0.5203590882543918	0.4985048526165785
step15000	much less	Avg_Test	1.0	0.23262446602163156	-0.14644665318248998
step15000	much less	Avg_Control	0.5524534686971235	0.285219865670933	0.2598347089684621
step15000	not to mention	NPI	0.6091370558375635	0.002832631236472774	-0.042016514935738214
step15000	not to mention	Pseudocleft	0.5431472081218274	0.5405509591573252	0.5366140593933777
step15000	not to mention	CP Conjunction	1.0	-0.41745701403652824	-0.9339375040051094
step15000	not to mention	VP Conjunction	0.9317540891144952	0.17613218076741433	0.02116456532034577
step15000	not to mention	VP Gap Conjunction	0.05358150028200789	0.3544824701611497	0.4985048526165785
step15000	not to mention	Avg_Test	0.7174280879864637	0.04197552545242324	-0.14644665318248998
step15000	not to mention	Avg_Control	0.49266779469825156	0.265307325464282	0.2598347089684621
step15000	never mind	NPI	1.0	0.23793948927103162	-0.042016514935738214
step15000	never mind	Pseudocleft	0.9091934574168077	0.7035691313197635	0.5366140593933777
step15000	never mind	CP Conjunction	1.0	-0.527544803694689	-0.9339375040051094
step15000	never mind	VP Conjunction	0.8776085730400451	0.19665391217902495	0.02116456532034577
step15000	never mind	VP Gap Conjunction	0.12521150592216582	0.3936871234401094	0.4985048526165785
step15000	never mind	Avg_Test	0.9697311524722693	0.13798793896536873	-0.14644665318248998
step15000	never mind	Avg_Control	0.5014100394811055	0.29517051780956716	0.2598347089684621
step16000	let alone	NPI	1.0	0.1621519360109298	-0.02296025095453923
step16000	let alone	Pseudocleft	1.0	1.0388416368545816	0.5401905880630588
step16000	let alone	CP Conjunction	1.0	-0.275442346367403	-1.009244980007931
step16000	let alone	VP Conjunction	0.18556119571347998	-0.14001273732365557	-0.013857654710308143
step16000	let alone	VP Gap Conjunction	0.9075014100394811	0.6045046913643981	0.4870430086537128
step16000	let alone	Avg_Test	1.0	0.30851707549936946	-0.16400488096647053
step16000	let alone	Avg_Control	0.5465313028764806	0.23224597702037125	0.23659267697170233
step16000	much less	NPI	1.0	0.26051959934976904	-0.02296025095453923
step16000	much less	Pseudocleft	1.0	0.8963713524910399	0.5401905880630588
step16000	much less	CP Conjunction	1.0	-0.5330609028714562	-1.009244980007931
step16000	much less	VP Conjunction	0.3141567963902989	-0.06355846903113006	-0.013857654710308143
step16000	much less	VP Gap Conjunction	0.7038917089678511	0.5626879629951644	0.4870430086537128
step16000	much less	Avg_Test	1.0	0.2079433496564509	-0.16400488096647053
step16000	much less	Avg_Control	0.509024252679075	0.24956474698201722	0.23659267697170233
step16000	not to mention	NPI	0.6367738296672307	0.0132809512304574	-0.02296025095453923
step16000	not to mention	Pseudocleft	0.868020304568528	0.6970817672957557	0.5401905880630588
step16000	not to mention	CP Conjunction	1.0	-0.47095155810072675	-1.009244980007931
step16000	not to mention	VP Conjunction	0.937394247038917	0.12363944575400657	-0.013857654710308143
step16000	not to mention	VP Gap Conjunction	0.25549915397631134	0.41774287347530015	0.4870430086537128
step16000	not to mention	Avg_Test	0.8349313780785863	0.07980372014182877	-0.16400488096647053
step16000	not to mention	Avg_Control	0.5964467005076142	0.27069115961465334	0.23659267697170233
step16000	never mind	NPI	1.0	0.2743738539395061	-0.02296025095453923
step16000	never mind	Pseudocleft	0.9734912577552172	0.7763985644876789	0.5401905880630588
step16000	never mind	CP Conjunction	1.0	-0.6525863279277029	-1.009244980007931
step16000	never mind	VP Conjunction	0.8973491257755217	0.16899089334512657	-0.013857654710308143
step16000	never mind	VP Gap Conjunction	0.5640157924421884	0.49246812149151126	0.4870430086537128
step16000	never mind	Avg_Test	0.9911637525850724	0.1327286968331607	-0.16400488096647053
step16000	never mind	Avg_Control	0.730682459108855	0.3307295074183189	0.23659267697170233
step17000	let alone	NPI	1.0	0.19751690137339256	0.012803510966034722
step17000	let alone	Pseudocleft	1.0	1.240414186984351	0.7714732904859135
step17000	let alone	CP Conjunction	1.0	-0.190488056886418	-0.8760677998979012
step17000	let alone	VP Conjunction	0.40891144952058656	-0.036095845652245155	0.00020649644256781434
step17000	let alone	VP Gap Conjunction	0.9210377890580936	0.587447092483357	0.4842000779497778
step17000	let alone	Avg_Test	1.0	0.4158143438237752	-0.030596999481984338
step17000	let alone	Avg_Control	0.6649746192893401	0.2756756234155559	0.24220328719617282
step17000	much less	NPI	1.0	0.29174814288789647	0.012803510966034722
step17000	much less	Pseudocleft	1.0	1.1024161341226646	0.7714732904859135
step17000	much less	CP Conjunction	1.0	-0.3863753578586223	-0.8760677998979012
step17000	much less	VP Conjunction	0.38860688099266777	-0.021608457683642855	0.00020649644256781434
step17000	much less	VP Gap Conjunction	0.39593908629441626	0.4718231100586936	0.4842000779497778
step17000	much less	Avg_Test	1.0	0.3359296397173129	-0.030596999481984338
step17000	much less	Avg_Control	0.392272983643542	0.22510732618752538	0.24220328719617282
step17000	not to mention	NPI	0.6350817822899041	0.044259441551083724	0.012803510966034722
step17000	not to mention	Pseudocleft	0.6243654822335025	0.7971578318052082	0.7714732904859135
step17000	not to mention	CP Conjunction	1.0	-0.42316510256440776	-0.8760677998979012
step17000	not to mention	VP Conjunction	0.8821206993795826	0.12306015369116217	0.00020649644256781434
step17000	not to mention	VP Gap Conjunction	0.0005640157924421884	0.33388362345020445	0.4842000779497778
step17000	not to mention	Avg_Test	0.7531490881744688	0.13941739026396138	-0.030596999481984338
step17000	not to mention	Avg_Control	0.44134235758601237	0.22847188857068332	0.24220328719617282
step17000	never mind	NPI	1.0	0.2643580750025939	0.012803510966034722
step17000	never mind	Pseudocleft	0.8223350253807107	0.8916753840459919	0.7714732904859135
step17000	never mind	CP Conjunction	1.0	-0.48207467784332947	-0.8760677998979012
step17000	never mind	VP Conjunction	0.8296672306824591	0.14444390381384353	0.00020649644256781434
step17000	never mind	VP Gap Conjunction	0.2763677382966723	0.4102453925955181	0.4842000779497778
step17000	never mind	Avg_Test	0.9407783417935702	0.2246529270684188	-0.030596999481984338
step17000	never mind	Avg_Control	0.5530174844895657	0.27734464820468085	0.24220328719617282
step18000	let alone	NPI	1.0	0.21844799533377107	-0.0009907779220262424
step18000	let alone	Pseudocleft	1.0	1.035688883156946	0.4347690246364725
step18000	let alone	CP Conjunction	1.0	-0.13333247626358954	-0.9454064539980902
step18000	let alone	VP Conjunction	0.38973491257755216	-0.04811252326664115	0.010247570340134507
step18000	let alone	VP Gap Conjunction	0.6300056401579244	0.5213231950309138	0.4946979758299748
step18000	let alone	Avg_Test	1.0	0.3736014674090425	-0.17054273576121465
step18000	let alone	Avg_Control	0.5098702763677383	0.23660533588213634	0.25247277308505467
step18000	much less	NPI	1.0	0.2142103634106528	-0.0009907779220262424
step18000	much less	Pseudocleft	1.0	0.7665475692307956	0.4347690246364725
step18000	much less	CP Conjunction	1.0	-0.46685825695913524	-0.9454064539980902
step18000	much less	VP Conjunction	0.21206993795826284	-0.07182112307583487	0.010247570340134507
step18000	much less	VP Gap Conjunction	0.40496333897349124	0.4818378112037775	0.4946979758299748
step18000	much less	Avg_Test	1.0	0.17129989189410438	-0.17054273576121465
step18000	much less	Avg_Control	0.30851663846587707	0.2050083440639713	0.25247277308505467
step18000	not to mention	NPI	0.8730964467005076	0.06877820638365081	-0.0009907779220262424
step18000	not to mention	Pseudocleft	0.9977439368302312	0.6724747917575481	0.4347690246364725
step18000	not to mention	CP Conjunction	1.0	-0.4903524751657829	-0.9454064539980902
step18000	not to mention	VP Conjunction	0.7151720248166948	0.08736413922339457	0.010247570340134507
step18000	not to mention	VP Gap Conjunction	0.01748448956570784	0.3167937273906572	0.4946979758299748
step18000	not to mention	Avg_Test	0.9569467945102463	0.08363350765847201	-0.17054273576121465
step18000	not to mention	Avg_Control	0.3663282571912013	0.20207893330702592	0.25247277308505467
step18000	never mind	NPI	1.0	0.23944092079265872	-0.0009907779220262424
step18000	never mind	Pseudocleft	0.9210377890580936	0.6161327372818295	0.4347690246364725
step18000	never mind	CP Conjunction	1.0	-0.5980333672763934	-0.9454064539980902
step18000	never mind	VP Conjunction	0.7117879300620418	0.10577618611847285	0.010247570340134507
step18000	never mind	VP Gap Conjunction	0.3756345177664975	0.43805840522370226	0.4946979758299748
step18000	never mind	Avg_Test	0.9736792630193646	0.08584676359936491	-0.17054273576121465
step18000	never mind	Avg_Control	0.5437112239142696	0.2719172956710876	0.25247277308505467
step19000	let alone	NPI	1.0	0.26002313535360044	0.014746600735745588
step19000	let alone	Pseudocleft	1.0	1.1131482648768805	0.5501935876027649
step19000	let alone	CP Conjunction	1.0	-0.2168764622952396	-0.9591542117285042
step19000	let alone	VP Conjunction	0.36548223350253806	-0.0963438895215305	-0.04305317855056101
step19000	let alone	VP Gap Conjunction	0.6503102086858432	0.5059803876914483	0.4613144119378879
step19000	let alone	Avg_Test	1.0	0.38543164597841373	-0.13140467446333126
step19000	let alone	Avg_Control	0.5078962210941906	0.2048182490849589	0.20913061669366345
step19000	much less	NPI	1.0	0.2748934628260183	0.014746600735745588
step19000	much less	Pseudocleft	1.0	0.8208563865676682	0.5501935876027649
step19000	much less	CP Conjunction	1.0	-0.3848490657203963	-0.9591542117285042
step19000	much less	VP Conjunction	0.5922165820642978	-0.008689735141502411	-0.04305317855056101
step19000	much less	VP Gap Conjunction	0.7213761985335589	0.5468177244075596	0.4613144119378879
step19000	much less	Avg_Test	1.0	0.23696692789109675	-0.13140467446333126
step19000	much less	Avg_Control	0.6567963902989284	0.2690639946330286	0.20913061669366345
step19000	not to mention	NPI	0.7868020304568528	0.06684536256160833	0.014746600735745588
step19000	not to mention	Pseudocleft	0.9481105470953187	0.7062465681978625	0.5501935876027649
step19000	not to mention	CP Conjunction	1.0	-0.4486043055179895	-0.9591542117285042
step19000	not to mention	VP Conjunction	0.9915397631133672	0.1618597723976475	-0.04305317855056101
step19000	not to mention	VP Gap Conjunction	0.24421883812746756	0.36863755144376376	0.4613144119378879
step19000	not to mention	Avg_Test	0.9116375258507238	0.10816254174716043	-0.13140467446333126
step19000	not to mention	Avg_Control	0.6178793006204174	0.2652486619207056	0.20913061669366345
step19000	never mind	NPI	0.9994359842075579	0.265913987522803	0.014746600735745588
step19000	never mind	Pseudocleft	0.8996051889452905	0.7241144676498955	0.5501935876027649
step19000	never mind	CP Conjunction	1.0	-0.641947720861677	-0.9591542117285042
step19000	never mind	VP Conjunction	0.8093626621545403	0.0763145872784145	-0.04305317855056101
step19000	never mind	VP Gap Conjunction	0.6672306824591089	0.48408144245158463	0.4613144119378879
step19000	never mind	Avg_Test	0.9663470577176162	0.11602691143700718	-0.13140467446333126
step19000	never mind	Avg_Control	0.7382966723068246	0.28019801486499957	0.20913061669366345
step20000	let alone	NPI	1.0	0.25660097067865756	-0.009614085855284987
step20000	let alone	Pseudocleft	1.0	1.1412097750178045	0.5539551273416948
step20000	let alone	CP Conjunction	1.0	-0.17499083431844178	-0.9868715460261449
step20000	let alone	VP Conjunction	0.3767625493513818	-0.07224436029497673	-0.016220871634356947
step20000	let alone	VP Gap Conjunction	0.8877608573040046	0.5940989912800109	0.46691437569030314
step20000	let alone	Avg_Test	1.0	0.40760663712600675	-0.14751016817991167
step20000	let alone	Avg_Control	0.6322617033276932	0.2609273154925171	0.2253467520279731
step20000	much less	NPI	1.0	0.3160552125964135	-0.009614085855284987
step20000	much less	Pseudocleft	1.0	0.8444398979782991	0.5539551273416948
step20000	much less	CP Conjunction	1.0	-0.490624406414387	-0.9868715460261449
step20000	much less	VP Conjunction	0.5696559503666103	0.005168442798750037	-0.016220871634356947
step20000	much less	VP Gap Conjunction	0.7597292724196277	0.5495180235161865	0.46691437569030314
step20000	much less	Avg_Test	1.0	0.22329023472010853	-0.14751016817991167
step20000	much less	Avg_Control	0.6646926113931191	0.2773432331574683	0.2253467520279731
step20000	not to mention	NPI	0.9351381838691484	0.09716431246056641	-0.009614085855284987
step20000	not to mention	Pseudocleft	0.9650310208685843	0.7534077132548307	0.5539551273416948
step20000	not to mention	CP Conjunction	1.0	-0.46430839177113903	-0.9868715460261449
step20000	not to mention	VP Conjunction	0.9413423575860124	0.15693743969852214	-0.016220871634356947
step20000	not to mention	VP Gap Conjunction	0.27975183305132545	0.40292429628173176	0.46691437569030314
step20000	not to mention	Avg_Test	0.9667230682459108	0.12875454464808603	-0.14751016817991167
step20000	not to mention	Avg_Control	0.6105470953186689	0.27993086799012695	0.2253467520279731
step20000	never mind	NPI	1.0	0.32437984390710617	-0.009614085855284987
step20000	never mind	Pseudocleft	0.9949238578680203	0.8420521437079639	0.5539551273416948
step20000	never mind	CP Conjunction	1.0	-0.5626559027560472	-0.9868715460261449
step20000	never mind	VP Conjunction	0.7710095882684715	0.1029718062061411	-0.016220871634356947
step20000	never mind	VP Gap Conjunction	0.7642413987591653	0.5550887642509172	0.46691437569030314
step20000	never mind	Avg_Test	0.9983079526226734	0.20125869495300763	-0.14751016817991167
step20000	never mind	Avg_Control	0.7676254935138185	0.3290302852285292	0.2253467520279731
step21000	let alone	NPI	1.0	0.254500443425746	0.007317143244993469
step21000	let alone	Pseudocleft	1.0	0.9740992007925224	0.48782697546905673
step21000	let alone	CP Conjunction	1.0	-0.18251753445069668	-0.9839735677937499
step21000	let alone	VP Conjunction	0.3598420755781162	-0.08348359647472228	-0.021942389192920044
step21000	let alone	VP Gap Conjunction	0.9379582628313593	0.5693604670469194	0.42079230048733113
step21000	let alone	Avg_Test	1.0	0.34869403658919057	-0.16294314969323323
step21000	let alone	Avg_Control	0.6489001692047378	0.2429384352860986	0.19942495564720553
step21000	much less	NPI	1.0	0.3222375474134812	0.007317143244993469
step21000	much less	Pseudocleft	1.0	0.7657719418213184	0.48782697546905673
step21000	much less	CP Conjunction	1.0	-0.4494574131833855	-0.9839735677937499
step21000	much less	VP Conjunction	0.5346869712351946	-0.01436246631512586	-0.021942389192920044
step21000	much less	VP Gap Conjunction	0.6187253243090807	0.4722864713900115	0.42079230048733113
step21000	much less	Avg_Test	1.0	0.21285069201713802	-0.16294314969323323
step21000	much less	Avg_Control	0.5767061477721376	0.2289620025374428	0.19942495564720553
step21000	not to mention	NPI	0.835307388606881	0.0876414123659946	0.007317143244993469
step21000	not to mention	Pseudocleft	0.9734912577552172	0.6941266241412477	0.48782697546905673
step21000	not to mention	CP Conjunction	1.0	-0.41933963625564186	-0.9839735677937499
step21000	not to mention	VP Conjunction	0.9751833051325437	0.1634002030400052	-0.021942389192920044
step21000	not to mention	VP Gap Conjunction	0.28369994359842077	0.37654980359881596	0.42079230048733113
step21000	not to mention	Avg_Test	0.9362662154540328	0.12080946675053349	-0.16294314969323323
step21000	not to mention	Avg_Control	0.6294416243654822	0.26997500331941054	0.19942495564720553
step21000	never mind	NPI	1.0	0.3538789778729313	0.007317143244993469
step21000	never mind	Pseudocleft	0.9458544839255499	0.7116902066836973	0.48782697546905673
step21000	never mind	CP Conjunction	1.0	-0.5702071977885376	-0.9839735677937499
step21000	never mind	VP Conjunction	0.7580372250423012	0.07601768823915192	-0.021942389192920044
step21000	never mind	VP Gap Conjunction	0.6576424139875916	0.45172030980884187	0.42079230048733113
step21000	never mind	Avg_Test	0.98195149464185	0.16512066225603036	-0.16294314969323323
step21000	never mind	Avg_Control	0.7078398195149465	0.2638689990239969	0.19942495564720553
step22000	let alone	NPI	1.0	0.2529600720854715	-0.05471506403854723
step22000	let alone	Pseudocleft	1.0	0.9825294218154795	0.3845720401404607
step22000	let alone	CP Conjunction	1.0	-0.2727353336175014	-0.9897964467319202
step22000	let alone	VP Conjunction	0.2521150592216582	-0.1027551930433468	-0.0008033616893787755
step22000	let alone	VP Gap Conjunction	0.9390862944162437	0.5829284917279548	0.4087998427311983
step22000	let alone	Avg_Test	1.0	0.32091805342781654	-0.2199798235433356
step22000	let alone	Avg_Control	0.595600676818951	0.24008664934230403	0.20399824052090976
step22000	much less	NPI	1.0	0.24804932225308576	-0.05471506403854723
step22000	much less	Pseudocleft	1.0	0.7801199220225963	0.3845720401404607
step22000	much less	CP Conjunction	1.0	-0.4509605281580254	-0.9897964467319202
step22000	much less	VP Conjunction	0.3688663282571912	-0.043452208686264905	-0.0008033616893787755
step22000	much less	VP Gap Conjunction	0.8685843203609701	0.5338366193012941	0.4087998427311983
step22000	much less	Avg_Test	1.0	0.19240290537255222	-0.2199798235433356
step22000	much less	Avg_Control	0.6187253243090807	0.2451922053075146	0.20399824052090976
step22000	not to mention	NPI	0.924985899605189	0.04840524238311027	-0.05471506403854723
step22000	not to mention	Pseudocleft	0.9836435420191766	0.6141438469399991	0.3845720401404607
step22000	not to mention	CP Conjunction	1.0	-0.4659311276536437	-0.9897964467319202
step22000	not to mention	VP Conjunction	0.8759165256627186	0.14711889209413825	-0.0008033616893787755
step22000	not to mention	VP Gap Conjunction	0.577552171460801	0.4260289059879413	0.4087998427311983
step22000	not to mention	Avg_Test	0.9695431472081218	0.06553932055648858	-0.2199798235433356
step22000	not to mention	Avg_Control	0.7267343485617598	0.28657389904103975	0.20399824052090976
step22000	never mind	NPI	1.0	0.2926877853363433	-0.05471506403854723
step22000	never mind	Pseudocleft	0.9983079526226735	0.7969206100255167	0.3845720401404607
step22000	never mind	CP Conjunction	1.0	-0.44331927522722775	-0.9897964467319202
step22000	never mind	VP Conjunction	0.6198533558939651	0.05816145139566197	-0.0008033616893787755
step22000	never mind	VP Gap Conjunction	0.8099266779469825	0.5500226101496094	0.4087998427311983
step22000	never mind	Avg_Test	0.9994359842075579	0.2154297067115441	-0.2199798235433356
step22000	never mind	Avg_Control	0.7148900169204737	0.3040920307726357	0.20399824052090976
step23000	let alone	NPI	1.0	0.2875262959421656	0.018546736717762007
step23000	let alone	Pseudocleft	1.0	1.0260516849535035	0.5303074883258215
step23000	let alone	CP Conjunction	1.0	-0.11858521029563254	-0.9836023789775351
step23000	let alone	VP Conjunction	0.6339537507050197	-0.012409629488287164	-0.05251862662563336
step23000	let alone	VP Gap Conjunction	0.8871968415115623	0.5853359904991189	0.43763666306252
step23000	let alone	Avg_Test	1.0	0.3983309235333455	-0.1449160513113172
step23000	let alone	Avg_Control	0.760575296108291	0.28646318050541586	0.19255901821844335
step23000	much less	NPI	1.0	0.277080152643917	0.018546736717762007
step23000	much less	Pseudocleft	1.0	0.7774748564169895	0.5303074883258215
step23000	much less	CP Conjunction	1.0	-0.5355945482001221	-0.9836023789775351
step23000	much less	VP Conjunction	0.329385222786238	-0.12275846584059731	-0.05251862662563336
step23000	much less	VP Gap Conjunction	0.6548223350253807	0.5292622595269063	0.43763666306252
step23000	much less	Avg_Test	1.0	0.1729868202869281	-0.1449160513113172
step23000	much less	Avg_Control	0.49210377890580936	0.20325189684315448	0.19255901821844335
step23000	not to mention	NPI	0.6627185561195713	0.05838308049270279	0.018546736717762007
step23000	not to mention	Pseudocleft	0.9086294416243654	0.6818897331493827	0.5303074883258215
step23000	not to mention	CP Conjunction	1.0	-0.5182662929980283	-0.9836023789775351
step23000	not to mention	VP Conjunction	0.8584320360970107	0.10552510486372567	-0.05251862662563336
step23000	not to mention	VP Gap Conjunction	0.19571347997743938	0.3405716116658322	0.43763666306252
step23000	not to mention	Avg_Test	0.8571159992479789	0.07400217354801908	-0.1449160513113172
step23000	not to mention	Avg_Control	0.527072758037225	0.22304835826477895	0.19255901821844335
step23000	never mind	NPI	1.0	0.3032156848262006	0.018546736717762007
step23000	never mind	Pseudocleft	0.9345741680767061	0.7649685591543319	0.5303074883258215
step23000	never mind	CP Conjunction	1.0	-0.5869045071997215	-0.9836023789775351
step23000	never mind	VP Conjunction	0.6937394247038917	0.022767539624097475	-0.05251862662563336
step23000	never mind	VP Gap Conjunction	0.6880992667794699	0.4996626352900781	0.43763666306252
step23000	never mind	Avg_Test	0.9781913893589019	0.160426578926937	-0.1449160513113172
step23000	never mind	Avg_Control	0.6909193457416808	0.26121508745708777	0.19255901821844335
step24000	let alone	NPI	1.0	0.28844366783619735	0.005517923421800577
step24000	let alone	Pseudocleft	1.0	1.0447262290905104	0.5296307804217395
step24000	let alone	CP Conjunction	1.0	-0.18871011145022112	-0.9312625299788301
step24000	let alone	VP Conjunction	0.3570219966159052	-0.10965040680787956	-0.037314495795605473
step24000	let alone	VP Gap Conjunction	0.9148336153412295	0.6011484568897641	0.4325050725415139
step24000	let alone	Avg_Test	1.0	0.3814865951588289	-0.1320379420450967
step24000	let alone	Avg_Control	0.6359278059785674	0.24574902504094226	0.1975952883729542
step24000	much less	NPI	1.0	0.265528322409185	0.005517923421800577
step24000	much less	Pseudocleft	1.0	0.8399566869848674	0.5296307804217395
step24000	much less	CP Conjunction	1.0	-0.42093767194645726	-0.9312625299788301
step24000	much less	VP Conjunction	0.329385222786238	-0.0933196410175373	-0.037314495795605473
step24000	much less	VP Gap Conjunction	0.6277495769881557	0.4987089430889166	0.4325050725415139
step24000	much less	Avg_Test	1.0	0.22818244581586505	-0.1320379420450967
step24000	much less	Avg_Control	0.4785673998871969	0.20269465103568965	0.1975952883729542
step24000	not to mention	NPI	0.7490129723632262	0.060003712294267125	0.005517923421800577
step24000	not to mention	Pseudocleft	0.9864636209813875	0.7349767020645614	0.5296307804217395
step24000	not to mention	CP Conjunction	1.0	-0.4398343928843249	-0.9312625299788301
step24000	not to mention	VP Conjunction	0.9390862944162437	0.16148543142694172	-0.037314495795605473
step24000	not to mention	VP Gap Conjunction	0.29836435420191765	0.38105999811584507	0.4325050725415139
step24000	not to mention	Avg_Test	0.9118255311148712	0.11838200715816789	-0.1320379420450967
step24000	not to mention	Avg_Control	0.6187253243090807	0.27127271477139336	0.1975952883729542
step24000	never mind	NPI	1.0	0.26864580185616416	0.005517923421800577
step24000	never mind	Pseudocleft	0.9825155104342922	0.8503443311313688	0.5296307804217395
step24000	never mind	CP Conjunction	1.0	-0.5405371517228731	-0.9312625299788301
step24000	never mind	VP Conjunction	0.7123519458544839	0.04799588870948409	-0.037314495795605473
step24000	never mind	VP Gap Conjunction	0.5499153976311336	0.4436287635205092	0.4325050725415139
step24000	never mind	Avg_Test	0.9941718368114308	0.19281766042155327	-0.1320379420450967
step24000	never mind	Avg_Control	0.6311336717428088	0.24581232611499665	0.1975952883729542
step25000	let alone	NPI	1.0	0.3217043317245079	0.00920294531979807
step25000	let alone	Pseudocleft	1.0	1.0940588440386776	0.5378995727026994
step25000	let alone	CP Conjunction	1.0	-0.15248977216837842	-0.9441972587045411
step25000	let alone	VP Conjunction	0.5713479977439369	-0.033998498658440034	-0.04450451420043326
step25000	let alone	VP Gap Conjunction	0.9153976311336718	0.5586983545715366	0.3853322839710044
step25000	let alone	Avg_Test	1.0	0.4210911345316024	-0.1323649135606812
step25000	let alone	Avg_Control	0.7433728144388043	0.2623499279565483	0.17041388488528558
step25000	much less	NPI	1.0	0.2810615455102463	0.00920294531979807
step25000	much less	Pseudocleft	1.0	0.8277060732758119	0.5378995727026994
step25000	much less	CP Conjunction	1.0	-0.5108033275442881	-0.9441972587045411
step25000	much less	VP Conjunction	0.4320360970107163	-0.0756971038672054	-0.04450451420043326
step25000	much less	VP Gap Conjunction	0.649746192893401	0.46220336589716415	0.3853322839710044
step25000	much less	Avg_Test	1.0	0.19932143041392336	-0.1323649135606812
step25000	much less	Avg_Control	0.5408911449520586	0.19325313101497937	0.17041388488528558
step25000	not to mention	NPI	0.6429780033840947	0.052625055442203326	0.00920294531979807
step25000	not to mention	Pseudocleft	0.922165820642978	0.7009457644942919	0.5378995727026994
step25000	not to mention	CP Conjunction	1.0	-0.5053321055214888	-0.9441972587045411
step25000	not to mention	VP Conjunction	0.928369994359842	0.13747957380760611	-0.04450451420043326
step25000	not to mention	VP Gap Conjunction	0.3547659334461365	0.33839956865563475	0.3853322839710044
step25000	not to mention	Avg_Test	0.8550479413423576	0.08274623813833548	-0.1323649135606812
step25000	not to mention	Avg_Control	0.6415679639029892	0.23793957123162043	0.17041388488528558
step25000	never mind	NPI	1.0	0.3146996520968124	0.00920294531979807
step25000	never mind	Pseudocleft	0.9875916525662719	0.8529538530047439	0.5378995727026994
step25000	never mind	CP Conjunction	1.0	-0.5103724673852635	-0.9441972587045411
step25000	never mind	VP Conjunction	0.8330513254371122	0.1119818125346658	-0.04450451420043326
step25000	never mind	VP Gap Conjunction	0.7428087986463621	0.48112602094036	0.3853322839710044
step25000	never mind	Avg_Test	0.9958638841887573	0.21909367923876422	-0.1323649135606812
step25000	never mind	Avg_Control	0.7879300620417371	0.2965539167375129	0.17041388488528558
step26000	let alone	NPI	1.0	0.28830102158345816	0.03371442312314829
step26000	let alone	Pseudocleft	1.0	1.0673678078627222	0.5568374315359736
step26000	let alone	CP Conjunction	1.0	-0.17521235032466193	-0.929336126416804
step26000	let alone	VP Conjunction	0.5538635081782289	-0.03292102620081249	-0.049766969358053706
step26000	let alone	VP Gap Conjunction	0.9018612521150592	0.6178910554766454	0.47067825470142827
step26000	let alone	Avg_Test	1.0	0.3934854930405062	-0.11292809058589401
step26000	let alone	Avg_Control	0.7278623801466441	0.29248501463791643	0.2104556426716873
step26000	much less	NPI	1.0	0.29648103340157533	0.03371442312314829
step26000	much less	Pseudocleft	1.0	0.8696090997576512	0.5568374315359736
step26000	much less	CP Conjunction	1.0	-0.47042025648397845	-0.929336126416804
step26000	much less	VP Conjunction	0.64692611393119	-0.0109267041162791	-0.049766969358053706
step26000	much less	VP Gap Conjunction	0.7580372250423012	0.5435188214656531	0.47067825470142827
step26000	much less	Avg_Test	1.0	0.23188995889174935	-0.11292809058589401
step26000	much less	Avg_Control	0.7024816694867456	0.266296058674687	0.2104556426716873
step26000	not to mention	NPI	0.7952622673434856	0.10851370299931508	0.03371442312314829
