revision	construction	test_type	accuracy	delta_surps	delta_surps_and
step32000	not to mention	CP Conjunction	1.0	-0.4316237072318002	-0.9629406763615745
step32000	not to mention	VP Conjunction	0.9024252679075014	-0.05411767475496088	-0.19222643102418885
step32000	not to mention	VP Gap Conjunction	0.9977439368302312	0.638222803453638	0.39037474117504967
step32000	not to mention	Avg_Test	0.9174656890392932	0.08183273916787773	-0.19841472240605063
step32000	not to mention	Avg_Control	0.9500846023688663	0.2920525643493386	0.0990741550754304
step32000	never mind	NPI	1.0	0.37040649748628446	0.02091809927375049
step32000	never mind	Pseudocleft	0.9954878736604625	0.7329409277109662	0.34677840986967223
step32000	never mind	CP Conjunction	1.0	-0.38890885849558426	-0.9629406763615745
step32000	never mind	VP Conjunction	0.8539199097574732	-0.0323786919761094	-0.19222643102418885
step32000	never mind	VP Gap Conjunction	0.9966159052453468	0.8118293910663947	0.39037474117504967
step32000	never mind	Avg_Test	0.9984959578868208	0.23814618890055544	-0.19841472240605063
step32000	never mind	Avg_Control	0.9252679075014101	0.38972534954514265	0.0990741550754304
step33000	let alone	NPI	1.0	0.3142121411015338	-0.021462491590023308
step33000	let alone	Pseudocleft	1.0	0.6985131697808022	0.28258082709336646
step33000	let alone	CP Conjunction	1.0	-0.22349940648000924	-1.0298485743817944
step33000	let alone	VP Conjunction	0.8984771573604061	-0.05419232666458844	-0.20051727157760593
step33000	let alone	VP Gap Conjunction	0.9926677946982515	0.6796479186161857	0.3434784678638284
step33000	let alone	Avg_Test	1.0	0.26307530146744224	-0.2562434129594838
step33000	let alone	Avg_Control	0.9455724760293288	0.31272779597579864	0.07148059814311122
step33000	much less	NPI	1.0	0.4162666398256563	-0.021462491590023308
step33000	much less	Pseudocleft	1.0	0.759622728898575	0.28258082709336646
step33000	much less	CP Conjunction	1.0	-0.2160909971946118	-1.0298485743817944
step33000	much less	VP Conjunction	0.8527918781725888	-0.0662838495591234	-0.20051727157760593
step33000	much less	VP Gap Conjunction	0.9853355893965031	0.6049350256040414	0.3434784678638284
step33000	much less	Avg_Test	1.0	0.31993279050987317	-0.2562434129594838
step33000	much less	Avg_Control	0.919063733784546	0.26932558802245904	0.07148059814311122
step33000	not to mention	NPI	0.9441624365482234	0.14821091494315503	-0.021462491590023308
step33000	not to mention	Pseudocleft	1.0	0.5685956975664719	0.28258082709336646
step33000	not to mention	CP Conjunction	1.0	-0.5161819136620106	-1.0298485743817944
step33000	not to mention	VP Conjunction	0.9137055837563451	-0.06164731376936257	-0.20051727157760593
step33000	not to mention	VP Gap Conjunction	0.9988719684151156	0.5669257267006897	0.3434784678638284
step33000	not to mention	Avg_Test	0.9813874788494078	0.0668748996158721	-0.2562434129594838
step33000	not to mention	Avg_Control	0.9562887760857304	0.25263920646566357	0.07148059814311122
step33000	never mind	NPI	0.9966159052453468	0.1891441277978922	-0.021462491590023308
step33000	never mind	Pseudocleft	0.9751833051325437	0.5200302955866264	0.28258082709336646
step33000	never mind	CP Conjunction	1.0	-0.3234234419638197	-1.0298485743817944
step33000	never mind	VP Conjunction	0.81443880428652	-0.08115010508963837	-0.20051727157760593
step33000	never mind	VP Gap Conjunction	1.0	0.7874226982957955	0.3434784678638284
step33000	never mind	Avg_Test	0.9905997367926301	0.12858366047356626	-0.2562434129594838
step33000	never mind	Avg_Control	0.90721940214326	0.35313629660307855	0.07148059814311122
step34000	let alone	NPI	1.0	0.36868640089599813	0.02183618978531565
step34000	let alone	Pseudocleft	1.0	0.7915259425544631	0.42006163064598434
step34000	let alone	CP Conjunction	1.0	-0.20190061718746558	-0.9337506743386447
step34000	let alone	VP Conjunction	0.7523970671178793	-0.03487653767262485	-0.11928395141132525
step34000	let alone	VP Gap Conjunction	0.9994359842075579	0.7097355620173902	0.43799737705998815
step34000	let alone	Avg_Test	1.0	0.3194372420876652	-0.16395095130244824
step34000	let alone	Avg_Control	0.8759165256627186	0.3374295121723827	0.15935671282433145
step34000	much less	NPI	1.0	0.3575865563469557	0.02183618978531565
step34000	much less	Pseudocleft	0.9977439368302312	0.7739920881059434	0.42006163064598434
step34000	much less	CP Conjunction	1.0	-0.2011206558849337	-0.9337506743386447
step34000	much less	VP Conjunction	0.64692611393119	-0.0666404144278503	-0.11928395141132525
step34000	much less	VP Gap Conjunction	0.9796954314720813	0.6555500615470099	0.43799737705998815
step34000	much less	Avg_Test	0.9992479789434103	0.31015266285598847	-0.16395095130244824
step34000	much less	Avg_Control	0.8133107727016357	0.2944548235595798	0.15935671282433145
step34000	not to mention	NPI	0.9075014100394811	0.17210582602985552	0.02183618978531565
step34000	not to mention	Pseudocleft	0.9633389734912577	0.6033052530788932	0.42006163064598434
step34000	not to mention	CP Conjunction	1.0	-0.5069931005261674	-0.9337506743386447
step34000	not to mention	VP Conjunction	0.8432036097010717	-0.021316528051368813	-0.11928395141132525
step34000	not to mention	VP Gap Conjunction	0.9983079526226735	0.650841756117122	0.43799737705998815
step34000	not to mention	Avg_Test	0.9569467945102463	0.08947265952752707	-0.16395095130244824
step34000	not to mention	Avg_Control	0.9207557811618725	0.3147626140328766	0.15935671282433145
step34000	never mind	NPI	0.9960518894529047	0.23492763866762353	0.02183618978531565
step34000	never mind	Pseudocleft	0.9498025944726453	0.6455344178887726	0.42006163064598434
step34000	never mind	CP Conjunction	1.0	-0.25963522698068375	-0.9337506743386447
step34000	never mind	VP Conjunction	0.7608573040045121	-0.03556977741071482	-0.11928395141132525
step34000	never mind	VP Gap Conjunction	1.0	0.9598696100059634	0.43799737705998815
step34000	never mind	Avg_Test	0.98195149464185	0.20694227652523745	-0.16395095130244824
step34000	never mind	Avg_Control	0.8804286520022561	0.4621499162976243	0.15935671282433145
step35000	let alone	NPI	1.0	0.31232106719256386	-0.010499623826312528
step35000	let alone	Pseudocleft	1.0	0.7885158977734458	0.35714866492416114
step35000	let alone	CP Conjunction	1.0	-0.16733646971051194	-0.939727673877516
step35000	let alone	VP Conjunction	0.9441624365482234	-0.0030187414785730476	-0.15463113731001302
step35000	let alone	VP Gap Conjunction	0.9977439368302312	0.763441681391226	0.44014969842957025
step35000	let alone	Avg_Test	1.0	0.3111668317518326	-0.19769287759322246
step35000	let alone	Avg_Control	0.9709531866892274	0.3802114699563265	0.14275928055977863
step35000	much less	NPI	1.0	0.32548131528575747	-0.010499623826312528
step35000	much less	Pseudocleft	1.0	0.81127018197001	0.35714866492416114
step35000	much less	CP Conjunction	1.0	-0.1813341761738045	-0.939727673877516
step35000	much less	VP Conjunction	0.9069373942470389	-0.014217698096691118	-0.15463113731001302
step35000	much less	VP Gap Conjunction	0.9667230682459109	0.6753017391381261	0.44014969842957025
step35000	much less	Avg_Test	1.0	0.3184724403606543	-0.19769287759322246
step35000	much less	Avg_Control	0.9368302312464749	0.3305420205207175	0.14275928055977863
step35000	not to mention	NPI	0.8990411731528483	0.10204848514326668	-0.010499623826312528
step35000	not to mention	Pseudocleft	0.9847715736040609	0.5730758580661264	0.35714866492416114
step35000	not to mention	CP Conjunction	1.0	-0.4658664592026454	-0.939727673877516
step35000	not to mention	VP Conjunction	0.9537507050197406	-0.010912464220377251	-0.15463113731001302
step35000	not to mention	VP Gap Conjunction	0.9966159052453468	0.6581730419004024	0.44014969842957025
step35000	not to mention	Avg_Test	0.9612709155856364	0.06975262800224923	-0.19769287759322246
step35000	not to mention	Avg_Control	0.9751833051325437	0.32363028884001255	0.14275928055977863
step35000	never mind	NPI	1.0	0.24488242937895918	-0.010499623826312528
step35000	never mind	Pseudocleft	0.9983079526226735	0.6424722421391159	0.35714866492416114
step35000	never mind	CP Conjunction	1.0	-0.31229514908938505	-0.939727673877516
step35000	never mind	VP Conjunction	0.8781725888324873	-0.025239784302041816	-0.15463113731001302
step35000	never mind	VP Gap Conjunction	0.9994359842075579	0.9325002495743633	0.44014969842957025
step35000	never mind	Avg_Test	0.9994359842075579	0.19168650747623003	-0.19769287759322246
step35000	never mind	Avg_Control	0.9388042865200226	0.4536302326361607	0.14275928055977863
step36000	let alone	NPI	0.9994359842075579	0.33994900756681024	0.0484998421149945
step36000	let alone	Pseudocleft	1.0	0.7281033033983088	0.3791693118892009
step36000	let alone	CP Conjunction	1.0	-0.24269159486989011	-0.9489106435393857
step36000	let alone	VP Conjunction	0.8409475465313029	-0.019416981878350573	-0.12492462799364876
step36000	let alone	VP Gap Conjunction	1.0	0.7064250791671245	0.408379381817744
step36000	let alone	Avg_Test	0.9998119947358526	0.2751202386984096	-0.17374716317839675
step36000	let alone	Avg_Control	0.9204737732656514	0.343504048644387	0.14172737691204762
step36000	much less	NPI	0.9994359842075579	0.3458754517436364	0.0484998421149945
step36000	much less	Pseudocleft	1.0	0.7574483830580521	0.3791693118892009
step36000	much less	CP Conjunction	1.0	-0.21857116885327782	-0.9489106435393857
step36000	much less	VP Conjunction	0.6412859560067682	-0.0709975938372066	-0.12492462799364876
step36000	much less	VP Gap Conjunction	0.9655950366610265	0.6035143138995227	0.408379381817744
step36000	much less	Avg_Test	0.9998119947358526	0.29491755531613684	-0.17374716317839675
step36000	much less	Avg_Control	0.8034404963338974	0.26625836003115805	0.14172737691204762
step36000	not to mention	NPI	0.9210377890580936	0.1847544053954992	0.0484998421149945
step36000	not to mention	Pseudocleft	0.9864636209813875	0.6236802805498772	0.3791693118892009
step36000	not to mention	CP Conjunction	1.0	-0.471345365753432	-0.9489106435393857
step36000	not to mention	VP Conjunction	0.8499717992103779	-0.032866475276871726	-0.12492462799364876
step36000	not to mention	VP Gap Conjunction	0.9983079526226735	0.6058009004297057	0.408379381817744
step36000	not to mention	Avg_Test	0.9691671366798271	0.11236310673064813	-0.17374716317839675
step36000	not to mention	Avg_Control	0.9241398759165257	0.286467212576417	0.14172737691204762
step36000	never mind	NPI	1.0	0.2792313928598747	0.0484998421149945
step36000	never mind	Pseudocleft	0.9988719684151156	0.6525978256737655	0.3791693118892009
step36000	never mind	CP Conjunction	1.0	-0.2622144531544762	-0.9489106435393857
step36000	never mind	VP Conjunction	0.7540891144952059	-0.048216418499201615	-0.12492462799364876
step36000	never mind	VP Gap Conjunction	1.0	0.845749823978508	0.408379381817744
step36000	never mind	Avg_Test	0.9996239894717052	0.22320492179305465	-0.17374716317839675
step36000	never mind	Avg_Control	0.8770445572476029	0.3987667027396532	0.14172737691204762
step37000	let alone	NPI	1.0	0.3668280150751844	0.03129979021725385
step37000	let alone	Pseudocleft	1.0	0.7988604170685761	0.42466102289198754
step37000	let alone	CP Conjunction	1.0	-0.20598852869755657	-0.9606308884628735
step37000	let alone	VP Conjunction	0.7540891144952059	-0.029565220287944807	-0.1139709590453585
step37000	let alone	VP Gap Conjunction	1.0	0.7665935036023995	0.3984738992421021
step37000	let alone	Avg_Test	1.0	0.3198999678154013	-0.1682233584512107
step37000	let alone	Avg_Control	0.8770445572476029	0.3685141416572274	0.14225147009837177
step37000	much less	NPI	1.0	0.32968655926187496	0.03129979021725385
step37000	much less	Pseudocleft	1.0	0.8287117771690872	0.42466102289198754
step37000	much less	CP Conjunction	1.0	-0.17337146466960357	-0.9606308884628735
step37000	much less	VP Conjunction	0.7253243090806543	-0.03536563664590714	-0.1139709590453585
step37000	much less	VP Gap Conjunction	1.0	0.7149311752556007	0.3984738992421021
step37000	much less	Avg_Test	1.0	0.32834229058711956	-0.1682233584512107
step37000	much less	Avg_Control	0.8626621545403271	0.33978276930484674	0.14225147009837177
step37000	not to mention	NPI	0.8245910885504795	0.12410760087208497	0.03129979021725385
step37000	not to mention	Pseudocleft	0.901297236322617	0.5714009636482544	0.42466102289198754
step37000	not to mention	CP Conjunction	1.0	-0.4851636698336098	-0.9606308884628735
step37000	not to mention	VP Conjunction	0.8059785673998872	-0.023134976541397605	-0.1139709590453585
step37000	not to mention	VP Gap Conjunction	0.9966159052453468	0.6525384806941205	0.3984738992421021
step37000	not to mention	Avg_Test	0.9086294416243655	0.07011496489557652	-0.1682233584512107
step37000	not to mention	Avg_Control	0.901297236322617	0.3147017520763615	0.14225147009837177
step37000	never mind	NPI	0.9994359842075579	0.25457425125560984	0.03129979021725385
step37000	never mind	Pseudocleft	0.9983079526226735	0.723093912013829	0.42466102289198754
step37000	never mind	CP Conjunction	1.0	-0.3379853682133416	-0.9606308884628735
step37000	never mind	VP Conjunction	0.44952058657642413	-0.1232121945503265	-0.1139709590453585
step37000	never mind	VP Gap Conjunction	0.9983079526226735	0.8031143652673367	0.3984738992421021
step37000	never mind	Avg_Test	0.9992479789434104	0.21322759835203242	-0.1682233584512107
step37000	never mind	Avg_Control	0.7239142695995489	0.3399510853585051	0.14225147009837177
step38000	let alone	NPI	1.0	0.383975289194717	0.04060018755121549
step38000	let alone	Pseudocleft	0.9994359842075579	0.8866662457375223	0.4600199760183129
step38000	let alone	CP Conjunction	1.0	-0.2280479163284431	-0.9322502365639435
step38000	let alone	VP Conjunction	0.7343485617597293	-0.06674084284180513	-0.1440520196463923
step38000	let alone	VP Gap Conjunction	0.9994359842075579	0.7032091601447608	0.42442312915649244
step38000	let alone	Avg_Test	0.9998119947358526	0.3475312062012654	-0.14387669099813835
step38000	let alone	Avg_Control	0.8668922729836436	0.3182341586514778	0.14018555475505004
step38000	much less	NPI	0.9994359842075579	0.32270446243221584	0.04060018755121549
step38000	much less	Pseudocleft	0.9988719684151156	0.8253075663679008	0.4600199760183129
step38000	much less	CP Conjunction	1.0	-0.259309094300461	-0.9322502365639435
step38000	much less	VP Conjunction	0.6012408347433729	-0.10085246849382791	-0.1440520196463923
step38000	much less	VP Gap Conjunction	0.9576988155668359	0.6308279210944264	0.42442312915649244
step38000	much less	Avg_Test	0.9994359842075579	0.2962343114998852	-0.14387669099813835
step38000	much less	Avg_Control	0.7794698251551044	0.26498772630029926	0.14018555475505004
step38000	not to mention	NPI	0.8871968415115623	0.1525699694279016	0.04060018755121549
step38000	not to mention	Pseudocleft	0.9413423575860124	0.6196010290265285	0.4600199760183129
step38000	not to mention	CP Conjunction	1.0	-0.41389312222389874	-0.9322502365639435
step38000	not to mention	VP Conjunction	0.8787366046249295	-0.015783167396368977	-0.1440520196463923
step38000	not to mention	VP Gap Conjunction	1.0	0.6678780071895404	0.42442312915649244
step38000	not to mention	Avg_Test	0.9428463996991915	0.11942595874351047	-0.14387669099813835
step38000	not to mention	Avg_Control	0.9393683023124648	0.3260474198965857	0.14018555475505004
step38000	never mind	NPI	0.9949238578680203	0.23228929315794006	0.04060018755121549
step38000	never mind	Pseudocleft	0.9836435420191766	0.719813740327408	0.4600199760183129
step38000	never mind	CP Conjunction	1.0	-0.34579088441813255	-0.9322502365639435
step38000	never mind	VP Conjunction	0.6204173716864072	-0.08712945183454364	-0.1440520196463923
step38000	never mind	VP Gap Conjunction	0.9988719684151156	0.9007496684537523	0.42442312915649244
step38000	never mind	Avg_Test	0.992855799962399	0.20210404968907184	-0.14387669099813835
step38000	never mind	Avg_Control	0.8096446700507614	0.40681010830960435	0.14018555475505004
step39000	let alone	NPI	1.0	0.39991412751767436	0.0512484612602066
step39000	let alone	Pseudocleft	1.0	0.7071867625187563	0.2889955119096957
step39000	let alone	CP Conjunction	1.0	-0.1722817235388328	-0.9121122771713335
step39000	let alone	VP Conjunction	0.9345741680767061	-0.006621732862400465	-0.15483034551311736
step39000	let alone	VP Gap Conjunction	1.0	0.7371815018780273	0.39369498721906443
step39000	let alone	Avg_Test	1.0	0.3116063888325326	-0.19062276800047703
step39000	let alone	Avg_Control	0.9672870840383531	0.36527988450781346	0.11943232085297353
step39000	much less	NPI	1.0	0.37286857515153277	0.0512484612602066
step39000	much less	Pseudocleft	1.0	0.7471264934916316	0.2889955119096957
step39000	much less	CP Conjunction	1.0	-0.16453172753103293	-0.9121122771713335
step39000	much less	VP Conjunction	0.8804286520022561	-0.01618856221891298	-0.15483034551311736
step39000	much less	VP Gap Conjunction	0.9971799210377891	0.663026898174856	0.39369498721906443
step39000	much less	Avg_Test	1.0	0.31848778037071046	-0.19062276800047703
step39000	much less	Avg_Control	0.9388042865200226	0.32341916797797154	0.11943232085297353
step39000	not to mention	NPI	0.7851099830795262	0.13586304877615216	0.0512484612602066
step39000	not to mention	Pseudocleft	0.9892836999435984	0.5219187880396103	0.2889955119096957
step39000	not to mention	CP Conjunction	1.0	-0.4582373970857933	-0.9121122771713335
step39000	not to mention	VP Conjunction	0.8685843203609701	-0.03494028297441528	-0.15483034551311736
step39000	not to mention	VP Gap Conjunction	1.0	0.6696507161576668	0.39369498721906443
step39000	not to mention	Avg_Test	0.9247978943410415	0.06651481324332306	-0.19062276800047703
step39000	not to mention	Avg_Control	0.934292160180485	0.3173552165916258	0.11943232085297353
step39000	never mind	NPI	0.9836435420191766	0.2298069327010721	0.0512484612602066
step39000	never mind	Pseudocleft	1.0	0.5817921936209431	0.2889955119096957
step39000	never mind	CP Conjunction	1.0	-0.27019955623775166	-0.9121122771713335
step39000	never mind	VP Conjunction	0.8945290468133108	-0.0014304703262251546	-0.15483034551311736
step39000	never mind	VP Gap Conjunction	0.9994359842075579	0.8618476292674178	0.39369498721906443
step39000	never mind	Avg_Test	0.9945478473397255	0.18046652336142122	-0.19062276800047703
step39000	never mind	Avg_Control	0.9469825155104343	0.43020857947059626	0.11943232085297353
step40000	let alone	NPI	1.0	0.3991072277396127	0.03426616567040457
step40000	let alone	Pseudocleft	1.0	0.6905818616207615	0.3438692856695581
step40000	let alone	CP Conjunction	1.0	-0.18274552850352124	-0.9293931692384826
step40000	let alone	VP Conjunction	0.8138747884940778	0.0018743041942701731	-0.10158266069118545
step40000	let alone	VP Gap Conjunction	1.0	0.7505382037875482	0.401326691438704
step40000	let alone	Avg_Test	1.0	0.30231452028561767	-0.18375257263284
step40000	let alone	Avg_Control	0.9069373942470389	0.3762062539909092	0.14987201537375927
step40000	much less	NPI	1.0	0.39416922933962545	0.03426616567040457
step40000	much less	Pseudocleft	1.0	0.7550668474381346	0.3438692856695581
step40000	much less	CP Conjunction	1.0	-0.18499839594992148	-0.9293931692384826
step40000	much less	VP Conjunction	0.6920473773265652	-0.03307571655871568	-0.10158266069118545
step40000	much less	VP Gap Conjunction	1.0	0.7172991980688759	0.401326691438704
step40000	much less	Avg_Test	1.0	0.32141256027594617	-0.18375257263284
step40000	much less	Avg_Control	0.8460236886632826	0.3421117407550801	0.14987201537375927
step40000	not to mention	NPI	0.7569091934574168	0.10317983105568582	0.03426616567040457
step40000	not to mention	Pseudocleft	0.8826847151720248	0.4700167230206967	0.3438692856695581
step40000	not to mention	CP Conjunction	1.0	-0.47848491203428595	-0.9293931692384826
step40000	not to mention	VP Conjunction	0.8516638465877044	0.010522320656472522	-0.10158266069118545
step40000	not to mention	VP Gap Conjunction	0.9977439368302312	0.6099921220853647	0.401326691438704
step40000	not to mention	Avg_Test	0.8798646362098138	0.03157054734736552	-0.18375257263284
step40000	not to mention	Avg_Control	0.9247038917089678	0.31025722137091866	0.14987201537375927
step40000	never mind	NPI	0.9729272419627749	0.20955673665295735	0.03426616567040457
step40000	never mind	Pseudocleft	0.9915397631133672	0.649627724274766	0.3438692856695581
step40000	never mind	CP Conjunction	1.0	-0.33377792629493674	-0.9293931692384826
step40000	never mind	VP Conjunction	0.6830231246474902	-0.02219194526801457	-0.10158266069118545
step40000	never mind	VP Gap Conjunction	1.0	0.8496864794071153	0.401326691438704
step40000	never mind	Avg_Test	0.988155668358714	0.1751355115442622	-0.18375257263284
step40000	never mind	Avg_Control	0.841511562323745	0.41374726706955034	0.14987201537375927
step41000	let alone	NPI	1.0	0.37829728645587196	-0.022450521445449165
step41000	let alone	Pseudocleft	1.0	0.6846612894259397	0.3103099616987182
step41000	let alone	CP Conjunction	1.0	-0.2225015983699878	-1.0358116098265155
step41000	let alone	VP Conjunction	0.8663282571912013	-0.04090200059506696	-0.14136153187243466
step41000	let alone	VP Gap Conjunction	1.0	0.7578080813896838	0.41151501106395605
step41000	let alone	Avg_Test	1.0	0.2801523258372746	-0.24931738985774884
step41000	let alone	Avg_Control	0.9331641285956007	0.3584530403973084	0.1350767395957607
step41000	much less	NPI	1.0	0.32547153904823956	-0.022450521445449165
step41000	much less	Pseudocleft	1.0	0.7296770123257451	0.3103099616987182
step41000	much less	CP Conjunction	1.0	-0.2542397331801499	-1.0358116098265155
step41000	much less	VP Conjunction	0.7021996615905245	-0.08394192775225007	-0.14136153187243466
step41000	much less	VP Gap Conjunction	0.9988719684151156	0.6826175173594329	0.41151501106395605
step41000	much less	Avg_Test	1.0	0.2669696060646116	-0.24931738985774884
step41000	much less	Avg_Control	0.85053581500282	0.2993377948035914	0.1350767395957607
step41000	not to mention	NPI	0.9080654258319233	0.11001328714675172	-0.022450521445449165
step41000	not to mention	Pseudocleft	0.9887196841511562	0.5345816440119692	0.3103099616987182
step41000	not to mention	CP Conjunction	1.0	-0.4427589161276347	-1.0358116098265155
step41000	not to mention	VP Conjunction	0.868020304568528	-0.026903794837818257	-0.14136153187243466
step41000	not to mention	VP Gap Conjunction	0.9971799210377891	0.6461043893047059	0.41151501106395605
step41000	not to mention	Avg_Test	0.9655950366610265	0.06727867167702876	-0.24931738985774884
step41000	not to mention	Avg_Control	0.9326001128031585	0.30960029723344384	0.1350767395957607
step41000	never mind	NPI	0.9994359842075579	0.28016583998863537	-0.022450521445449165
step41000	never mind	Pseudocleft	1.0	0.7265742938530627	0.3103099616987182
step41000	never mind	CP Conjunction	1.0	-0.23777658456607653	-1.0358116098265155
step41000	never mind	VP Conjunction	0.7924421883812747	-0.051603587280204595	-0.14136153187243466
step41000	never mind	VP Gap Conjunction	1.0	0.8651315396745125	0.41151501106395605
step41000	never mind	Avg_Test	0.9998119947358526	0.25632118309187385	-0.24931738985774884
step41000	never mind	Avg_Control	0.8962210941906373	0.406763976197154	0.1350767395957607
step42000	let alone	NPI	1.0	0.3559976777852893	0.01264460115061598
step42000	let alone	Pseudocleft	1.0	0.7163191058174473	0.28767797964411274
step42000	let alone	CP Conjunction	1.0	-0.1927562418860765	-0.9357178965599202
step42000	let alone	VP Conjunction	0.9334461364918217	0.025864512114893278	-0.12543893613454923
step42000	let alone	VP Gap Conjunction	1.0	0.7852683644205988	0.42744266375000034
step42000	let alone	Avg_Test	1.0	0.2931868472388867	-0.21179843858839717
step42000	let alone	Avg_Control	0.9667230682459109	0.405566438267746	0.15100186380772557
step42000	much less	NPI	1.0	0.3979089910945042	0.01264460115061598
step42000	much less	Pseudocleft	1.0	0.8741094892601878	0.28767797964411274
step42000	much less	CP Conjunction	1.0	-0.17858952583059107	-0.9357178965599202
step42000	much less	VP Conjunction	0.7924421883812747	-0.03356221202262969	-0.12543893613454923
step42000	much less	VP Gap Conjunction	0.9983079526226735	0.6843201433677695	0.42744266375000034
step42000	much less	Avg_Test	1.0	0.36447631817470033	-0.21179843858839717
step42000	much less	Avg_Control	0.8953750705019741	0.3253789656725699	0.15100186380772557
step42000	not to mention	NPI	0.8798646362098139	0.13610699266884468	0.01264460115061598
step42000	not to mention	Pseudocleft	0.9898477157360406	0.537531146610516	0.28767797964411274
step42000	not to mention	CP Conjunction	1.0	-0.43745440301825217	-0.9357178965599202
step42000	not to mention	VP Conjunction	0.9058093626621545	0.019867058870688844	-0.12543893613454923
step42000	not to mention	VP Gap Conjunction	1.0	0.697609748668208	0.42744266375000034
step42000	not to mention	Avg_Test	0.9565707839819515	0.07872791208703618	-0.21179843858839717
step42000	not to mention	Avg_Control	0.9529046813310773	0.35873840376944843	0.15100186380772557
step42000	never mind	NPI	0.9531866892272983	0.18044029153543076	0.01264460115061598
step42000	never mind	Pseudocleft	1.0	0.664886865519025	0.28767797964411274
step42000	never mind	CP Conjunction	1.0	-0.229272683595979	-0.9357178965599202
step42000	never mind	VP Conjunction	0.7941342357586012	-0.026450466450768147	-0.12543893613454923
step42000	never mind	VP Gap Conjunction	1.0	0.9106482176611266	0.42744266375000034
step42000	never mind	Avg_Test	0.9843955630757661	0.20535149115282558	-0.21179843858839717
step42000	never mind	Avg_Control	0.8970671178793006	0.44209887560517924	0.15100186380772557
step43000	let alone	NPI	1.0	0.36400433186414344	0.02181245442910579
step43000	let alone	Pseudocleft	0.9988719684151156	0.817068562289785	0.4424116025183474
step43000	let alone	CP Conjunction	1.0	-0.16700526757624884	-0.9449319929573674
step43000	let alone	VP Conjunction	0.8200789622109419	0.0016923073114006556	-0.11162553718381861
step43000	let alone	VP Gap Conjunction	1.0	0.7438477814970753	0.43114160025650944
step43000	let alone	Avg_Test	0.9996239894717052	0.3380225421925599	-0.1602359786699714
step43000	let alone	Avg_Control	0.910039481105471	0.372770044404238	0.1597580315363454
step43000	much less	NPI	1.0	0.36462919845193775	0.02181245442910579
step43000	much less	Pseudocleft	1.0	0.8640567015203056	0.4424116025183474
step43000	much less	CP Conjunction	1.0	-0.18467093683943128	-0.9449319929573674
step43000	much less	VP Conjunction	0.6395939086294417	-0.06326320651420683	-0.11162553718381861
step43000	much less	VP Gap Conjunction	0.9988719684151156	0.6557237339503874	0.43114160025650944
step43000	much less	Avg_Test	1.0	0.34800498771093735	-0.1602359786699714
step43000	much less	Avg_Control	0.8192329385222786	0.2962302637180903	0.1597580315363454
step43000	not to mention	NPI	0.7608573040045121	0.10937065319764838	0.02181245442910579
step43000	not to mention	Pseudocleft	0.9481105470953187	0.6028491170542158	0.4424116025183474
step43000	not to mention	CP Conjunction	1.0	-0.4504117495046789	-0.9449319929573674
step43000	not to mention	VP Conjunction	0.934010152284264	0.04864551438763528	-0.11162553718381861
step43000	not to mention	VP Gap Conjunction	0.9723632261703328	0.6452875168257626	0.43114160025650944
step43000	not to mention	Avg_Test	0.9029892836999437	0.08726934024906176	-0.1602359786699714
step43000	not to mention	Avg_Control	0.9531866892272984	0.34696651560669894	0.1597580315363454
step43000	never mind	NPI	0.9768753525098702	0.20159373764795432	0.02181245442910579
step43000	never mind	Pseudocleft	0.9954878736604625	0.7684947279840287	0.4424116025183474
step43000	never mind	CP Conjunction	1.0	-0.2824393875909537	-0.9449319929573674
step43000	never mind	VP Conjunction	0.6570783981951495	-0.05695605035965817	-0.11162553718381861
step43000	never mind	VP Gap Conjunction	1.0	0.9071864400014861	0.43114160025650944
step43000	never mind	Avg_Test	0.9907877420567776	0.22921635934700976	-0.1602359786699714
step43000	never mind	Avg_Control	0.8285391990975748	0.425115194820914	0.1597580315363454
step44000	let alone	NPI	1.0	0.33469752880791387	-0.0347033177670018
step44000	let alone	Pseudocleft	1.0	0.7112565056725	0.293819050700128
step44000	let alone	CP Conjunction	1.0	-0.21404992249882027	-0.9921155293244664
step44000	let alone	VP Conjunction	0.9097574732092498	-0.004381545169569998	-0.14302852647289743
step44000	let alone	VP Gap Conjunction	0.9943598420755781	0.6936005671953523	0.42187840267553617
step44000	let alone	Avg_Test	1.0	0.27730137066053123	-0.2443332654637801
step44000	let alone	Avg_Control	0.9520586576424139	0.34460951101289117	0.13942493810131937
step44000	much less	NPI	1.0	0.30968236560143797	-0.0347033177670018
step44000	much less	Pseudocleft	0.9994359842075579	0.6904579095092791	0.293819050700128
step44000	much less	CP Conjunction	1.0	-0.20829942948523714	-0.9921155293244664
step44000	much less	VP Conjunction	0.7326565143824028	-0.06291991240280331	-0.14302852647289743
step44000	much less	VP Gap Conjunction	0.9988719684151156	0.6527386167529472	0.42187840267553617
step44000	much less	Avg_Test	0.9998119947358526	0.26394694854182665	-0.2443332654637801
step44000	much less	Avg_Control	0.8657642413987592	0.29490935217507197	0.13942493810131937
step44000	not to mention	NPI	0.9554427523970671	0.12729448782678252	-0.0347033177670018
step44000	not to mention	Pseudocleft	0.9684151156232375	0.4956977458841977	0.293819050700128
step44000	not to mention	CP Conjunction	1.0	-0.46017369333795416	-0.9921155293244664
step44000	not to mention	VP Conjunction	0.9599548787366047	0.026609554037964417	-0.14302852647289743
step44000	not to mention	VP Gap Conjunction	1.0	0.746246594462903	0.42187840267553617
