revision	construction	test_type	accuracy	delta_surps	delta_surps_and
step12000	not to mention	CP Conjunction	1.0	-0.5011757879155003	-0.9437236791267546
step12000	not to mention	VP Conjunction	0.9080654258319233	0.078433390868564	-0.08082984734980049
step12000	not to mention	VP Gap Conjunction	0.5516074450084603	0.5690730010730294	0.5719148988987319
step12000	not to mention	Avg_Test	0.8715924045873283	0.03123205984237163	-0.19051219359625773
step12000	not to mention	Avg_Control	0.7298364354201918	0.3237531959707967	0.24554252577446573
step12000	never mind	NPI	0.9954878736604625	0.17785520763364943	-0.005174337237552255
step12000	never mind	Pseudocleft	0.9915397631133672	0.7516597137569507	0.37736143557553364
step12000	never mind	CP Conjunction	1.0	-0.5145469643742905	-0.9437236791267546
step12000	never mind	VP Conjunction	0.7721376198533559	0.007641459076134279	-0.08082984734980049
step12000	never mind	VP Gap Conjunction	0.2927241962774958	0.5011135223418793	0.5719148988987319
step12000	never mind	Avg_Test	0.9956758789246098	0.1383226523387699	-0.19051219359625773
step12000	never mind	Avg_Control	0.5324309080654259	0.25437749070900684	0.24554252577446573
step13000	let alone	NPI	1.0	0.34162837236665833	-0.02447226352766955
step13000	let alone	Pseudocleft	1.0	0.8249698994997459	0.4309470783971624
step13000	let alone	CP Conjunction	1.0	-0.20957571896737534	-0.9251353412580839
step13000	let alone	VP Conjunction	0.43090806542583193	-0.07410003610472186	-0.05466753348615704
step13000	let alone	VP Gap Conjunction	0.826283135927806	0.6449075106907483	0.5667651655710289
step13000	let alone	Avg_Test	1.0	0.3190075176330096	-0.17288684212953037
step13000	let alone	Avg_Control	0.628595600676819	0.2854037372930132	0.2560488160424359
step13000	much less	NPI	1.0	0.3351390517773227	-0.02447226352766955
step13000	much less	Pseudocleft	1.0	0.9369821146391101	0.4309470783971624
step13000	much less	CP Conjunction	1.0	-0.3132288041789856	-0.9251353412580839
step13000	much less	VP Conjunction	0.5115623237450648	-0.05015287907595562	-0.05466753348615704
step13000	much less	VP Gap Conjunction	0.9768753525098702	0.751684855688647	0.5667651655710289
step13000	much less	Avg_Test	1.0	0.3196307874124824	-0.17288684212953037
step13000	much less	Avg_Control	0.7442188381274675	0.3507659883063457	0.2560488160424359
step13000	not to mention	NPI	0.5476593344613649	-0.012502723942351619	-0.02447226352766955
step13000	not to mention	Pseudocleft	0.8821206993795826	0.5584552401011769	0.4309470783971624
step13000	not to mention	CP Conjunction	1.0	-0.5283841376780657	-0.9251353412580839
step13000	not to mention	VP Conjunction	0.7495769881556683	0.037574959554311865	-0.05466753348615704
step13000	not to mention	VP Gap Conjunction	0.6254935138183869	0.6027754430238366	0.5667651655710289
step13000	not to mention	Avg_Test	0.8099266779469825	0.005856126160253191	-0.17288684212953037
step13000	not to mention	Avg_Control	0.6875352509870276	0.32017520128907423	0.2560488160424359
step13000	never mind	NPI	1.0	0.17471471507873362	-0.02447226352766955
step13000	never mind	Pseudocleft	0.990975747320925	0.7661837371002128	0.4309470783971624
step13000	never mind	CP Conjunction	1.0	-0.31125595861414496	-0.9251353412580839
step13000	never mind	VP Conjunction	0.36604624929498025	-0.09077420304605535	-0.05466753348615704
step13000	never mind	VP Gap Conjunction	0.730400451212634	0.6264496746536573	0.5667651655710289
step13000	never mind	Avg_Test	0.9969919157736417	0.20988083118826717	-0.17288684212953037
step13000	never mind	Avg_Control	0.5482233502538071	0.267837735803801	0.2560488160424359
step14000	let alone	NPI	1.0	0.29620122654049397	-0.006256061156994188
step14000	let alone	Pseudocleft	1.0	0.7933308170531607	0.40572136092575944
step14000	let alone	CP Conjunction	1.0	-0.18814362352740208	-0.9785850700253628
step14000	let alone	VP Conjunction	0.6813310772701635	-0.06576537023609932	-0.12848207161242317
step14000	let alone	VP Gap Conjunction	0.9514946418499718	0.6953652001879542	0.5380240063578546
step14000	let alone	Avg_Test	1.0	0.30046280668875086	-0.19303992341886586
step14000	let alone	Avg_Control	0.8164128595600677	0.3147999149759274	0.20477096737271572
step14000	much less	NPI	1.0	0.3473514609597728	-0.006256061156994188
step14000	much less	Pseudocleft	1.0	0.9054311295384011	0.40572136092575944
step14000	much less	CP Conjunction	1.0	-0.30731506557432325	-0.9785850700253628
step14000	much less	VP Conjunction	0.6598984771573604	-0.06946512500377812	-0.12848207161242317
step14000	much less	VP Gap Conjunction	0.9808234630569655	0.7417899961197235	0.5380240063578546
step14000	much less	Avg_Test	1.0	0.3151558416412836	-0.19303992341886586
step14000	much less	Avg_Control	0.820360970107163	0.3361624355579727	0.20477096737271572
step14000	not to mention	NPI	0.3778905809362662	-0.01839374904234533	-0.006256061156994188
step14000	not to mention	Pseudocleft	0.8601240834743373	0.5179931536543793	0.40572136092575944
step14000	not to mention	CP Conjunction	1.0	-0.5479300819543278	-0.9785850700253628
step14000	not to mention	VP Conjunction	0.9137055837563451	0.016145252603228584	-0.12848207161242317
step14000	not to mention	VP Gap Conjunction	0.6198533558939651	0.5664029175187664	0.5380240063578546
step14000	not to mention	Avg_Test	0.7460048881368678	-0.01611022578076461	-0.19303992341886586
step14000	not to mention	Avg_Control	0.7667794698251551	0.29127408506099745	0.20477096737271572
step14000	never mind	NPI	0.9988719684151156	0.1814361635198448	-0.006256061156994188
step14000	never mind	Pseudocleft	0.9943598420755781	0.7171936383438325	0.40572136092575944
step14000	never mind	CP Conjunction	1.0	-0.6649993513508564	-0.9785850700253628
step14000	never mind	VP Conjunction	0.5623237450648618	-0.08921076763301533	-0.12848207161242317
step14000	never mind	VP Gap Conjunction	0.11731528482797518	0.4081103760041023	0.5380240063578546
step14000	never mind	Avg_Test	0.9977439368302313	0.07787681683760699	-0.19303992341886586
step14000	never mind	Avg_Control	0.3398195149464185	0.1594498041855435	0.20477096737271572
step15000	let alone	NPI	1.0	0.3513452353211224	0.04575421846457544
step15000	let alone	Pseudocleft	1.0	0.7672068049392657	0.34620024884950623
step15000	let alone	CP Conjunction	1.0	-0.12879243303138663	-0.9528712129028114
step15000	let alone	VP Conjunction	0.7777777777777778	-0.012470371226973946	-0.1179836320796392
step15000	let alone	VP Gap Conjunction	0.9825155104342922	0.6989946514620192	0.5032456437544977
step15000	let alone	Avg_Test	1.0	0.3299198690763338	-0.18697224852957656
step15000	let alone	Avg_Control	0.880146644106035	0.34326214011752265	0.1926310058374292
step15000	much less	NPI	1.0	0.42739638876121594	0.04575421846457544
step15000	much less	Pseudocleft	1.0	0.8825783303277478	0.34620024884950623
step15000	much less	CP Conjunction	1.0	-0.33238759137652246	-0.9528712129028114
step15000	much less	VP Conjunction	0.5956006768189509	-0.08448821450785869	-0.1179836320796392
step15000	much less	VP Gap Conjunction	0.9052453468697124	0.678862042704075	0.5032456437544977
step15000	much less	Avg_Test	1.0	0.3258623759041471	-0.18697224852957656
step15000	much less	Avg_Control	0.7504230118443316	0.29718691409810816	0.1926310058374292
step15000	not to mention	NPI	0.7021996615905245	0.07908210227264903	0.04575421846457544
step15000	not to mention	Pseudocleft	0.9469825155104343	0.5154679558469425	0.34620024884950623
step15000	not to mention	CP Conjunction	1.0	-0.531468363044898	-0.9528712129028114
step15000	not to mention	VP Conjunction	0.7016356457980824	-0.03970348196250196	-0.1179836320796392
step15000	not to mention	VP Gap Conjunction	0.5871404399323181	0.5159270702884887	0.5032456437544977
step15000	not to mention	Avg_Test	0.8830607257003197	0.02102723169156451	-0.18697224852957656
step15000	not to mention	Avg_Control	0.6443880428652002	0.23811179416299336	0.1926310058374292
step15000	never mind	NPI	0.9954878736604625	0.21755553690377294	0.04575421846457544
step15000	never mind	Pseudocleft	1.0	0.8656932908266329	0.34620024884950623
step15000	never mind	CP Conjunction	1.0	-0.4935775269778919	-0.9528712129028114
step15000	never mind	VP Conjunction	0.3643542019176537	-0.16460982608848954	-0.1179836320796392
step15000	never mind	VP Gap Conjunction	0.5668358714043993	0.5109696360005541	0.5032456437544977
step15000	never mind	Avg_Test	0.9984959578868208	0.19655710025083797	-0.18697224852957656
step15000	never mind	Avg_Control	0.46559503666102653	0.1731799049560323	0.1926310058374292
step16000	let alone	NPI	1.0	0.3594969219900563	-0.03247199055843279
step16000	let alone	Pseudocleft	1.0	0.8611291097639916	0.4337380483738124
step16000	let alone	CP Conjunction	1.0	-0.19672016672542117	-0.9428052531079391
step16000	let alone	VP Conjunction	0.7157360406091371	-0.027645395491934073	-0.09035340528063228
step16000	let alone	VP Gap Conjunction	0.9954878736604625	0.7314884460920408	0.5236653977709844
step16000	let alone	Avg_Test	1.0	0.3413019550095422	-0.18051306509751983
step16000	let alone	Avg_Control	0.8556119571347998	0.3519215253000534	0.21665599624517606
step16000	much less	NPI	1.0	0.4508726906117516	-0.03247199055843279
step16000	much less	Pseudocleft	1.0	0.9459001502947691	0.4337380483738124
step16000	much less	CP Conjunction	1.0	-0.3296788807851207	-0.9428052531079391
step16000	much less	VP Conjunction	0.40947546531302875	-0.11424841291811665	-0.09035340528063228
step16000	much less	VP Gap Conjunction	0.9802594472645234	0.7105880965637879	0.5236653977709844
step16000	much less	Avg_Test	1.0	0.3556979867071334	-0.18051306509751983
step16000	much less	Avg_Control	0.6948674562887761	0.2981698418228356	0.21665599624517606
step16000	not to mention	NPI	0.4901297236322617	-0.029890456578856587	-0.03247199055843279
step16000	not to mention	Pseudocleft	0.7495769881556683	0.49084390130879446	0.4337380483738124
step16000	not to mention	CP Conjunction	1.0	-0.5700782253052378	-0.9428052531079391
step16000	not to mention	VP Conjunction	0.6858432036097011	-0.022490028600805713	-0.09035340528063228
step16000	not to mention	VP Gap Conjunction	0.5826283135927806	0.5348689160774606	0.5236653977709844
step16000	not to mention	Avg_Test	0.74656890392931	-0.0363749268584333	-0.18051306509751983
step16000	not to mention	Avg_Control	0.6342357586012408	0.2561894437383274	0.21665599624517606
step16000	never mind	NPI	0.9994359842075579	0.14480283659726836	-0.03247199055843279
step16000	never mind	Pseudocleft	0.990975747320925	0.7057811171740915	0.4337380483738124
step16000	never mind	CP Conjunction	1.0	-0.4446507867822792	-0.9428052531079391
step16000	never mind	VP Conjunction	0.6012408347433729	-0.03757147404411991	-0.09035340528063228
step16000	never mind	VP Gap Conjunction	0.8048505358150028	0.6386881313012	0.5236653977709844
step16000	never mind	Avg_Test	0.9968039105094944	0.1353110556630269	-0.18051306509751983
step16000	never mind	Avg_Control	0.7030456852791878	0.30055832862854004	0.21665599624517606
step17000	let alone	NPI	1.0	0.34484473823895917	-0.028946362305548128
step17000	let alone	Pseudocleft	1.0	0.9539382631201833	0.4133697514875555
step17000	let alone	CP Conjunction	1.0	-0.13335031718099719	-0.9388068071947351
step17000	let alone	VP Conjunction	0.6875352509870276	-0.03800613343614815	-0.10142345517218214
step17000	let alone	VP Gap Conjunction	0.9125775521714607	0.695429142356524	0.5114111928568678
step17000	let alone	Avg_Test	1.0	0.3884775613927151	-0.18479447267090923
step17000	let alone	Avg_Control	0.8000564015792442	0.32871150446018793	0.20499386884234277
step17000	much less	NPI	1.0	0.3486868907554097	-0.028946362305548128
step17000	much less	Pseudocleft	1.0	0.9454487271048023	0.4133697514875555
step17000	much less	CP Conjunction	1.0	-0.3108682172552583	-0.9388068071947351
step17000	much less	VP Conjunction	0.5222786238014664	-0.09661288282929069	-0.10142345517218214
step17000	much less	VP Gap Conjunction	0.9650310208685843	0.7016780182794871	0.5114111928568678
step17000	much less	Avg_Test	1.0	0.32775580020165124	-0.18479447267090923
step17000	much less	Avg_Control	0.7436548223350253	0.30253256772509823	0.20499386884234277
step17000	not to mention	NPI	0.8905809362662155	0.04635549694282891	-0.028946362305548128
step17000	not to mention	Pseudocleft	0.9672870840383531	0.5902154386480583	0.4133697514875555
step17000	not to mention	CP Conjunction	1.0	-0.5341481584246658	-0.9388068071947351
step17000	not to mention	VP Conjunction	0.658770445572476	-0.04848611307762735	-0.10142345517218214
step17000	not to mention	VP Gap Conjunction	0.5865764241398759	0.5474354329246354	0.5114111928568678
step17000	not to mention	Avg_Test	0.9526226734348562	0.034140925722073785	-0.18479447267090923
step17000	not to mention	Avg_Control	0.622673434856176	0.24947465992350398	0.20499386884234277
step17000	never mind	NPI	1.0	0.1798871947222353	-0.028946362305548128
step17000	never mind	Pseudocleft	0.9971799210377891	0.7966497370703235	0.4133697514875555
step17000	never mind	CP Conjunction	1.0	-0.39988073869674	-0.9388068071947351
step17000	never mind	VP Conjunction	0.6683587140439933	-0.031218840722236275	-0.10142345517218214
step17000	never mind	VP Gap Conjunction	0.8589960518894529	0.6701297231535419	0.5114111928568678
step17000	never mind	Avg_Test	0.999059973679263	0.1922187310319396	-0.18479447267090923
step17000	never mind	Avg_Control	0.7636773829667232	0.31945544121565284	0.20499386884234277
step18000	let alone	NPI	1.0	0.4467754245678449	0.023015367332583303
step18000	let alone	Pseudocleft	1.0	0.8547411263493314	0.29808355655229096
step18000	let alone	CP Conjunction	1.0	-0.1227328098230421	-0.9455347666280524
step18000	let alone	VP Conjunction	0.7766497461928934	0.009865418168964578	-0.09585494653558703
step18000	let alone	VP Gap Conjunction	0.8860688099266779	0.7127138882522454	0.5410221107114995
step18000	let alone	Avg_Test	1.0	0.39292791369804475	-0.20814528091439272
step18000	let alone	Avg_Control	0.8313592780597856	0.36128965321060497	0.22258358208795623
step18000	much less	NPI	1.0	0.42375008063469644	0.023015367332583303
step18000	much less	Pseudocleft	1.0	0.9265760938393753	0.29808355655229096
step18000	much less	CP Conjunction	1.0	-0.28364685398000683	-0.9455347666280524
step18000	much less	VP Conjunction	0.6159052453468697	-0.05098682894117739	-0.09585494653558703
step18000	much less	VP Gap Conjunction	0.9921037789058094	0.7716845496522459	0.5410221107114995
step18000	much less	Avg_Test	1.0	0.35555977349802165	-0.20814528091439272
step18000	much less	Avg_Control	0.8040045121263395	0.36034886035553426	0.22258358208795623
step18000	not to mention	NPI	0.6187253243090807	0.04633363652753749	0.023015367332583303
step18000	not to mention	Pseudocleft	0.9892836999435984	0.5162913908208082	0.29808355655229096
step18000	not to mention	CP Conjunction	1.0	-0.5079978929692853	-0.9455347666280524
step18000	not to mention	VP Conjunction	0.7794698251551043	0.0061957906076481675	-0.09585494653558703
step18000	not to mention	VP Gap Conjunction	0.589960518894529	0.5652932909606744	0.5410221107114995
step18000	not to mention	Avg_Test	0.8693363414175597	0.018209044793020136	-0.20814528091439272
step18000	not to mention	Avg_Control	0.6847151720248167	0.2857445407841613	0.22258358208795623
step18000	never mind	NPI	0.9943598420755781	0.2098527280072741	0.023015367332583303
step18000	never mind	Pseudocleft	0.9988719684151156	0.7446225511106608	0.29808355655229096
step18000	never mind	CP Conjunction	1.0	-0.39187169586005216	-0.9455347666280524
step18000	never mind	VP Conjunction	0.48336153412295546	-0.09638740514807961	-0.09585494653558703
step18000	never mind	VP Gap Conjunction	0.9086294416243654	0.7027182492978548	0.5410221107114995
step18000	never mind	Avg_Test	0.9977439368302313	0.1875345277526276	-0.20814528091439272
step18000	never mind	Avg_Control	0.6959954878736605	0.30316542207488756	0.22258358208795623
step19000	let alone	NPI	1.0	0.4061271145191827	-0.009554451492232111
step19000	let alone	Pseudocleft	1.0	0.8438143670995963	0.3494500734681002
step19000	let alone	CP Conjunction	1.0	-0.19239002019082901	-0.9432511079533249
step19000	let alone	VP Conjunction	0.6649746192893401	-0.02917972904642086	-0.0833319871357048
step19000	let alone	VP Gap Conjunction	0.8702763677382966	0.6549850429980283	0.5034599867636245
step19000	let alone	Avg_Test	1.0	0.3525171538093167	-0.20111849532581896
step19000	let alone	Avg_Control	0.7676254935138184	0.3129026569758037	0.21006399981395982
step19000	much less	NPI	1.0	0.3249638789263541	-0.009554451492232111
step19000	much less	Pseudocleft	1.0	0.8596396239141388	0.3494500734681002
step19000	much less	CP Conjunction	1.0	-0.3111795759174155	-0.9432511079533249
step19000	much less	VP Conjunction	0.5369430344049634	-0.06924221277640354	-0.0833319871357048
step19000	much less	VP Gap Conjunction	0.9853355893965031	0.7474775817255751	0.5034599867636245
step19000	much less	Avg_Test	1.0	0.2911413089743591	-0.20111849532581896
step19000	much less	Avg_Control	0.7611393119007333	0.33911768447458573	0.21006399981395982
step19000	not to mention	NPI	0.6751269035532995	0.03433639695263825	-0.009554451492232111
step19000	not to mention	Pseudocleft	0.9368302312464749	0.4943512883215924	0.3494500734681002
step19000	not to mention	CP Conjunction	1.0	-0.5403553240055831	-0.9432511079533249
step19000	not to mention	VP Conjunction	0.8104906937394247	0.02045000170962124	-0.0833319871357048
step19000	not to mention	VP Gap Conjunction	0.6412859560067682	0.54632300410779	0.5034599867636245
step19000	not to mention	Avg_Test	0.8706523782665915	-0.0038892129104508115	-0.20111849532581896
step19000	not to mention	Avg_Control	0.7258883248730965	0.2833865029087056	0.21006399981395982
step19000	never mind	NPI	0.9966159052453468	0.15841862984585747	-0.009554451492232111
step19000	never mind	Pseudocleft	1.0	0.7558891509659063	0.3494500734681002
step19000	never mind	CP Conjunction	1.0	-0.3317427172609728	-0.9432511079533249
step19000	never mind	VP Conjunction	0.36604624929498025	-0.1217311828471279	-0.0833319871357048
step19000	never mind	VP Gap Conjunction	0.975747320924986	0.70889975617178	0.5034599867636245
step19000	never mind	Avg_Test	0.9988719684151156	0.1941883545169303	-0.20111849532581896
step19000	never mind	Avg_Control	0.6708967851099831	0.29358428666232605	0.21006399981395982
step20000	let alone	NPI	1.0	0.4221410314309281	-0.011776173108053022
step20000	let alone	Pseudocleft	1.0	0.8900640117066497	0.35577028549396583
step20000	let alone	CP Conjunction	1.0	-0.14689788573620619	-0.9530714725412626
step20000	let alone	VP Conjunction	0.679639029892837	-0.0479529475466518	-0.10139524997188355
step20000	let alone	VP Gap Conjunction	0.904117315284828	0.6941638888441367	0.5253216989014825
step20000	let alone	Avg_Test	1.0	0.38843571913379055	-0.20302578671844992
step20000	let alone	Avg_Control	0.7918781725888324	0.32310547064874245	0.21196322446479948
step20000	much less	NPI	1.0	0.40456414693368736	-0.011776173108053022
step20000	much less	Pseudocleft	1.0	0.8773429955860618	0.35577028549396583
step20000	much less	CP Conjunction	1.0	-0.3317460762331597	-0.9530714725412626
step20000	much less	VP Conjunction	0.43993231810490696	-0.11803598909544796	-0.10139524997188355
step20000	much less	VP Gap Conjunction	0.9334461364918217	0.7069804777348707	0.5253216989014825
step20000	much less	Avg_Test	1.0	0.3167203554288631	-0.20302578671844992
step20000	much less	Avg_Control	0.6866892272983643	0.29447224431971136	0.21196322446479948
step20000	not to mention	NPI	0.892272983643542	0.07494548223681592	-0.011776173108053022
step20000	not to mention	Pseudocleft	0.9813874788494078	0.5455323330642003	0.35577028549396583
step20000	not to mention	CP Conjunction	1.0	-0.5483719900510974	-0.9530714725412626
step20000	not to mention	VP Conjunction	0.7879300620417372	-0.004575367102969923	-0.10139524997188355
step20000	not to mention	VP Gap Conjunction	0.6243654822335025	0.551690118970403	0.5253216989014825
step20000	not to mention	Avg_Test	0.9578868208309833	0.024035275083306277	-0.20302578671844992
step20000	not to mention	Avg_Control	0.7061477721376199	0.27355737593371654	0.21196322446479948
step20000	never mind	NPI	1.0	0.2412801032273432	-0.011776173108053022
step20000	never mind	Pseudocleft	1.0	0.7278813106894022	0.35577028549396583
step20000	never mind	CP Conjunction	1.0	-0.31241249459918047	-0.9530714725412626
step20000	never mind	VP Conjunction	0.3829667230682459	-0.13348598770683792	-0.10139524997188355
step20000	never mind	VP Gap Conjunction	0.8257191201353637	0.6471714916971533	0.5253216989014825
step20000	never mind	Avg_Test	1.0	0.21891630643918833	-0.20302578671844992
step20000	never mind	Avg_Control	0.6043429216018048	0.25684275199515766	0.21196322446479948
step21000	let alone	NPI	1.0	0.36164174050311215	0.004875412783377993
step21000	let alone	Pseudocleft	1.0	0.8383331678038725	0.33282844682769863
step21000	let alone	CP Conjunction	1.0	-0.2628709366277188	-0.9656571282280816
step21000	let alone	VP Conjunction	0.7715736040609137	-0.036998156027409294	-0.12059774078760722
step21000	let alone	VP Gap Conjunction	0.9960518894529047	0.6945016393537785	0.45148527360002805
step21000	let alone	Avg_Test	1.0	0.3123679905597553	-0.20931775620566834
step21000	let alone	Avg_Control	0.8838127467569092	0.3287517416631846	0.16544376640621042
step21000	much less	NPI	1.0	0.3906388239744889	0.004875412783377993
step21000	much less	Pseudocleft	1.0	0.8663503014295033	0.33282844682769863
step21000	much less	CP Conjunction	1.0	-0.35954917532807346	-0.9656571282280816
step21000	much less	VP Conjunction	0.5228426395939086	-0.11362440426068594	-0.12059774078760722
step21000	much less	VP Gap Conjunction	0.9994359842075579	0.707734879839575	0.45148527360002805
step21000	much less	Avg_Test	1.0	0.2991466500253062	-0.20931775620566834
step21000	much less	Avg_Control	0.7611393119007333	0.29705523778944454	0.16544376640621042
step21000	not to mention	NPI	0.571912013536379	0.026645317093773366	0.004875412783377993
step21000	not to mention	Pseudocleft	0.9977439368302312	0.5296432798485667	0.33282844682769863
step21000	not to mention	CP Conjunction	1.0	-0.6032918442189862	-0.9656571282280816
step21000	not to mention	VP Conjunction	0.7129159616469262	-0.05087936751531868	-0.12059774078760722
step21000	not to mention	VP Gap Conjunction	0.7597292724196277	0.5555493001943245	0.45148527360002805
step21000	not to mention	Avg_Test	0.8565519834555367	-0.015667749092215365	-0.20931775620566834
step21000	not to mention	Avg_Control	0.736322617033277	0.2523349663395029	0.16544376640621042
step21000	never mind	NPI	0.9971799210377891	0.18398086028252358	0.004875412783377993
step21000	never mind	Pseudocleft	1.0	0.826323986725826	0.33282844682769863
step21000	never mind	CP Conjunction	1.0	-0.424647290761768	-0.9656571282280816
step21000	never mind	VP Conjunction	0.49689791314156795	-0.11816561175011273	-0.12059774078760722
step21000	never mind	VP Gap Conjunction	0.9402143260011281	0.6919065623113951	0.45148527360002805
step21000	never mind	Avg_Test	0.999059973679263	0.1952191854155272	-0.20931775620566834
step21000	never mind	Avg_Control	0.718556119571348	0.28687047528064125	0.16544376640621042
step22000	let alone	NPI	1.0	0.36201573937744724	0.03530787023123683
step22000	let alone	Pseudocleft	1.0	0.8430994576272894	0.42095292831502656
step22000	let alone	CP Conjunction	1.0	-0.1969008577522153	-0.9359247872739341
step22000	let alone	VP Conjunction	0.4957698815566836	-0.06930241461063737	-0.07327112113427658
step22000	let alone	VP Gap Conjunction	0.9915397631133672	0.664562996672293	0.4628119596437216
step22000	let alone	Avg_Test	1.0	0.33607144641750714	-0.1598879962425569
step22000	let alone	Avg_Control	0.7436548223350254	0.29763029103082783	0.19477041925472252
step22000	much less	NPI	1.0	0.446312344820568	0.03530787023123683
step22000	much less	Pseudocleft	1.0	0.9810316071830358	0.42095292831502656
step22000	much less	CP Conjunction	1.0	-0.2670733045200406	-0.9359247872739341
step22000	much less	VP Conjunction	0.4692611393119007	-0.07917222194058439	-0.07327112113427658
step22000	much less	VP Gap Conjunction	0.9926677946982515	0.696231791748546	0.4628119596437216
step22000	much less	Avg_Test	1.0	0.38675688249452106	-0.1598879962425569
step22000	much less	Avg_Control	0.7309644670050761	0.3085297849039808	0.19477041925472252
step22000	not to mention	NPI	0.5002820078962211	0.03938478449946801	0.03530787023123683
step22000	not to mention	Pseudocleft	0.9289340101522843	0.5540201057502931	0.42095292831502656
step22000	not to mention	CP Conjunction	1.0	-0.5648316473726895	-0.9359247872739341
step22000	not to mention	VP Conjunction	0.4213197969543147	-0.08458792094248402	-0.07327112113427658
step22000	not to mention	VP Gap Conjunction	0.6909193457416808	0.516388095305992	0.4628119596437216
step22000	not to mention	Avg_Test	0.8097386726828351	0.009524414292357205	-0.1598879962425569
step22000	not to mention	Avg_Control	0.5561195713479977	0.215900087181754	0.19477041925472252
step22000	never mind	NPI	1.0	0.2515419372648959	0.03530787023123683
step22000	never mind	Pseudocleft	1.0	0.9062495621596766	0.42095292831502656
step22000	never mind	CP Conjunction	1.0	-0.35734575976776795	-0.9359247872739341
step22000	never mind	VP Conjunction	0.6057529610829103	-0.043121522789410276	-0.07327112113427658
step22000	never mind	VP Gap Conjunction	0.952058657642414	0.673780952411658	0.4628119596437216
step22000	never mind	Avg_Test	1.0	0.2668152465522681	-0.1598879962425569
step22000	never mind	Avg_Control	0.7789058093626622	0.31532971481112393	0.19477041925472252
step23000	let alone	NPI	1.0	0.34203035254567205	0.009053492371268174
step23000	let alone	Pseudocleft	1.0	0.8174533956950489	0.4037763677070992
step23000	let alone	CP Conjunction	1.0	-0.2323644920990283	-0.9650640195866997
step23000	let alone	VP Conjunction	0.6559503666102651	-0.05565822736328093	-0.11244672150243425
step23000	let alone	VP Gap Conjunction	0.9994359842075579	0.7327988381716604	0.5066996946619919
step23000	let alone	Avg_Test	1.0	0.3090397520472309	-0.18407805316944412
step23000	let alone	Avg_Control	0.8276931754089114	0.33857030540418975	0.19712648657977883
step23000	much less	NPI	1.0	0.39912035447759137	0.009053492371268174
step23000	much less	Pseudocleft	1.0	0.8959301219978913	0.4037763677070992
step23000	much less	CP Conjunction	1.0	-0.33885123644988546	-0.9650640195866997
step23000	much less	VP Conjunction	0.5081782289904118	-0.10828739360974995	-0.11244672150243425
step23000	much less	VP Gap Conjunction	0.9949238578680203	0.7590919380058895	0.5066996946619919
step23000	much less	Avg_Test	1.0	0.3187330800085324	-0.18407805316944412
step23000	much less	Avg_Control	0.7515510434292161	0.3254022721980698	0.19712648657977883
step23000	not to mention	NPI	0.6362098138747885	0.03941337751656416	0.009053492371268174
step23000	not to mention	Pseudocleft	0.9531866892272983	0.534298130300041	0.4037763677070992
step23000	not to mention	CP Conjunction	1.0	-0.5616150857093841	-0.9650640195866997
step23000	not to mention	VP Conjunction	0.7552171460800903	-0.032404819720892736	-0.11244672150243425
step23000	not to mention	VP Gap Conjunction	0.757473209249859	0.5996503637661318	0.5066996946619919
step23000	not to mention	Avg_Test	0.8631321677006957	0.004032140702407014	-0.18407805316944412
step23000	not to mention	Avg_Control	0.7563451776649746	0.28362277202261954	0.19712648657977883
step23000	never mind	NPI	0.9971799210377891	0.16417704244421086	0.009053492371268174
step23000	never mind	Pseudocleft	1.0	0.7572717335825241	0.4037763677070992
step23000	never mind	CP Conjunction	1.0	-0.49796730545504375	-0.9650640195866997
step23000	never mind	VP Conjunction	0.4867456288776086	-0.10787246930552148	-0.11244672150243425
step23000	never mind	VP Gap Conjunction	0.7783417935702199	0.6127342996258421	0.5066996946619919
step23000	never mind	Avg_Test	0.999059973679263	0.1411604901905637	-0.18407805316944412
step23000	never mind	Avg_Control	0.6325437112239143	0.2524309151601603	0.19712648657977883
step24000	let alone	NPI	1.0	0.45094590622761527	0.05175685156420403
step24000	let alone	Pseudocleft	1.0	0.8706969807394063	0.44244899631420637
step24000	let alone	CP Conjunction	1.0	-0.2069956922826966	-0.9124473011298698
step24000	let alone	VP Conjunction	0.6717428087986463	-0.05311179187966147	-0.10671853400594558
step24000	let alone	VP Gap Conjunction	0.9966159052453468	0.6894649911989147	0.44540839899883927
step24000	let alone	Avg_Test	1.0	0.371549064894775	-0.1394138177504865
step24000	let alone	Avg_Control	0.8341793570219966	0.3181765996596266	0.16934493249644683
step24000	much less	NPI	1.0	0.45870325246639865	0.05175685156420403
step24000	much less	Pseudocleft	1.0	0.9376657637108267	0.44244899631420637
step24000	much less	CP Conjunction	1.0	-0.32590191779806327	-0.9124473011298698
step24000	much less	VP Conjunction	0.5245346869712352	-0.09489489179913499	-0.10671853400594558
step24000	much less	VP Gap Conjunction	0.9904117315284828	0.7072788158918059	0.44540839899883927
step24000	much less	Avg_Test	1.0	0.35682236612638735	-0.1394138177504865
step24000	much less	Avg_Control	0.7574732092498591	0.3061919620463355	0.16934493249644683
step24000	not to mention	NPI	0.23914269599548788	0.005939680240413805	0.05175685156420403
step24000	not to mention	Pseudocleft	0.6395939086294417	0.4851505201009459	0.44244899631420637
step24000	not to mention	CP Conjunction	1.0	-0.6364342227737848	-0.9124473011298698
step24000	not to mention	VP Conjunction	0.8212069937958263	0.007200107961741801	-0.10671853400594558
